epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6086350679397583,0.8193638533641251,0.8387934784210576,0.24557690486597544,0.04405286343612335,0.21585903083700442,0.3964757709251101
20,0.49627891182899475,0.887053891983155,0.8902784783186305,0.2671611529411956,0.04405286343612335,0.21145374449339208,0.40969162995594716
30,0.4578540325164795,0.914999320770828,0.915992396627817,0.31900867689628803,0.04405286343612335,0.21145374449339208,0.4185022026431718
40,0.43170595169067383,0.9184924993692872,0.9228207381215725,0.39827962812806905,0.04405286343612335,0.22026431718061673,0.42731277533039647
50,0.4192076325416565,0.9184730928215179,0.925929525974833,0.4521931464023376,0.04405286343612335,0.22026431718061673,0.43612334801762115
60,0.41286298632621765,0.9182208077005182,0.9277069096434762,0.4356848694112669,0.04405286343612335,0.22026431718061673,0.43612334801762115
70,0.41718748211860657,0.9198315511653632,0.9279621870332375,0.4384502989801692,0.04405286343612335,0.22026431718061673,0.43612334801762115
80,0.41283607482910156,0.9195598594965941,0.9298592892837941,0.4760669297541729,0.04405286343612335,0.22026431718061673,0.43612334801762115
90,0.40306755900382996,0.918647751751441,0.9298059751901563,0.4760096213298333,0.04405286343612335,0.22026431718061673,0.43612334801762115
100,0.39992642402648926,0.9194046071144405,0.9295618849397664,0.47348736277589326,0.04405286343612335,0.22026431718061673,0.43612334801762115
110,0.39952585101127625,0.922412622018669,0.9305743068381839,0.42867661299262944,0.04405286343612335,0.22026431718061673,0.43612334801762115
120,0.40402254462242126,0.9162995594713657,0.9259666126548547,0.43601399548244885,0.04405286343612335,0.22026431718061673,0.43612334801762115
130,0.40339913964271545,0.9090026975101398,0.9204483721494905,0.4222057743689934,0.04405286343612335,0.22026431718061673,0.43612334801762115
140,0.3934727609157562,0.9092355760833705,0.9195864054305969,0.41986412751965235,0.04405286343612335,0.22026431718061673,0.43612334801762115
150,0.401658296585083,0.9089638844146015,0.9195445511238315,0.40649029001129744,0.04405286343612335,0.22026431718061673,0.43612334801762115
160,0.3957454562187195,0.9073531409497565,0.9176559092026861,0.409129827591401,0.04405286343612335,0.22026431718061673,0.43612334801762115
170,0.4008021950721741,0.9031807331793748,0.916476582580171,0.4340034209947951,0.04405286343612335,0.22026431718061673,0.43612334801762115
180,0.39338743686676025,0.9049855421219118,0.9197791612945975,0.4777569137934686,0.04405286343612335,0.22026431718061673,0.43612334801762115
190,0.3984289765357971,0.9024238778163751,0.9170864933972154,0.45059833824554923,0.04405286343612335,0.22026431718061673,0.43612334801762115
200,0.3949589133262634,0.9046362242620661,0.9192892777232564,0.4900359371538839,0.04405286343612335,0.22026431718061673,0.43612334801762115
210,0.3955997824668884,0.8993382367210696,0.9154762417782867,0.4876424075871753,0.04405286343612335,0.22026431718061673,0.43612334801762115
220,0.3893306851387024,0.8927788235750741,0.9112150036724955,0.49178456419133304,0.04405286343612335,0.22026431718061673,0.43612334801762115
230,0.3951159715652466,0.8942149081099963,0.9117542865109509,0.5126241980602261,0.04405286343612335,0.22026431718061673,0.43612334801762115
240,0.396110475063324,0.8853849288750024,0.905334997708005,0.502195264063426,0.04405286343612335,0.22026431718061673,0.43612334801762115
250,0.3947669267654419,0.8794077121620835,0.901648590121469,0.48469622548717906,0.04405286343612335,0.22026431718061673,0.43612334801762115
260,0.3945137560367584,0.8758757204680858,0.8971446527218269,0.4539495205146354,0.04405286343612335,0.22026431718061673,0.43171806167400884
270,0.39805668592453003,0.8711793359079353,0.8942856610649458,0.5029387007107515,0.04405286343612335,0.22026431718061673,0.44052863436123346
280,0.3969779908657074,0.875972753206932,0.898145590608389,0.5179784324559369,0.04405286343612335,0.22026431718061673,0.43612334801762115
290,0.3892797529697418,0.8785732306080071,0.8994167847016066,0.5042644988360878,0.04405286343612335,0.22026431718061673,0.43612334801762115
300,0.3905864655971527,0.8757786877292398,0.8989044762945071,0.5093414859480629,0.04405286343612335,0.22026431718061673,0.44052863436123346
