epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,1.9639668464660645,0.9064798463001416,0.9221631474750444,0.4957103389187222,0.04405286343612335,0.22026431718061673,0.43612334801762115
20,0.9421417713165283,0.8946806652564576,0.9122242583892587,0.4327986393499841,0.04405286343612335,0.22026431718061673,0.43612334801762115
30,0.8549460172653198,0.9072949213064487,0.9121871969123665,0.31971228617042036,0.04405286343612335,0.21585903083700442,0.42290748898678415
40,0.7336941957473755,0.9281181470628189,0.9327560604742592,0.3502255333384554,0.04405286343612335,0.21585903083700442,0.43171806167400884
50,0.6662978529930115,0.9124958761085991,0.9267762226031078,0.4008088988000453,0.04405286343612335,0.22026431718061673,0.43171806167400884
60,0.6589634418487549,0.9224514351142077,0.9373304398608867,0.451774195876562,0.04405286343612335,0.21585903083700442,0.43612334801762115
70,0.6217441558837891,0.923033631547284,0.9393534670133086,0.5217789311442158,0.04405286343612335,0.22026431718061673,0.43612334801762115
80,0.5993218421936035,0.9268179083622814,0.9428310172077481,0.6239527426156771,0.04405286343612335,0.22026431718061673,0.44052863436123346
90,0.5945674180984497,0.9283316190882803,0.9453169631190068,0.6391138152371444,0.04405286343612335,0.22026431718061673,0.44052863436123346
100,0.5596136450767517,0.9337266393681227,0.9499668360745609,0.6663054221100432,0.04405286343612335,0.22026431718061673,0.44052863436123346
110,0.554701566696167,0.9336878262725844,0.9506403577914808,0.6562310172023043,0.04405286343612335,0.22026431718061673,0.44052863436123346
120,0.5728124976158142,0.931145568514817,0.9480318276287523,0.6249844271521173,0.04405286343612335,0.22026431718061673,0.44052863436123346
130,0.5481354594230652,0.9301946476741253,0.9479869592769232,0.6456561567946196,0.04405286343612335,0.22026431718061673,0.44052863436123346
140,0.5428925156593323,0.9309126899415863,0.9485239617411059,0.677537446481484,0.04405286343612335,0.22026431718061673,0.44052863436123346
150,0.5573707222938538,0.9293407595722797,0.9494934602383123,0.7260476568741259,0.04405286343612335,0.22026431718061673,0.44052863436123346
160,0.5450625419616699,0.9355120417628908,0.9525288629448179,0.7049813717643059,0.04405286343612335,0.22026431718061673,0.44052863436123346
170,0.5370158553123474,0.9384424304760427,0.9526819395576652,0.6597870396463005,0.04405286343612335,0.22026431718061673,0.44052863436123346
180,0.5229844450950623,0.9343864619922762,0.9508437058344595,0.642916520406457,0.04405286343612335,0.22026431718061673,0.44052863436123346
190,0.5209755897521973,0.9410817209726562,0.9559712765253509,0.6932573436350365,0.04405286343612335,0.22026431718061673,0.44052863436123346
200,0.537265419960022,0.9449824370742688,0.9587789315206491,0.6871573857443165,0.04405286343612335,0.22026431718061673,0.44052863436123346
210,0.5248031616210938,0.9454093811251917,0.9595603629057861,0.6759919686370567,0.04405286343612335,0.22026431718061673,0.44052863436123346
220,0.5459095239639282,0.946961904946729,0.961051406182937,0.6956199851838885,0.04405286343612335,0.22026431718061673,0.44052863436123346
230,0.5162246823310852,0.9431582215839625,0.9597747329863071,0.7662219062449848,0.04405286343612335,0.22026431718061673,0.44052863436123346
240,0.5215688943862915,0.9423237400298861,0.9597476234546514,0.7520244438409276,0.04405286343612335,0.22026431718061673,0.44052863436123346
250,0.5062993764877319,0.9428089037241165,0.9592636196868587,0.7435282217647786,0.04405286343612335,0.22026431718061673,0.44052863436123346
260,0.5154470205307007,0.9415862912146558,0.9570951358015976,0.7190564584370475,0.04405286343612335,0.22026431718061673,0.44052863436123346
270,0.4821428656578064,0.9437792311125773,0.9579236944230216,0.7027531001618549,0.04405286343612335,0.22026431718061673,0.44052863436123346
280,0.49552443623542786,0.9491548448446505,0.9607718161620364,0.7272701304403878,0.04405286343612335,0.22026431718061673,0.44052863436123346
290,0.5142691135406494,0.9537153835704166,0.9633350002461902,0.736778110398622,0.04405286343612335,0.22026431718061673,0.44052863436123346
300,0.4944647252559662,0.9550738419142618,0.9642792926041988,0.709400849807967,0.04405286343612335,0.22026431718061673,0.44052863436123346
