epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,1.027991771697998,0.845667856987957,0.8487305570694144,0.20196256937235865,0.03802281368821293,0.18250950570342206,0.34980988593155893
20,0.6556885838508606,0.9045959895328832,0.9112564893715973,0.34487974096012225,0.03802281368821293,0.19011406844106463,0.3650190114068441
30,0.5837274789810181,0.9034394020442684,0.910006936247497,0.3076257100190281,0.03802281368821293,0.19011406844106463,0.3726235741444867
40,0.5595381259918213,0.913386054446356,0.9216958837312165,0.37926509706539957,0.03802281368821293,0.19011406844106463,0.376425855513308
50,0.5226056575775146,0.9234339082536975,0.9295877672511539,0.3730410825392072,0.03802281368821293,0.19011406844106463,0.376425855513308
60,0.5256765484809875,0.9212074773381139,0.9291035921011269,0.36821226716583444,0.03802281368821293,0.19011406844106463,0.376425855513308
70,0.5173901915550232,0.931732423484509,0.935892418737088,0.39425005955968023,0.03802281368821293,0.19011406844106463,0.3726235741444867
80,0.5197665691375732,0.9242146048085124,0.9318928908127599,0.37384669364544765,0.03802281368821293,0.19011406844106463,0.376425855513308
90,0.5089769959449768,0.9260651447902962,0.9330620314999998,0.37726585286207615,0.03802281368821293,0.19011406844106463,0.3726235741444867
100,0.5034458041191101,0.9253567349535198,0.9336033659278609,0.38029130648006076,0.03802281368821293,0.19011406844106463,0.376425855513308
110,0.49877914786338806,0.9234049935664822,0.9318987351636263,0.3716297333568594,0.03802281368821293,0.19011406844106463,0.376425855513308
120,0.5081036686897278,0.9271928175916958,0.9343915801463332,0.3539397290479483,0.03802281368821293,0.18631178707224336,0.376425855513308
130,0.49177536368370056,0.926397663693273,0.9356589517100563,0.37953202781695466,0.03802281368821293,0.19011406844106463,0.376425855513308
140,0.4974195659160614,0.9228700718529976,0.9359899700861143,0.4113253204075,0.03802281368821293,0.19011406844106463,0.376425855513308
150,0.49745044112205505,0.9228266998221746,0.9379215323097113,0.44298712158281234,0.03802281368821293,0.19011406844106463,0.376425855513308
160,0.5014813542366028,0.9232315054431899,0.9391961364516994,0.4335817919550016,0.03802281368821293,0.19011406844106463,0.376425855513308
170,0.49824145436286926,0.9282048316442337,0.9398256103336103,0.41469348201430273,0.03802281368821293,0.19011406844106463,0.376425855513308
180,0.4901703894138336,0.9257904552617502,0.9350683366017402,0.3412486850814323,0.03802281368821293,0.18631178707224336,0.376425855513308
190,0.49835020303726196,0.9234194509100898,0.9378377200543792,0.40683170338552543,0.03802281368821293,0.19011406844106463,0.376425855513308
200,0.4837559461593628,0.9251543321430121,0.9383908602560924,0.3870472999816437,0.03802281368821293,0.18631178707224336,0.376425855513308
210,0.5010606050491333,0.9251398747994043,0.9389683221655436,0.41031740745128453,0.03802281368821293,0.19011406844106463,0.376425855513308
220,0.49317190051078796,0.9257181685437117,0.938004614641363,0.39897336348890755,0.03802281368821293,0.19011406844106463,0.376425855513308
230,0.4916166365146637,0.925385649640735,0.9384410499177399,0.3766982524235264,0.03802281368821293,0.18631178707224336,0.376425855513308
240,0.49597951769828796,0.9273952204022033,0.9395861025832117,0.37504880243329475,0.03802281368821293,0.18631178707224336,0.376425855513308
250,0.4918830990791321,0.9302866891237405,0.9413373707263804,0.3811702403142909,0.03802281368821293,0.19011406844106463,0.376425855513308
260,0.4862804114818573,0.9248362705836429,0.9380011537489652,0.39426497205132705,0.03802281368821293,0.19011406844106463,0.376425855513308
270,0.49353885650634766,0.9179834897136,0.9348483193548457,0.4215040083511593,0.03802281368821293,0.19011406844106463,0.376425855513308
280,0.4956030249595642,0.916508840665616,0.932745534909809,0.41412034054212277,0.03802281368821293,0.19011406844106463,0.376425855513308
290,0.4855765104293823,0.9123595830502105,0.9307829277729938,0.396119871667665,0.03802281368821293,0.19011406844106463,0.376425855513308
300,0.48090487718582153,0.9146149286530093,0.9306069353929307,0.36993884304185176,0.03802281368821293,0.18631178707224336,0.376425855513308
