epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6625096797943115,0.884663271057879,0.8675683955073275,0.046605410433874374,0.004512635379061372,0.02211191335740072,0.043772563176895304
20,0.5932843089103699,0.8732794559423426,0.8701879515473236,0.08206766209018238,0.004512635379061372,0.02256317689530686,0.04512635379061372
30,0.5381520986557007,0.8787072440016162,0.881386493946409,0.08414060997668892,0.004512635379061372,0.02256317689530686,0.04512635379061372
40,0.49364492297172546,0.9201363320908652,0.9210502903542527,0.14008209790209103,0.004512635379061372,0.02256317689530686,0.04512635379061372
50,0.4775337874889374,0.9330885730949185,0.9338655582693349,0.14379956693648513,0.004512635379061372,0.02256317689530686,0.04512635379061372
60,0.4670306146144867,0.9389328024606081,0.9412905741191214,0.1912760038600368,0.004512635379061372,0.02256317689530686,0.04512635379061372
70,0.46366652846336365,0.9422130159392147,0.9438237803952969,0.1545104441171826,0.004512635379061372,0.02256317689530686,0.04512635379061372
80,0.4569009244441986,0.9459892934874687,0.9483328231080407,0.17204607856718532,0.004512635379061372,0.02256317689530686,0.04512635379061372
90,0.4498053789138794,0.9515909890654121,0.9530743636838231,0.1572206708017607,0.004512635379061372,0.02256317689530686,0.04512635379061372
100,0.4494079649448395,0.954323006946526,0.9552741803122793,0.15821263772827354,0.004512635379061372,0.02256317689530686,0.04512635379061372
110,0.4421680271625519,0.9573486719493283,0.9580559900433344,0.166862013382374,0.004512635379061372,0.02256317689530686,0.04512635379061372
120,0.4370894134044647,0.9599644120866946,0.9608045886671955,0.17422423374360443,0.004512635379061372,0.02256317689530686,0.04512635379061372
130,0.4372904598712921,0.9621846857120515,0.9626401334914931,0.17411727874190133,0.004512635379061372,0.02256317689530686,0.04512635379061372
140,0.43403249979019165,0.9641838076216293,0.9642410004499955,0.1689071519644803,0.004512635379061372,0.02256317689530686,0.04512635379061372
150,0.4282979369163513,0.9648651829816628,0.9653697613035187,0.18762790330764847,0.004512635379061372,0.02256317689530686,0.04512635379061372
160,0.42981263995170593,0.9660114656779054,0.9667074763064071,0.19369759649707116,0.004512635379061372,0.02256317689530686,0.04512635379061372
170,0.4274105131626129,0.9663421750576705,0.9669425735225522,0.19167963695361767,0.004512635379061372,0.02256317689530686,0.04512635379061372
180,0.4263596832752228,0.9672760625057019,0.9679329384397414,0.20174639421139934,0.004512635379061372,0.02256317689530686,0.04512635379061372
190,0.4245056211948395,0.9679549942003675,0.9685737592824333,0.21109231011871285,0.004512635379061372,0.02256317689530686,0.04512635379061372
200,0.42190197110176086,0.9676912819794342,0.9683332562388611,0.19844057596032608,0.004512635379061372,0.02256317689530686,0.04512635379061372
210,0.4226853847503662,0.9682441612688815,0.9689321682533562,0.20428698999768105,0.004512635379061372,0.02256317689530686,0.04512635379061372
220,0.4205406606197357,0.9688760524052183,0.9697651412138751,0.21708751060371118,0.004512635379061372,0.02256317689530686,0.04512635379061372
230,0.4175800085067749,0.9689153546898825,0.9696876080075507,0.19979150936227327,0.004512635379061372,0.02256317689530686,0.04512635379061372
240,0.4184616804122925,0.9696279886027446,0.9704377399204842,0.21321090542163962,0.004512635379061372,0.02256317689530686,0.04512635379061372
250,0.41847893595695496,0.9698433366132755,0.9705688723895465,0.20692201682790734,0.004512635379061372,0.02256317689530686,0.04512635379061372
260,0.416056364774704,0.9702436904560208,0.9711334714051734,0.21472891468763303,0.004512635379061372,0.02256317689530686,0.04512635379061372
270,0.415820449590683,0.9706389533292498,0.9714450432370545,0.21191280891386505,0.004512635379061372,0.02256317689530686,0.04512635379061372
280,0.41359925270080566,0.9710476563620013,0.9717759722369934,0.2121235109409074,0.004512635379061372,0.02256317689530686,0.04512635379061372
290,0.41497430205345154,0.9709627389904729,0.9717190994783442,0.21574384601282384,0.004512635379061372,0.02256317689530686,0.04512635379061372
300,0.4135133624076843,0.9717139624522672,0.9724943202803182,0.2130018691765914,0.004512635379061372,0.02256317689530686,0.04512635379061372
