epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6508360505104065,0.8822745881609301,0.8697997768825492,0.046489875782503486,0.004512635379061372,0.02211191335740072,0.04332129963898917
20,0.5401210784912109,0.8661081126431989,0.8683899878404162,0.04980360400120868,0.004512635379061372,0.021209386281588447,0.04332129963898917
30,0.503292441368103,0.8954115295390269,0.8954008117457621,0.058811587587106695,0.004512635379061372,0.02211191335740072,0.04332129963898917
40,0.489000529050827,0.9046941997158832,0.9059492750196942,0.07167171857239672,0.004512635379061372,0.02211191335740072,0.04332129963898917
50,0.4797404110431671,0.9193634210989327,0.9209744037598883,0.08749863247359858,0.004512635379061372,0.02256317689530686,0.04422382671480144
60,0.46698427200317383,0.9317962813929543,0.9317962534369835,0.09653685353849482,0.004512635379061372,0.02256317689530686,0.04422382671480144
70,0.4604698121547699,0.93649056256435,0.9352019305776872,0.1018032713314378,0.004512635379061372,0.02256317689530686,0.04512635379061372
80,0.4523506164550781,0.9414288029949565,0.9406364333522131,0.09674760238473566,0.004512635379061372,0.02256317689530686,0.04422382671480144
90,0.4505232572555542,0.9457571452775353,0.9441391982587833,0.08249289296612639,0.004512635379061372,0.021660649819494584,0.043772563176895304
100,0.44563573598861694,0.9490375623949225,0.9473706032830382,0.0861186037224395,0.004512635379061372,0.02211191335740072,0.043772563176895304
110,0.4393846392631531,0.9534666040545298,0.9511970176545014,0.08916534645799072,0.004512635379061372,0.02256317689530686,0.043772563176895304
120,0.43555060029029846,0.9559881612558486,0.9541115033527696,0.09325779907584332,0.004512635379061372,0.02256317689530686,0.043772563176895304
130,0.436430960893631,0.9579874868042072,0.9557596764381876,0.09516105766143912,0.004512635379061372,0.02256317689530686,0.043772563176895304
140,0.43227696418762207,0.9599617647825464,0.9578743775700297,0.10038492280670086,0.004512635379061372,0.02256317689530686,0.043772563176895304
150,0.4296295940876007,0.9613489521562901,0.9587868954599424,0.09646680473647444,0.004512635379061372,0.02256317689530686,0.043772563176895304
160,0.427693635225296,0.9626778988387702,0.95999766604406,0.10011613190593482,0.004512635379061372,0.02256317689530686,0.043772563176895304
170,0.4273081421852112,0.9636820416661236,0.9605261654213492,0.09575008362310787,0.004512635379061372,0.02256317689530686,0.043772563176895304
180,0.4222889244556427,0.9645218479974976,0.9617239269004417,0.09987429776500245,0.004512635379061372,0.02256317689530686,0.043772563176895304
190,0.42363041639328003,0.9649317728629331,0.9619003132773163,0.0989319965501185,0.004512635379061372,0.02256317689530686,0.043772563176895304
200,0.42110514640808105,0.9659214573368609,0.9629992142266559,0.10389170462050268,0.004512635379061372,0.02256317689530686,0.043772563176895304
210,0.4213368594646454,0.9663535788293867,0.9633173153989193,0.10309229803609694,0.004512635379061372,0.02256317689530686,0.043772563176895304
220,0.4195419251918793,0.9668342681710956,0.9640070800804517,0.10459213734009577,0.004512635379061372,0.02256317689530686,0.043772563176895304
230,0.4165656566619873,0.9669054399249307,0.963791808590093,0.10278316449152576,0.004512635379061372,0.02256317689530686,0.043772563176895304
240,0.4180196523666382,0.9673766600633399,0.9642730712556128,0.10452270999333203,0.004512635379061372,0.02256317689530686,0.043772563176895304
250,0.4158966541290283,0.9682341829686297,0.9651282370226272,0.10737261281807872,0.004512635379061372,0.02256317689530686,0.043772563176895304
260,0.41485559940338135,0.9682040444290947,0.9652504518442846,0.10535332417703211,0.004512635379061372,0.02256317689530686,0.043772563176895304
270,0.4142546057701111,0.9687573309961032,0.9658198304856253,0.10665860467188558,0.004512635379061372,0.02256317689530686,0.043772563176895304
280,0.4141058623790741,0.9691016841741714,0.966343316133281,0.1100164653218146,0.004512635379061372,0.02256317689530686,0.043772563176895304
290,0.4128436744213104,0.9693747637790144,0.9665207857672791,0.10915814980659455,0.004512635379061372,0.02256317689530686,0.043772563176895304
300,0.4133683145046234,0.9696893856951087,0.9664835272551472,0.10383816426818927,0.004512635379061372,0.02211191335740072,0.043772563176895304
