epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.619138240814209,0.7900211531370684,0.8095388713084821,0.24309198216741523,0.04405286343612335,0.21145374449339208,0.3788546255506608
20,0.5567499399185181,0.8396436957829572,0.8643039096788365,0.3163927555869923,0.04405286343612335,0.22026431718061673,0.41409691629955947
30,0.47918352484703064,0.8810184556269285,0.8925477666907532,0.3721879948471776,0.04405286343612335,0.22026431718061673,0.42290748898678415
40,0.4648555517196655,0.9003667837528382,0.9059333616172384,0.3172111954076441,0.04405286343612335,0.21585903083700442,0.42731277533039647
50,0.44223839044570923,0.9136602689747522,0.9178876480353609,0.3629298924487623,0.04405286343612335,0.22026431718061673,0.42731277533039647
60,0.43586260080337524,0.913388577305983,0.9172845574923706,0.32107622013076803,0.04405286343612335,0.21585903083700442,0.42731277533039647
70,0.42812567949295044,0.9140872130256749,0.9206104180445495,0.3668309225410868,0.04405286343612335,0.22026431718061673,0.43171806167400884
80,0.4253775477409363,0.916862349356673,0.9244722309150042,0.43449802550556577,0.04405286343612335,0.22026431718061673,0.43171806167400884
90,0.4301023781299591,0.9230142249995149,0.930206728868652,0.46607130628863375,0.04405286343612335,0.22026431718061673,0.43171806167400884
100,0.4176255464553833,0.9223349958275922,0.9321973452143104,0.5571566199986083,0.04405286343612335,0.22026431718061673,0.44052863436123346
110,0.4159650206565857,0.912845193968445,0.9250770861447245,0.5794654308060978,0.04405286343612335,0.22026431718061673,0.44052863436123346
120,0.4098859429359436,0.9071784820198335,0.9215466557081994,0.573149407679979,0.04405286343612335,0.22466960352422907,0.44052863436123346
130,0.4033224582672119,0.8994934891032235,0.9140205637571459,0.4764018058732098,0.04405286343612335,0.22026431718061673,0.43171806167400884
140,0.4115302860736847,0.8957868384793028,0.912100733236398,0.465526500923565,0.04405286343612335,0.22026431718061673,0.43612334801762115
150,0.4062264859676361,0.9010266063769915,0.9143284296927872,0.4860521710274076,0.04405286343612335,0.22026431718061673,0.43612334801762115
160,0.40495628118515015,0.9040928409245279,0.9162461387732846,0.482641469887218,0.04405286343612335,0.22026431718061673,0.43612334801762115
170,0.4127010703086853,0.8999204331541463,0.9131887694095813,0.4356620494193835,0.04405286343612335,0.22026431718061673,0.42731277533039647
180,0.4012770652770996,0.8996099283898388,0.91472473025492,0.4887833535999237,0.04405286343612335,0.22026431718061673,0.43612334801762115
190,0.40937188267707825,0.9004055968483766,0.9163253915657935,0.5234393549321669,0.04405286343612335,0.22026431718061673,0.44052863436123346
200,0.4064851403236389,0.9109433522870617,0.9248333114004093,0.5849972227233083,0.04405286343612335,0.22026431718061673,0.44052863436123346
210,0.40532469749450684,0.9110986046692154,0.9263742191345812,0.623147655675749,0.04405286343612335,0.22026431718061673,0.44052863436123346
220,0.4079355299472809,0.9087698189369092,0.9226185353660371,0.521079532010618,0.04405286343612335,0.22026431718061673,0.43612334801762115
230,0.40408995747566223,0.9059364629626036,0.9198020140793923,0.48699149623656046,0.04405286343612335,0.22026431718061673,0.43612334801762115
240,0.3990076780319214,0.9035494575869898,0.9198933065176594,0.5751241233187884,0.04405286343612335,0.22026431718061673,0.44493392070484583
250,0.40288981795310974,0.898387315880378,0.9163149522805083,0.5758390924275394,0.04405286343612335,0.22026431718061673,0.44052863436123346
260,0.3998265862464905,0.9036270837780667,0.9184291894157661,0.5660453500627571,0.04405286343612335,0.22026431718061673,0.44052863436123346
270,0.39696308970451355,0.8998234004153002,0.9161797842715372,0.6108872015588892,0.04405286343612335,0.22026431718061673,0.44052863436123346
280,0.3968522846698761,0.8936715247724581,0.913442778612671,0.607118089402321,0.04405286343612335,0.22026431718061673,0.44052863436123346
290,0.3963349461555481,0.899182984338916,0.9166494579678024,0.5910246238215328,0.04405286343612335,0.22026431718061673,0.44052863436123346
300,0.4062385559082031,0.9007743212559918,0.9173253208330223,0.59861472771931,0.04405286343612335,0.22026431718061673,0.44052863436123346
