epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6092972159385681,0.8621059996872107,0.8427893996274378,0.031214446557345257,0.004061371841155234,0.021660649819494584,0.04332129963898917
20,0.5554013848304749,0.8924914512439885,0.8690106722150932,0.03589970476292094,0.004061371841155234,0.021660649819494584,0.04332129963898917
30,0.5356909036636353,0.9171220708597791,0.90030609672184,0.043469591874054775,0.004512635379061372,0.02211191335740072,0.04287003610108303
40,0.5244260430335999,0.9256665504568025,0.9122222317694985,0.0462706122226017,0.004512635379061372,0.02075812274368231,0.04332129963898917
50,0.5175875425338745,0.92999122724133,0.9173304551917413,0.04829139864564645,0.004512635379061372,0.02075812274368231,0.04332129963898917
60,0.5137937068939209,0.9313268940035709,0.9164998216361813,0.04303896666785441,0.004061371841155234,0.02075812274368231,0.04287003610108303
70,0.510298490524292,0.9373289434242593,0.9254473111782213,0.04923943454127188,0.004061371841155234,0.021660649819494584,0.04332129963898917
80,0.5014017820358276,0.9389246569093822,0.9279133089424845,0.05501248666110406,0.004512635379061372,0.02211191335740072,0.04422382671480144
90,0.49884355068206787,0.9394642996780879,0.9291718638178481,0.05452901170912999,0.004512635379061372,0.02211191335740072,0.043772563176895304
100,0.5052499771118164,0.9408213485122966,0.9323788046498117,0.0627478626452026,0.004512635379061372,0.02211191335740072,0.04422382671480144
110,0.4947008192539215,0.9418157166781791,0.9338065655587101,0.06361660396893302,0.004512635379061372,0.02211191335740072,0.04422382671480144
120,0.49727725982666016,0.9430642260423048,0.9356265810241216,0.06696223691638674,0.004512635379061372,0.02211191335740072,0.043772563176895304
130,0.4961273968219757,0.9432658284351418,0.9371399907914749,0.0711363907895715,0.004512635379061372,0.02211191335740072,0.04422382671480144
140,0.495328426361084,0.9430249237576405,0.9373336008958377,0.07213015397741554,0.004512635379061372,0.02211191335740072,0.04422382671480144
150,0.4879359006881714,0.9438763374995112,0.9373083008660205,0.06882566705872255,0.004512635379061372,0.021660649819494584,0.043772563176895304
160,0.49372875690460205,0.9443538704401205,0.9389056165929628,0.07023448710629426,0.004512635379061372,0.021660649819494584,0.04422382671480144
170,0.4908396005630493,0.9450700680316438,0.9394666313967908,0.0712480729668312,0.004512635379061372,0.02211191335740072,0.043772563176895304
180,0.489497572183609,0.9448696874714906,0.9411254788166227,0.08090896483166556,0.004512635379061372,0.02256317689530686,0.043772563176895304
190,0.4887278079986572,0.9455974924735107,0.9414793555367145,0.07796389534976039,0.004512635379061372,0.02211191335740072,0.04422382671480144
200,0.48974889516830444,0.945933700100353,0.94061662807455,0.07569702162312857,0.004512635379061372,0.02256317689530686,0.043772563176895304
210,0.4870174825191498,0.9461255278317195,0.9422094202658458,0.08824511777030711,0.004512635379061372,0.02256317689530686,0.043772563176895304
220,0.4858112335205078,0.9461232878051322,0.9424692310618782,0.07976691786801018,0.004512635379061372,0.02211191335740072,0.04422382671480144
230,0.48796549439430237,0.9451541708480496,0.94192248571996,0.08086207198586658,0.004512635379061372,0.02256317689530686,0.043772563176895304
240,0.4852942228317261,0.9460082318940689,0.9421288602061553,0.07717561919744874,0.004512635379061372,0.02211191335740072,0.043772563176895304
250,0.4905244708061218,0.9473485823482647,0.9440167956026447,0.08237628380455295,0.004512635379061372,0.02211191335740072,0.043772563176895304
260,0.48999902606010437,0.9466918472806891,0.9436301878153307,0.08248069295930606,0.004512635379061372,0.02211191335740072,0.043772563176895304
270,0.48213618993759155,0.9471345579898083,0.9436945981699781,0.08071828947518606,0.004512635379061372,0.02211191335740072,0.04422382671480144
280,0.4820201098918915,0.9470164474970351,0.944154747398597,0.0835775167171915,0.004512635379061372,0.02256317689530686,0.043772563176895304
290,0.4815516769886017,0.9472107188937691,0.944193342043515,0.08390496733356889,0.004512635379061372,0.02256317689530686,0.043772563176895304
300,0.4821644425392151,0.9476746080360751,0.9455174380355418,0.08696071134283082,0.004512635379061372,0.02256317689530686,0.04422382671480144
