epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,2.282130718231201,0.8994352694599158,0.9129687285801803,0.37300425057809933,0.04405286343612335,0.22026431718061673,0.43171806167400884
20,1.134137749671936,0.8594771876030973,0.8740785692812064,0.1932545320160378,0.04405286343612335,0.21145374449339208,0.41409691629955947
30,0.9086222052574158,0.8577694113994062,0.872015636844523,0.2016169634737705,0.039647577092511016,0.21145374449339208,0.4185022026431718
40,0.7196619510650635,0.8845892604164645,0.9009341756243845,0.2844998765555357,0.04405286343612335,0.21585903083700442,0.42731277533039647
50,0.6933942437171936,0.8923712860719206,0.9078602942728288,0.29616621668783455,0.04405286343612335,0.21585903083700442,0.4185022026431718
60,0.6737239360809326,0.8964660676512256,0.9153236664476644,0.34365030571692007,0.04405286343612335,0.21585903083700442,0.42731277533039647
70,0.6523284316062927,0.9018999010266062,0.9251414730133931,0.45587876899512936,0.04405286343612335,0.22026431718061673,0.43612334801762115
80,0.6197118759155273,0.9015311766189912,0.9226246446219778,0.4029464882428266,0.04405286343612335,0.22026431718061673,0.43171806167400884
90,0.6024633646011353,0.9093132022744475,0.9284544865301367,0.41133028749903205,0.04405286343612335,0.21585903083700442,0.43612334801762115
100,0.6001091003417969,0.9045197849754507,0.9250676132223341,0.4007043573051067,0.04405286343612335,0.22026431718061673,0.43171806167400884
110,0.5574967861175537,0.894816511090842,0.9209635903491107,0.4318560553570149,0.04405286343612335,0.22026431718061673,0.43171806167400884
120,0.5872793793678284,0.8876554949640008,0.9173998005902192,0.46725328334965704,0.04405286343612335,0.22026431718061673,0.43171806167400884
130,0.5532995462417603,0.884356381843234,0.9185650032738281,0.5244096147796602,0.04405286343612335,0.22026431718061673,0.43612334801762115
140,0.563934326171875,0.8948747307341497,0.9262221431466591,0.5295418366238541,0.04405286343612335,0.22026431718061673,0.43612334801762115
150,0.5672160387039185,0.8893244580721535,0.9212078092172113,0.550547645915866,0.04405286343612335,0.22026431718061673,0.43612334801762115
160,0.5503539443016052,0.8871509247220013,0.9182438380678238,0.513069251240823,0.04405286343612335,0.22026431718061673,0.43612334801762115
170,0.5235152244567871,0.8872091443653088,0.9193061736145045,0.5340864535160931,0.04405286343612335,0.22026431718061673,0.44052863436123346
180,0.5386090278625488,0.8892080187855382,0.920589805486518,0.5382652295786283,0.04405286343612335,0.22026431718061673,0.44052863436123346
190,0.5239128470420837,0.892759417027305,0.9236105777630648,0.5545295764606285,0.04405286343612335,0.22026431718061673,0.44052863436123346
200,0.5317805409431458,0.8941372819189195,0.9227538846216865,0.5009245053494463,0.04405286343612335,0.22026431718061673,0.43612334801762115
210,0.5199333429336548,0.8948747307341496,0.9204774947969657,0.4432500064442367,0.04405286343612335,0.22026431718061673,0.43171806167400884
220,0.5201170444488525,0.9011236391158376,0.9242022101821863,0.4359977556697093,0.04405286343612335,0.22026431718061673,0.43171806167400884
230,0.5111258625984192,0.9111762308602923,0.9304280230220419,0.4348124646621329,0.04405286343612335,0.22026431718061673,0.43171806167400884
240,0.5111989974975586,0.9163577791146734,0.9332465225640268,0.41513231857465327,0.04405286343612335,0.22026431718061673,0.43171806167400884
250,0.5057865977287292,0.9195016398532866,0.9352934148366682,0.41917723046992783,0.04405286343612335,0.22026431718061673,0.43171806167400884
260,0.5059024691581726,0.9177356440062877,0.9358209266898954,0.45180381162969513,0.04405286343612335,0.22026431718061673,0.43612334801762115
270,0.5012992024421692,0.9152710124395972,0.9356356572698762,0.49122691264651014,0.04405286343612335,0.22026431718061673,0.43612334801762115
280,0.49946561455726624,0.9059364629626036,0.9309108997223833,0.48374746804177304,0.04405286343612335,0.22026431718061673,0.43612334801762115
290,0.5043753981590271,0.9066350986822953,0.9314644761917922,0.49650116631113206,0.04405286343612335,0.22026431718061673,0.43612334801762115
300,0.4965120553970337,0.9083234683382173,0.9334969807890783,0.49402360535176265,0.04405286343612335,0.22026431718061673,0.43612334801762115
