epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6053862571716309,0.8619502160200185,0.8497229197591107,0.09551222714956414,0.004512635379061372,0.02256317689530686,0.04512635379061372
20,0.5682505369186401,0.8920681880384208,0.8744853555888851,0.06540458805664233,0.004512635379061372,0.02256317689530686,0.04422382671480144
30,0.5410895943641663,0.9189030956352878,0.9047095851258373,0.06723828268263635,0.004512635379061372,0.02211191335740072,0.044675090252707585
40,0.5289976596832275,0.9312719115327973,0.9176703450216092,0.0842698983117436,0.004512635379061372,0.02256317689530686,0.04512635379061372
50,0.5231762528419495,0.9386613519660103,0.9275831032258643,0.09221175800869605,0.004512635379061372,0.02256317689530686,0.04512635379061372
60,0.5150818228721619,0.9429157733712156,0.9331394192243748,0.0947721445365317,0.004512635379061372,0.02256317689530686,0.044675090252707585
70,0.5129976868629456,0.9450142710057475,0.9360368582784642,0.12606618361709626,0.004512635379061372,0.02256317689530686,0.04512635379061372
80,0.5102124810218811,0.9478636866439027,0.9397551243051696,0.11222359503081904,0.004512635379061372,0.02256317689530686,0.04512635379061372
90,0.5071670413017273,0.9496802463866334,0.9420307018038886,0.12891213262374127,0.004512635379061372,0.02256317689530686,0.04512635379061372
100,0.5033246278762817,0.9512158864314666,0.9440668279250033,0.11841233965820909,0.004512635379061372,0.02256317689530686,0.04512635379061372
110,0.5033358335494995,0.9535078409076099,0.9473321208962343,0.13298271931355676,0.004512635379061372,0.02256317689530686,0.04512635379061372
120,0.4990977346897125,0.9541322992284534,0.9483202905873409,0.1316497993539734,0.004512635379061372,0.02256317689530686,0.04512635379061372
130,0.49710503220558167,0.9564180427217871,0.9504452747016254,0.1404566738008257,0.004512635379061372,0.02256317689530686,0.04512635379061372
140,0.5014628767967224,0.9561101408854539,0.950459579796775,0.12359076360649594,0.004512635379061372,0.02256317689530686,0.044675090252707585
150,0.5004174113273621,0.9581461214143284,0.9536512298406754,0.13234806948420985,0.004512635379061372,0.02256317689530686,0.04512635379061372
160,0.49167418479919434,0.9582497735536759,0.9540221503346832,0.15111779296345246,0.004512635379061372,0.02256317689530686,0.04512635379061372
170,0.4911121428012848,0.9591062782650628,0.9551407567846918,0.16359772871453415,0.004512635379061372,0.02256317689530686,0.04512635379061372
180,0.4930879473686218,0.9596789105162324,0.9559804019958096,0.1672153396739724,0.004512635379061372,0.02256317689530686,0.04512635379061372
190,0.4871539771556854,0.9590160662852377,0.9558709713339408,0.15972434663224835,0.004512635379061372,0.02256317689530686,0.04512635379061372
200,0.4888659417629242,0.9597579223631221,0.9565043797480369,0.15394752793125444,0.004512635379061372,0.02256317689530686,0.04512635379061372
210,0.4902607202529907,0.9595624291337043,0.9558529824073616,0.15646840626375827,0.004512635379061372,0.02256317689530686,0.04512635379061372
220,0.48838523030281067,0.9591337695004497,0.9559091166490663,0.1590332076396691,0.004512635379061372,0.02256317689530686,0.04512635379061372
230,0.48647943139076233,0.9590376519959859,0.9562141218318021,0.14494256363552277,0.004512635379061372,0.02256317689530686,0.04512635379061372
240,0.48608332872390747,0.9586128614995635,0.9556549835434864,0.160758946640186,0.004512635379061372,0.02256317689530686,0.04512635379061372
250,0.489404559135437,0.958558286306351,0.9561640195586629,0.1630495206849536,0.004512635379061372,0.02256317689530686,0.04512635379061372
260,0.48871007561683655,0.9595573381641883,0.9568581923861165,0.15360501343058683,0.004512635379061372,0.02256317689530686,0.04512635379061372
270,0.48269423842430115,0.9601187702824227,0.9573011777491257,0.15105879256047006,0.004512635379061372,0.02256317689530686,0.044675090252707585
280,0.48426851630210876,0.9592673565405518,0.9569869150563736,0.155163591571531,0.004512635379061372,0.02256317689530686,0.04512635379061372
290,0.48417603969573975,0.9590044588747412,0.9566083355273568,0.14792635089875822,0.004512635379061372,0.02256317689530686,0.04512635379061372
300,0.48266133666038513,0.9590331719428119,0.956139049897423,0.13094068159946254,0.004512635379061372,0.02256317689530686,0.044675090252707585
