epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.5876456499099731,0.8643470444681932,0.8388727008647789,0.024687725986522028,0.0036101083032490976,0.021209386281588447,0.04196750902527076
20,0.5543689727783203,0.8911917267265311,0.8719449459442166,0.03665235495547412,0.004061371841155234,0.021660649819494584,0.04332129963898917
30,0.5350098609924316,0.9097440341982823,0.896488967694608,0.05551969193510295,0.004512635379061372,0.02211191335740072,0.043772563176895304
40,0.519130527973175,0.9163973204394686,0.900075638105383,0.04546127652172252,0.004512635379061372,0.02211191335740072,0.04287003610108303
50,0.5196535587310791,0.9220949298830949,0.9044490160707401,0.03554548839764091,0.004061371841155234,0.02075812274368231,0.042418772563176894
60,0.5103012323379517,0.9278029249045342,0.9132815298599382,0.04666693844969402,0.004512635379061372,0.021660649819494584,0.04332129963898917
70,0.5064997673034668,0.9284293177937938,0.9160833953963232,0.050946044876956274,0.004512635379061372,0.02211191335740072,0.043772563176895304
80,0.5044686794281006,0.9312305728603268,0.919050910039028,0.054757989294413535,0.004512635379061372,0.02211191335740072,0.04332129963898917
90,0.4996962547302246,0.9329749426553193,0.9208893790167093,0.05266455782617212,0.004512635379061372,0.021209386281588447,0.04332129963898917
100,0.49678829312324524,0.9358199800596907,0.9247130308266678,0.05664789695122744,0.004512635379061372,0.021660649819494584,0.04332129963898917
110,0.49744921922683716,0.9379280487169127,0.9275507593222969,0.05563422501294662,0.004512635379061372,0.021660649819494584,0.043772563176895304
120,0.49270352721214294,0.9388880019288666,0.9288512327839836,0.05658298606638108,0.004512635379061372,0.021660649819494584,0.043772563176895304
130,0.49597296118736267,0.9396976697207052,0.9302829501072682,0.05688775603553132,0.004061371841155234,0.021660649819494584,0.043772563176895304
140,0.4930866062641144,0.9392508862359734,0.929766592993589,0.0575990371063044,0.004061371841155234,0.021209386281588447,0.043772563176895304
150,0.490064799785614,0.940339539157294,0.9316572384765137,0.058853047168168145,0.004061371841155234,0.021660649819494584,0.043772563176895304
160,0.4900384247303009,0.9402004538701142,0.9306881501467357,0.05524935040714925,0.004061371841155234,0.021660649819494584,0.04422382671480144
170,0.4899181127548218,0.941238197096274,0.9332731730465602,0.06254619898055352,0.004061371841155234,0.02211191335740072,0.043772563176895304
180,0.4892262816429138,0.9412599864458029,0.9346852610949586,0.07580085064080673,0.004512635379061372,0.02211191335740072,0.04422382671480144
190,0.4894253611564636,0.9415585208982262,0.933404160454789,0.06364501936341711,0.004512635379061372,0.021660649819494584,0.04422382671480144
200,0.4887165427207947,0.9417189882573733,0.934389343587017,0.07001644330456795,0.004512635379061372,0.02211191335740072,0.04422382671480144
210,0.48950737714767456,0.9421262658186604,0.9346694944253242,0.06443092065806445,0.004061371841155234,0.02211191335740072,0.04422382671480144
220,0.4859246015548706,0.9416090233158257,0.9341318206086062,0.06651656490925233,0.004512635379061372,0.02211191335740072,0.044675090252707585
230,0.4877738356590271,0.9411050173337332,0.9348412165491555,0.07248465647428054,0.004512635379061372,0.02211191335740072,0.04422382671480144
240,0.4848947525024414,0.9408050574098451,0.935806421480334,0.0901327139211841,0.004512635379061372,0.02256317689530686,0.044675090252707585
250,0.48538801074028015,0.941656878429277,0.9355209991782887,0.0718953332795049,0.004061371841155234,0.02211191335740072,0.04422382671480144
260,0.4861353933811188,0.9420568249944611,0.9367845072298613,0.08194374075403625,0.004512635379061372,0.021660649819494584,0.04422382671480144
270,0.4864114224910736,0.9417641960666765,0.9356165790829684,0.0776200922915617,0.004512635379061372,0.02211191335740072,0.044675090252707585
280,0.48338547348976135,0.9418904521106752,0.9360920082919487,0.07765175404022501,0.004512635379061372,0.02211191335740072,0.04422382671480144
290,0.48658016324043274,0.9420450139451838,0.9368134032003612,0.08114338613168254,0.004512635379061372,0.02211191335740072,0.04422382671480144
300,0.48471376299858093,0.9425825185066924,0.9371577418619746,0.0839955257359613,0.004512635379061372,0.02211191335740072,0.044675090252707585
