epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,1.291780710220337,0.8671225549017623,0.8646774068195201,0.18083677352213956,0.03802281368821293,0.17870722433460076,0.34980988593155893
20,0.6740580201148987,0.9078344345010049,0.9024005919361549,0.19980544737165862,0.03802281368821293,0.18250950570342206,0.3650190114068441
30,0.5802546739578247,0.9240700313724357,0.9279166339779731,0.3296532869534331,0.03802281368821293,0.18631178707224336,0.376425855513308
40,0.5359786748886108,0.9282626610186645,0.9311281129670258,0.31584700104922625,0.03802281368821293,0.18631178707224336,0.3726235741444867
50,0.5238966345787048,0.9376310196764447,0.9418975560927708,0.41079301727077766,0.03802281368821293,0.19011406844106463,0.3726235741444867
60,0.5183352828025818,0.935823851725484,0.9445580381498105,0.47099621846475104,0.03802281368821293,0.19011406844106463,0.376425855513308
70,0.5046526193618774,0.9321516864491317,0.9421786416684417,0.4588885754680977,0.03802281368821293,0.19011406844106463,0.376425855513308
80,0.5060656666755676,0.9341323425233848,0.9407044853193833,0.4370208227255463,0.03802281368821293,0.19011406844106463,0.376425855513308
90,0.5114279389381409,0.938122569359106,0.9440469760887871,0.4414935240362263,0.03802281368821293,0.19011406844106463,0.376425855513308
100,0.4948215186595917,0.9396550477815205,0.9455301359378876,0.45463618447122844,0.03802281368821293,0.19011406844106463,0.376425855513308
110,0.5145139694213867,0.9292746750712024,0.9389632979007219,0.4022895443080617,0.03802281368821293,0.19011406844106463,0.3726235741444867
120,0.510128915309906,0.9321372291055241,0.9409066178011666,0.45948516676411993,0.03802281368821293,0.19011406844106463,0.376425855513308
130,0.509943425655365,0.9271494455608726,0.9356300673345523,0.4327555457502978,0.03802281368821293,0.19011406844106463,0.3726235741444867
140,0.48068785667419434,0.9255013083895965,0.9341955377487736,0.4296284579664612,0.03802281368821293,0.19011406844106463,0.376425855513308
150,0.5042246580123901,0.9265711518165652,0.9366971168027038,0.41213729778768027,0.03802281368821293,0.19011406844106463,0.376425855513308
160,0.49047237634658813,0.9282337463314491,0.936417921835696,0.37402390649106554,0.03802281368821293,0.19011406844106463,0.3726235741444867
170,0.49448660016059875,0.928739753357718,0.9342046464275303,0.31156914220831766,0.03802281368821293,0.18631178707224336,0.3726235741444867
180,0.4793348014354706,0.9246627824603507,0.9318164487513227,0.3352147202402135,0.03802281368821293,0.18631178707224336,0.3726235741444867
190,0.4933128356933594,0.9256169671384579,0.9332578120075539,0.3443734339773368,0.03802281368821293,0.18631178707224336,0.3726235741444867
200,0.4927385449409485,0.9238531712183204,0.929373241180623,0.3087160683563967,0.03802281368821293,0.18631178707224336,0.3726235741444867
210,0.48933592438697815,0.922349607483121,0.9299691155129537,0.34485972801497555,0.03802281368821293,0.19011406844106463,0.3688212927756654
220,0.48803389072418213,0.9243736355881971,0.9337931493482198,0.38106322884129723,0.03802281368821293,0.19011406844106463,0.3726235741444867
230,0.48491382598876953,0.9275831658691032,0.9390406908176208,0.4211423343367667,0.03802281368821293,0.19011406844106463,0.376425855513308
240,0.4885218143463135,0.9274964218074572,0.9395968261755625,0.42890821845890986,0.03802281368821293,0.19011406844106463,0.376425855513308
250,0.49869611859321594,0.9266723532218191,0.9400069456473497,0.4469200088080466,0.03802281368821293,0.19011406844106463,0.376425855513308
260,0.48983433842658997,0.9233037921612284,0.9375414628520884,0.46418577945165346,0.03802281368821293,0.19011406844106463,0.376425855513308
270,0.4806186258792877,0.9206725556246296,0.9363410681313027,0.4871303056725271,0.03802281368821293,0.19011406844106463,0.376425855513308
280,0.4950377643108368,0.9163642672295393,0.9338478706840185,0.4787073771236324,0.03802281368821293,0.19011406844106463,0.376425855513308
290,0.4847995936870575,0.9164220966039699,0.9332711589822642,0.444236561379585,0.04182509505703422,0.19011406844106463,0.3726235741444867
300,0.48615166544914246,0.9194292240743686,0.9343277861615729,0.41153901385357533,0.03802281368821293,0.19011406844106463,0.3726235741444867
