epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6402879953384399,0.8449739044947882,0.8538309144731924,0.22941452674065954,0.03802281368821293,0.18250950570342206,0.34980988593155893
20,0.5406192541122437,0.8753198687273201,0.8677006671414231,0.2177329478700732,0.03802281368821293,0.17870722433460076,0.34980988593155893
30,0.4784661829471588,0.8958348393066258,0.893232420726605,0.2126825692344378,0.03802281368821293,0.18250950570342206,0.3650190114068441
40,0.45533129572868347,0.9103210976015267,0.9101732874882583,0.2320372029237166,0.03802281368821293,0.18631178707224336,0.3688212927756654
50,0.4467748999595642,0.9133715971027483,0.9159165478407882,0.24696310472053296,0.03802281368821293,0.18631178707224336,0.3688212927756654
60,0.4415974020957947,0.9184027526782229,0.9241472599179452,0.2748951792644949,0.03802281368821293,0.18631178707224336,0.3688212927756654
70,0.4299717843532562,0.9219448018621058,0.9279473593414653,0.281921553321756,0.03802281368821293,0.18631178707224336,0.3688212927756654
80,0.4262097179889679,0.9202532926600067,0.9301283486148979,0.30862366908154876,0.03802281368821293,0.18631178707224336,0.3688212927756654
90,0.42427289485931396,0.9210629039020372,0.9310241081271897,0.3178832065468254,0.03802281368821293,0.18631178707224336,0.3726235741444867
100,0.41644221544265747,0.9215689109283061,0.932646101897866,0.3418808125114909,0.03802281368821293,0.18631178707224336,0.3726235741444867
110,0.4203420579433441,0.9215978256155215,0.9336874619414878,0.34517623185075774,0.03802281368821293,0.18631178707224336,0.3726235741444867
120,0.4150007963180542,0.9249808440197198,0.935899318562776,0.3389459150184349,0.03802281368821293,0.18631178707224336,0.3726235741444867
130,0.4065403640270233,0.9265711518165652,0.9368919396081556,0.34862174664343415,0.03802281368821293,0.18631178707224336,0.3726235741444867
140,0.4140284061431885,0.9256458818256734,0.9370651891878581,0.36796055186645577,0.03802281368821293,0.18631178707224336,0.376425855513308
150,0.40332740545272827,0.9242435194957279,0.9367276718201203,0.3686486455444598,0.03802281368821293,0.18631178707224336,0.3726235741444867
160,0.4092872440814972,0.924055574028828,0.9378503435319977,0.39757023891794724,0.03802281368821293,0.18631178707224336,0.376425855513308
170,0.39948368072509766,0.9252410762046582,0.9393540719668478,0.4148375273501404,0.03802281368821293,0.19011406844106463,0.376425855513308
180,0.4069993197917938,0.9224652662319826,0.9380430323589024,0.43776145918991094,0.03802281368821293,0.19011406844106463,0.376425855513308
190,0.41011399030685425,0.9288987841374026,0.9415861429633695,0.42535694662183027,0.03802281368821293,0.19011406844106463,0.376425855513308
200,0.40711337327957153,0.9316456794228629,0.942681662037464,0.3908381020847466,0.03802281368821293,0.18631178707224336,0.376425855513308
210,0.40652748942375183,0.9282192889878415,0.940956204024342,0.39281385503345695,0.03802281368821293,0.19011406844106463,0.3726235741444867
220,0.40402987599372864,0.9255157657332043,0.9415954458851634,0.47393482183828584,0.03802281368821293,0.19011406844106463,0.376425855513308
230,0.4002974033355713,0.9228700718529977,0.9397973958023504,0.5163944213035498,0.03802281368821293,0.19011406844106463,0.38022813688212925
240,0.40061017870903015,0.918489496739869,0.9353675046203554,0.4443839378815646,0.03802281368821293,0.19011406844106463,0.376425855513308
250,0.39532166719436646,0.9182726365857536,0.9356774897680064,0.4695728989574683,0.03802281368821293,0.19011406844106463,0.376425855513308
260,0.39653852581977844,0.9176220561234079,0.9333963655765302,0.4127674689313829,0.03802281368821293,0.19011406844106463,0.376425855513308
270,0.3979068994522095,0.9141089216267403,0.930994955740423,0.39658722406796515,0.03802281368821293,0.19011406844106463,0.376425855513308
280,0.40710482001304626,0.9141956656883865,0.9313037663460075,0.39479080948843415,0.03802281368821293,0.19011406844106463,0.376425855513308
290,0.40042683482170105,0.9230580173198976,0.9354159370254734,0.39872983752911534,0.03802281368821293,0.18631178707224336,0.376425855513308
300,0.3972776532173157,0.9233037921612284,0.9362767840223942,0.42529492879739267,0.03802281368821293,0.19011406844106463,0.376425855513308
