epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,2.1147384643554688,0.8806303246715441,0.8879492633919835,0.2884438304714645,0.04405286343612335,0.21585903083700442,0.42290748898678415
20,1.0817950963974,0.8819887830153893,0.8939101962485638,0.3277012721762967,0.04405286343612335,0.22026431718061673,0.40969162995594716
30,0.8390877842903137,0.8690058025577829,0.8936343843492127,0.383601653236187,0.04405286343612335,0.22026431718061673,0.43171806167400884
40,0.7444052696228027,0.8699567233984746,0.8920556391840333,0.40197404550791277,0.04405286343612335,0.22026431718061673,0.42290748898678415
50,0.6522599458694458,0.881406586582313,0.9022266818455313,0.4093424489793131,0.04405286343612335,0.22026431718061673,0.43171806167400884
60,0.6575952172279358,0.907314327854218,0.9267612011447524,0.5506254903051727,0.04405286343612335,0.22026431718061673,0.44052863436123346
70,0.6041080951690674,0.9270313803877428,0.9422422086365883,0.6169211637688656,0.04405286343612335,0.22026431718061673,0.44052863436123346
80,0.6092585325241089,0.9254982631139745,0.9425465000299594,0.6364633796273721,0.04405286343612335,0.22026431718061673,0.44052863436123346
90,0.6161431074142456,0.9317665780434319,0.9469298199000122,0.6550492176420413,0.04405286343612335,0.22026431718061673,0.44052863436123346
100,0.608850359916687,0.9364047429602748,0.9488964622724424,0.6627951258786968,0.04405286343612335,0.22026431718061673,0.44052863436123346
110,0.5629412531852722,0.9339012982980457,0.944637278853061,0.5237392736254209,0.04405286343612335,0.22026431718061673,0.43612334801762115
120,0.5585740804672241,0.9246637815598983,0.937995423042192,0.5331957137756831,0.04405286343612335,0.22026431718061673,0.44052863436123346
130,0.5739187598228455,0.9185119059170563,0.9351461567021537,0.5171520322405707,0.04405286343612335,0.22026431718061673,0.43612334801762115
140,0.5739436149597168,0.9142230588600594,0.934114973374249,0.5912708702395137,0.04405286343612335,0.22026431718061673,0.44052863436123346
150,0.5480509400367737,0.9177162374585185,0.938209888916594,0.6079819576615318,0.04405286343612335,0.22026431718061673,0.44052863436123346
160,0.5361074805259705,0.9240815851268217,0.9425609987251851,0.6247245928781074,0.04405286343612335,0.22026431718061673,0.44052863436123346
170,0.5283533930778503,0.9327951250752003,0.9472148910232538,0.5904010500771661,0.04405286343612335,0.22026431718061673,0.44052863436123346
180,0.5373397469520569,0.9395874167944265,0.95189595887263,0.6656732729828423,0.04405286343612335,0.22026431718061673,0.44052863436123346
190,0.5388055443763733,0.9305051524384327,0.9459216297280592,0.6709558194966913,0.04405286343612335,0.22026431718061673,0.44052863436123346
200,0.5407742261886597,0.9126123153952143,0.935553843780538,0.6782313543433548,0.04405286343612335,0.22026431718061673,0.44052863436123346
210,0.5291508436203003,0.9110015719303692,0.9338044407407969,0.6587611240322397,0.04405286343612335,0.22026431718061673,0.44052863436123346
220,0.5234842300415039,0.9186671582992101,0.9391674399604983,0.6514305656330519,0.04405286343612335,0.22026431718061673,0.44052863436123346
230,0.5055238008499146,0.9215005142735158,0.942668143169585,0.6718189482651845,0.04405286343612335,0.22026431718061673,0.44052863436123346
240,0.5050309896469116,0.9229948184517457,0.9432596296409553,0.6293971514192453,0.04405286343612335,0.22026431718061673,0.44052863436123346
250,0.511715829372406,0.9236352345281298,0.9440583647004823,0.6511341555199139,0.04405286343612335,0.22026431718061673,0.44052863436123346
260,0.4999675154685974,0.9237516738147451,0.9450765443824183,0.6522756560409274,0.04405286343612335,0.22026431718061673,0.44052863436123346
270,0.49516797065734863,0.9253041976362826,0.9443440818353331,0.6510802149442281,0.04405286343612335,0.22026431718061673,0.44052863436123346
280,0.5082279443740845,0.9213452618913621,0.9408226484310674,0.6331434894233092,0.04405286343612335,0.22026431718061673,0.44052863436123346
290,0.4982254207134247,0.9200062100952863,0.9390951335231115,0.5982851326656029,0.04405286343612335,0.22026431718061673,0.44052863436123346
300,0.4906587600708008,0.9204913737895166,0.9403300540669421,0.6424888905521929,0.04405286343612335,0.22026431718061673,0.44052863436123346
