epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,1.0372096300125122,0.8613107027714728,0.8735619581121132,0.2918874337123388,0.03802281368821293,0.19011406844106463,0.3612167300380228
20,0.6486068964004517,0.8783414535413263,0.8865096787328586,0.2796269270155416,0.03802281368821293,0.19011406844106463,0.3574144486692015
30,0.5855040550231934,0.8962974743020717,0.9018335098747993,0.24542677975034274,0.03802281368821293,0.18250950570342206,0.3612167300380228
40,0.5431023240089417,0.9106247018172882,0.9178366099495234,0.31257234013656965,0.03802281368821293,0.18631178707224336,0.376425855513308
50,0.5254834294319153,0.9106680738481111,0.9208865130214052,0.32007603968142734,0.03802281368821293,0.18631178707224336,0.3726235741444867
60,0.5156455039978027,0.9227833277913517,0.9334421673321129,0.3590941822788257,0.03802281368821293,0.19011406844106463,0.3726235741444867
70,0.5143850445747375,0.9198195723517761,0.9324833886289291,0.39900275912335287,0.03802281368821293,0.19011406844106463,0.3726235741444867
80,0.5184363126754761,0.9213954228050137,0.9306086746851769,0.3653444875941288,0.03802281368821293,0.19011406844106463,0.3688212927756654
90,0.49621880054473877,0.92928913241481,0.9354163635617979,0.37546999130668945,0.03802281368821293,0.19011406844106463,0.3726235741444867
100,0.5028434991836548,0.9235784816897743,0.9339476811406026,0.4180245028242011,0.03802281368821293,0.19011406844106463,0.376425855513308
110,0.5080618858337402,0.9174919400309386,0.9306648212743703,0.45259376738468643,0.03802281368821293,0.19011406844106463,0.38022813688212925
120,0.5010151863098145,0.9152944238025705,0.927579466667981,0.39635964460206924,0.03802281368821293,0.19011406844106463,0.3726235741444867
130,0.48560550808906555,0.9045092454712371,0.9208705317930527,0.35644170602856795,0.03802281368821293,0.19011406844106463,0.38022813688212925
140,0.49953314661979675,0.8992756870852548,0.9173049752493044,0.4041654323728587,0.03802281368821293,0.19011406844106463,0.376425855513308
150,0.4843645691871643,0.9052610273388368,0.9197471376510309,0.39749375997438646,0.03802281368821293,0.19011406844106463,0.3726235741444867
160,0.49351340532302856,0.9092657115181657,0.9220465148247246,0.3992549511476902,0.03802281368821293,0.19011406844106463,0.3726235741444867
170,0.4927177131175995,0.9074874582544205,0.9197388950431405,0.3627850391187853,0.03802281368821293,0.19011406844106463,0.3726235741444867
180,0.4994271695613861,0.9055790888982058,0.9202868537551012,0.35378284214391054,0.03802281368821293,0.19011406844106463,0.3726235741444867
190,0.48593318462371826,0.9098150905752576,0.925148632396742,0.41485757095293807,0.03802281368821293,0.19011406844106463,0.376425855513308
200,0.4981617033481598,0.9142245803756018,0.9267813493974189,0.3717121455428814,0.03802281368821293,0.19011406844106463,0.3726235741444867
210,0.49476638436317444,0.91311136491781,0.9237481072101461,0.31897657190609985,0.03802281368821293,0.18631178707224336,0.3688212927756654
220,0.5004851222038269,0.9077910624701818,0.9204347515888067,0.32889734032108864,0.03802281368821293,0.18631178707224336,0.3726235741444867
230,0.48851287364959717,0.9026008761150226,0.9165252903548894,0.31600876128403127,0.03802281368821293,0.18631178707224336,0.3688212927756654
240,0.48226356506347656,0.9083838135580968,0.9203536095604682,0.32840212431761584,0.03802281368821293,0.18631178707224336,0.3688212927756654
250,0.4848339557647705,0.9071983113822666,0.9220620093855852,0.3603334465404521,0.03802281368821293,0.19011406844106463,0.3726235741444867
260,0.501351535320282,0.9067790484176439,0.9233072475195141,0.4131089894497525,0.03802281368821293,0.19011406844106463,0.376425855513308
270,0.49228084087371826,0.9067935057612514,0.9250865455130626,0.4562322737243005,0.03802281368821293,0.19011406844106463,0.38022813688212925
280,0.479105681180954,0.9058248637395365,0.9228720627250413,0.41910138685271814,0.03802281368821293,0.19011406844106463,0.376425855513308
290,0.48783665895462036,0.9076320316904971,0.9229926271663575,0.4070906282963481,0.03802281368821293,0.19011406844106463,0.3726235741444867
300,0.4932331442832947,0.9143113244372478,0.9255256762180548,0.3835982594276915,0.03802281368821293,0.19011406844106463,0.3688212927756654
