epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,1.0363084077835083,0.8907024823258974,0.8985541353300399,0.32357983000317697,0.03802281368821293,0.19011406844106463,0.3688212927756654
20,0.6859522461891174,0.9121716375833104,0.9192179886639754,0.3291584899028442,0.03802281368821293,0.18631178707224336,0.376425855513308
30,0.5829724073410034,0.9251398747994044,0.9298048987561682,0.3250740786378091,0.03802281368821293,0.18631178707224336,0.3726235741444867
40,0.5564945936203003,0.9309806416169093,0.9354503392846139,0.3461902794578303,0.03802281368821293,0.18631178707224336,0.376425855513308
50,0.5400152206420898,0.9165522126964393,0.9252595131486278,0.30519167411349085,0.03802281368821293,0.18631178707224336,0.3726235741444867
60,0.5126981139183044,0.9164365539475776,0.916244067031516,0.21740960272879334,0.034220532319391636,0.18631178707224336,0.3688212927756654
70,0.5115521550178528,0.9187208142375919,0.9241128031119028,0.26792123964147924,0.03802281368821293,0.18631178707224336,0.3726235741444867
80,0.5031223297119141,0.9162486084806778,0.9236259547223218,0.29056190246325536,0.03802281368821293,0.18631178707224336,0.3726235741444867
90,0.5244781374931335,0.9201231765675374,0.9270895383057572,0.2802330202418093,0.03802281368821293,0.18631178707224336,0.3726235741444867
100,0.4967617690563202,0.9185762408015151,0.9274734540531705,0.3108885205897991,0.03802281368821293,0.18631178707224336,0.3688212927756654
110,0.5057259202003479,0.9184172100218305,0.9236980337456363,0.27942755031973326,0.03802281368821293,0.18631178707224336,0.3688212927756654
120,0.509295642375946,0.9154245398950397,0.9244931183501589,0.31205187407073093,0.03802281368821293,0.18631178707224336,0.3650190114068441
130,0.508168637752533,0.9157570587980165,0.9260008153615447,0.2895091057642773,0.03802281368821293,0.18631178707224336,0.3726235741444867
140,0.49396345019340515,0.9182870939293615,0.9251419019771914,0.2772091938123154,0.03802281368821293,0.18631178707224336,0.3726235741444867
150,0.4954693019390106,0.9209761598403908,0.9259161495934232,0.2855442060196044,0.03802281368821293,0.18631178707224336,0.3726235741444867
160,0.5000079870223999,0.9213809654614061,0.9270352099921566,0.30513289454908615,0.03802281368821293,0.18631178707224336,0.376425855513308
170,0.5049596428871155,0.9185039540834766,0.9258474956453536,0.30631801619325627,0.03802281368821293,0.18631178707224336,0.376425855513308
180,0.4909376800060272,0.91954488282323,0.9247344792280132,0.2964254859082214,0.03802281368821293,0.18631178707224336,0.376425855513308
190,0.4975905120372772,0.9183304659601845,0.9251372241249306,0.29774672502936994,0.03802281368821293,0.18631178707224336,0.376425855513308
200,0.4761486351490021,0.9207882143734911,0.9272970566778088,0.29150685066511844,0.03802281368821293,0.18631178707224336,0.376425855513308
210,0.4888134300708771,0.9204123234396911,0.9259113296908638,0.2801201492767198,0.034220532319391636,0.18631178707224336,0.3726235741444867
220,0.4873069226741791,0.916190779106247,0.9215279007370398,0.2596950718748994,0.034220532319391636,0.18631178707224336,0.3726235741444867
230,0.49573466181755066,0.9109716780638725,0.9227172947378677,0.29941973948021305,0.03802281368821293,0.18631178707224336,0.3726235741444867
240,0.4833534359931946,0.9136896586621175,0.9246857103297828,0.29702573340058497,0.03802281368821293,0.18631178707224336,0.3726235741444867
250,0.48995497822761536,0.9127354739840101,0.9230825423410476,0.28613398025503917,0.03802281368821293,0.18631178707224336,0.3726235741444867
260,0.4819677472114563,0.9066489323251746,0.9179605649849162,0.2732553445343657,0.03802281368821293,0.18631178707224336,0.3726235741444867
270,0.4843834340572357,0.9015310326880539,0.9139882196850999,0.28467208226238394,0.03802281368821293,0.18631178707224336,0.3726235741444867
280,0.4816247224807739,0.905015252497506,0.9178776349772186,0.2966513793005029,0.03802281368821293,0.18631178707224336,0.3726235741444867
290,0.4852921664714813,0.9037574636036374,0.9152851156524283,0.29406721897091453,0.03802281368821293,0.18631178707224336,0.3726235741444867
300,0.4764133393764496,0.9047405629689602,0.9142505978772233,0.2903500267876398,0.03802281368821293,0.18631178707224336,0.376425855513308
