epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.5753203630447388,0.8677818197813084,0.8457313214902279,0.04441478550505108,0.004512635379061372,0.02211191335740072,0.04422382671480144
20,0.5480146408081055,0.9109000915559958,0.8933665998303437,0.04779012674195525,0.004512635379061372,0.02211191335740072,0.04422382671480144
30,0.5291781425476074,0.9185860300538259,0.9049726748789746,0.05199219938893803,0.004512635379061372,0.02211191335740072,0.04422382671480144
40,0.5189655423164368,0.9261208685764183,0.9166962652229425,0.07523585899599046,0.004512635379061372,0.02211191335740072,0.044675090252707585
50,0.5158647298812866,0.9312301655827653,0.9221581753143033,0.07191090609466594,0.004512635379061372,0.02211191335740072,0.044675090252707585
60,0.5101568698883057,0.9355680788880347,0.927961066710565,0.07664380976509012,0.004512635379061372,0.02211191335740072,0.044675090252707585
70,0.5044991374015808,0.9384862226146569,0.9326781151709083,0.10405820403616689,0.004512635379061372,0.02256317689530686,0.04512635379061372
80,0.5004041194915771,0.9417443412855635,0.9359679427381999,0.09876100625869422,0.004512635379061372,0.02256317689530686,0.04512635379061372
90,0.4994121193885803,0.9432654211575806,0.9379211010538442,0.09879796737434599,0.004512635379061372,0.02256317689530686,0.044675090252707585
100,0.49606865644454956,0.9443400230030367,0.9396954554361023,0.10191437442428122,0.004512635379061372,0.02256317689530686,0.04512635379061372
110,0.49567922949790955,0.9450519441801666,0.94056405264256,0.10927921320044193,0.004512635379061372,0.02256317689530686,0.04512635379061372
120,0.4943104088306427,0.9464843393632134,0.942557123195316,0.10103787567823534,0.004512635379061372,0.02256317689530686,0.044675090252707585
130,0.49621525406837463,0.946889580536694,0.9433506788976999,0.12704729370278284,0.004512635379061372,0.02256317689530686,0.04512635379061372
140,0.49215754866600037,0.9468675875483845,0.9430291492014962,0.0961418431996309,0.004512635379061372,0.02256317689530686,0.044675090252707585
150,0.4904932677745819,0.9490577226342062,0.9456985102888478,0.1197450392172339,0.004512635379061372,0.02256317689530686,0.04512635379061372
160,0.48821645975112915,0.9487941122326629,0.9458725289482882,0.11943346979334186,0.004512635379061372,0.02256317689530686,0.04512635379061372
170,0.4880300462245941,0.9503402396746993,0.9475943519080496,0.13233411192623215,0.004512635379061372,0.02256317689530686,0.04512635379061372
180,0.48647233843803406,0.9508456711282566,0.9465935498386763,0.10278487915208742,0.004512635379061372,0.02256317689530686,0.044675090252707585
190,0.4860416650772095,0.9506878510732577,0.9470098066637518,0.10683337128970763,0.004512635379061372,0.02256317689530686,0.044675090252707585
200,0.48723065853118896,0.9497590545947425,0.9463716644914479,0.12003709667120695,0.004512635379061372,0.02256317689530686,0.04512635379061372
210,0.4839231073856354,0.9506422359863937,0.9470282763219132,0.10929114679315152,0.004512635379061372,0.02256317689530686,0.04512635379061372
220,0.48491233587265015,0.950508445307511,0.9476648935580254,0.11617098474381132,0.004512635379061372,0.02256317689530686,0.04512635379061372
230,0.4829435348510742,0.9499718571205151,0.9464900641587956,0.091950676436891,0.004512635379061372,0.02256317689530686,0.04422382671480144
240,0.4818327724933624,0.951262519712234,0.9487942476148692,0.11845735146514513,0.004512635379061372,0.02256317689530686,0.04512635379061372
250,0.483830064535141,0.9493892465690938,0.946986971217058,0.09830705223380892,0.004512635379061372,0.02256317689530686,0.044675090252707585
260,0.4828009307384491,0.9516076874454249,0.9483865836654466,0.10190618707161822,0.004512635379061372,0.02256317689530686,0.044675090252707585
270,0.48444634675979614,0.950624315773697,0.9484174318872756,0.1146992831608004,0.004512635379061372,0.02256317689530686,0.04512635379061372
280,0.48333778977394104,0.9505915299300134,0.9486741376968705,0.11883850775107284,0.004512635379061372,0.02256317689530686,0.04512635379061372
290,0.48345276713371277,0.9505229036609365,0.9491252302334456,0.1356916291921715,0.004512635379061372,0.02256317689530686,0.04512635379061372
300,0.4822152554988861,0.9501537065516299,0.9489681032965118,0.11926778520562768,0.004512635379061372,0.02256317689530686,0.04512635379061372
