epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6454232931137085,0.7874047622489845,0.8061231381006454,0.16792667559551422,0.034220532319391636,0.18631178707224336,0.34600760456273766
20,0.5536765456199646,0.8965143344561871,0.894588308329298,0.2384145472089388,0.03802281368821293,0.18631178707224336,0.3650190114068441
30,0.47549301385879517,0.9116222585262184,0.9096544091976032,0.24251189985451385,0.03802281368821293,0.18631178707224336,0.3688212927756654
40,0.4526520371437073,0.922768870447744,0.9249537818157814,0.27595911787821265,0.03802281368821293,0.18631178707224336,0.3726235741444867
50,0.42878293991088867,0.9311975017710247,0.9341942518163127,0.3173806464570992,0.03802281368821293,0.18631178707224336,0.376425855513308
60,0.4300523102283478,0.9296939380358253,0.9345140161980513,0.3388248778093012,0.03802281368821293,0.18631178707224336,0.3726235741444867
70,0.41870084404945374,0.9284072344547412,0.9358019124671786,0.3421809632799317,0.03802281368821293,0.18631178707224336,0.3726235741444867
80,0.4121774137020111,0.9317902528589396,0.9382720713183871,0.3631098431546157,0.03802281368821293,0.19011406844106463,0.3726235741444867
90,0.41439175605773926,0.928884326793795,0.9362883234341526,0.3538059444005064,0.03802281368821293,0.18631178707224336,0.3726235741444867
100,0.40668976306915283,0.9278000260232184,0.9368048514805711,0.36929456638071706,0.03802281368821293,0.18631178707224336,0.376425855513308
110,0.414917916059494,0.9313420752071014,0.9397788261568194,0.3913056349136356,0.03802281368821293,0.18631178707224336,0.376425855513308
120,0.4104956388473511,0.9316601367664705,0.9407463324860251,0.4101977637988144,0.03802281368821293,0.19011406844106463,0.376425855513308
130,0.4116344451904297,0.9295059925689254,0.9389378476361494,0.3815128725149708,0.03802281368821293,0.18631178707224336,0.376425855513308
140,0.40675535798072815,0.927409677745811,0.9368805117025337,0.3638188654626654,0.03802281368821293,0.18631178707224336,0.376425855513308
150,0.41012492775917053,0.9253856496407351,0.9363787466972802,0.3910565113086674,0.03802281368821293,0.19011406844106463,0.376425855513308
160,0.40640124678611755,0.9298529688155098,0.9382606404733599,0.3887244890027379,0.03802281368821293,0.19011406844106463,0.376425855513308
170,0.4018898904323578,0.9320071130130549,0.938767965671268,0.35920763960258234,0.03802281368821293,0.18631178707224336,0.376425855513308
180,0.3907387852668762,0.9287252960141102,0.937836511645053,0.3898730026750864,0.03802281368821293,0.18631178707224336,0.376425855513308
190,0.39889204502105713,0.9231736760687591,0.9356910699273416,0.44024549295276555,0.03802281368821293,0.19011406844106463,0.3726235741444867
200,0.39723506569862366,0.9229857306018593,0.9346314655627485,0.4389864953262884,0.03802281368821293,0.19011406844106463,0.3726235741444867
210,0.3943011164665222,0.9210484465584293,0.9337681773257976,0.42947031443407113,0.03802281368821293,0.19011406844106463,0.376425855513308
220,0.4008881747722626,0.9207737570298833,0.9328024778891857,0.3885128852640422,0.03802281368821293,0.18631178707224336,0.376425855513308
230,0.3964078724384308,0.9205424395321604,0.9335147706457635,0.41289941125153395,0.03802281368821293,0.19011406844106463,0.376425855513308
240,0.3946828246116638,0.9255302230768118,0.9375347810886648,0.4629673380781168,0.03802281368821293,0.19011406844106463,0.376425855513308
250,0.39691299200057983,0.9211641053072909,0.9352466777286803,0.467929095672508,0.03802281368821293,0.19011406844106463,0.376425855513308
260,0.3984564542770386,0.9134294264771791,0.9299525553481204,0.4258240666061234,0.03802281368821293,0.19011406844106463,0.376425855513308
270,0.3993528485298157,0.9093379982362041,0.9286678945358962,0.46911847912512233,0.03802281368821293,0.19011406844106463,0.376425855513308
280,0.3949741721153259,0.9075742023160666,0.9278763571745878,0.49372467570697814,0.03802281368821293,0.19011406844106463,0.376425855513308
290,0.3947911262512207,0.9080946666859432,0.9280209049883548,0.4296962184586573,0.03802281368821293,0.19011406844106463,0.376425855513308
300,0.3929333984851837,0.9068802498228976,0.9256572613746379,0.40481997680043114,0.03802281368821293,0.18631178707224336,0.376425855513308
