epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6497840881347656,0.895307062844557,0.8839693226624837,0.040130782800210235,0.004061371841155234,0.021209386281588447,0.04332129963898917
20,0.5482511520385742,0.8619125428455995,0.8698099381936488,0.13482518277498376,0.004512635379061372,0.02256317689530686,0.04512635379061372
30,0.5181275010108948,0.9040116025231659,0.90490436097957,0.11111572370800488,0.004512635379061372,0.02256317689530686,0.04512635379061372
40,0.49223020672798157,0.9116920427739186,0.9146048111836729,0.0881036783820392,0.004512635379061372,0.02211191335740072,0.04422382671480144
50,0.48384982347488403,0.9217847880201749,0.9233102092167266,0.09371641261284547,0.004512635379061372,0.02211191335740072,0.04422382671480144
60,0.4790882468223572,0.9299704560857042,0.9303540758366691,0.08653297260364318,0.004512635379061372,0.021660649819494584,0.04422382671480144
70,0.46710827946662903,0.9444919375333968,0.9425944551535523,0.08799386247026939,0.004512635379061372,0.021660649819494584,0.04422382671480144
80,0.4601197838783264,0.9482032543106258,0.9462205679658519,0.09827627961178194,0.004512635379061372,0.02256317689530686,0.04422382671480144
90,0.45361509919166565,0.9537396836593726,0.9526902983634685,0.11578113486704937,0.004512635379061372,0.02211191335740072,0.044675090252707585
100,0.44695791602134705,0.9591005763792048,0.9577974520811873,0.1424317487723087,0.004512635379061372,0.02256317689530686,0.044675090252707585
110,0.442924439907074,0.9619154752440408,0.9607089053977724,0.1403706371375136,0.004512635379061372,0.02256317689530686,0.044675090252707585
120,0.4370737075805664,0.9654235605181873,0.9640282876152992,0.14633345257337763,0.004512635379061372,0.02256317689530686,0.044675090252707585
130,0.43671855330467224,0.9665600685529591,0.9652174580765289,0.14369711055509773,0.004512635379061372,0.02256317689530686,0.044675090252707585
140,0.4339078962802887,0.967710220386034,0.9663919236229033,0.14813605768816956,0.004512635379061372,0.02256317689530686,0.044675090252707585
150,0.4336673617362976,0.9697979251651917,0.9685420892802271,0.15443533251274297,0.004512635379061372,0.02256317689530686,0.04512635379061372
160,0.4291765093803406,0.9707090050697911,0.9696904347773294,0.16398836452946433,0.004512635379061372,0.02256317689530686,0.04512635379061372
170,0.4256223440170288,0.97174023185497,0.970631692839994,0.16739437664156848,0.004512635379061372,0.02256317689530686,0.04512635379061372
180,0.42584389448165894,0.9726779884398339,0.9715151669304125,0.16339005529526887,0.004512635379061372,0.02256317689530686,0.04512635379061372
190,0.4244621694087982,0.9730382254427921,0.9722514870393194,0.17106302754994623,0.004512635379061372,0.02256317689530686,0.04512635379061372
200,0.42172202467918396,0.9730056432378894,0.9722898316745606,0.17378989728236083,0.004512635379061372,0.02256317689530686,0.04512635379061372
210,0.42217350006103516,0.9738391367670631,0.9730207073633078,0.17139706888054446,0.004512635379061372,0.02256317689530686,0.04512635379061372
220,0.42237162590026855,0.973292570279816,0.9727037645540632,0.1810283603438766,0.004512635379061372,0.02256317689530686,0.04512635379061372
230,0.41787275671958923,0.9737548303118768,0.9732150547406845,0.17734580385991958,0.004512635379061372,0.02256317689530686,0.04512635379061372
240,0.41965028643608093,0.9740079533162168,0.9734300224713097,0.1827321777270375,0.004512635379061372,0.02256317689530686,0.04512635379061372
250,0.4156053066253662,0.9740551975133261,0.9736165852759595,0.18950089912535256,0.004512635379061372,0.02256317689530686,0.04512635379061372
260,0.4185536205768585,0.9740975543797001,0.9739419587832651,0.19778183559192788,0.004512635379061372,0.02256317689530686,0.04512635379061372
270,0.4165027141571045,0.97467975765356,0.9742203502860357,0.18679334517173818,0.004512635379061372,0.02256317689530686,0.04512635379061372
280,0.4155815839767456,0.9745009628041548,0.9740819479160868,0.1842059010019905,0.004512635379061372,0.02256317689530686,0.04512635379061372
290,0.41259676218032837,0.974793388093159,0.9746880758351975,0.20136049137448733,0.004512635379061372,0.02256317689530686,0.04512635379061372
300,0.4144771993160248,0.9747394238162884,0.9745129127514478,0.19019841626855633,0.004512635379061372,0.02256317689530686,0.04512635379061372
