epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6539977788925171,0.6869840535500008,0.7221990525601291,0.15938003028641567,0.03802281368821293,0.17870722433460076,0.30798479087452474
20,0.5804887413978577,0.844843788402319,0.8483602146368376,0.19169685315702154,0.03802281368821293,0.18250950570342206,0.34980988593155893
30,0.4955134689807892,0.8747560323266202,0.8829676212852308,0.27216951107281195,0.03802281368821293,0.18631178707224336,0.3650190114068441
40,0.47287362813949585,0.8999985542656391,0.9025017950801425,0.3340105824204167,0.03802281368821293,0.19011406844106463,0.3650190114068441
50,0.45500823855400085,0.9069380791973283,0.9098721162684088,0.3412287715867256,0.03802281368821293,0.19011406844106463,0.3650190114068441
60,0.45138731598854065,0.9108560193150111,0.915228288125035,0.3212416960292988,0.03802281368821293,0.19011406844106463,0.3612167300380228
70,0.435797780752182,0.9126342725787565,0.9210224029932266,0.3630716203726181,0.03802281368821293,0.19011406844106463,0.3726235741444867
80,0.43169620633125305,0.9126921019531871,0.9213416038767718,0.36948949371614626,0.03802281368821293,0.19011406844106463,0.376425855513308
90,0.4336931109428406,0.9143257817808557,0.9247934608537746,0.36587838168043846,0.03802281368821293,0.19011406844106463,0.376425855513308
100,0.42875346541404724,0.9137330306929405,0.925284103512097,0.3851852448169224,0.03802281368821293,0.19011406844106463,0.376425855513308
110,0.4252674877643585,0.9135450852260406,0.9245467894579633,0.39763480537353024,0.03802281368821293,0.19011406844106463,0.376425855513308
120,0.42618328332901,0.9102054388526654,0.923958133684671,0.4143125613537469,0.03802281368821293,0.19011406844106463,0.376425855513308
130,0.42641910910606384,0.910350012288742,0.9238199162451882,0.38516531050677466,0.03802281368821293,0.19011406844106463,0.376425855513308
140,0.4218307137489319,0.9114053983721032,0.9240115705012515,0.3974493467728805,0.03802281368821293,0.19011406844106463,0.376425855513308
150,0.4258180260658264,0.9168558169122005,0.9275099982532744,0.4001350292231418,0.03802281368821293,0.19011406844106463,0.376425855513308
160,0.42149248719215393,0.9185617834579074,0.927654702256997,0.37636132508114084,0.03802281368821293,0.19011406844106463,0.3726235741444867
170,0.4096135199069977,0.9143257817808558,0.9252366221783075,0.3683776247967925,0.03802281368821293,0.19011406844106463,0.376425855513308
180,0.4170762300491333,0.9134872558516098,0.9244620608701704,0.34879684252797705,0.03802281368821293,0.18631178707224336,0.3726235741444867
190,0.41617274284362793,0.9067212190432131,0.921883958090956,0.3663958380596027,0.03802281368821293,0.19011406844106463,0.376425855513308
200,0.40855416655540466,0.9050441671847215,0.9209441331575533,0.3685568315862332,0.03802281368821293,0.18631178707224336,0.376425855513308
210,0.4050239622592926,0.9099596640113344,0.924001658940935,0.36195124083177876,0.03802281368821293,0.18631178707224336,0.376425855513308
220,0.4089316129684448,0.9098295479188654,0.9228017923394641,0.3414805501480115,0.03802281368821293,0.18631178707224336,0.376425855513308
230,0.41277197003364563,0.9092223394873427,0.9222136634680806,0.33383875465635726,0.03802281368821293,0.18631178707224336,0.3688212927756654
240,0.4098951518535614,0.907689861064928,0.9235634715868597,0.3597579550446516,0.03802281368821293,0.19011406844106463,0.376425855513308
250,0.4111456274986267,0.9119836921164105,0.9276527683526233,0.39632079243117,0.03802281368821293,0.19011406844106463,0.376425855513308
260,0.41098693013191223,0.9150341916176322,0.9293271691547236,0.3922380039259734,0.03802281368821293,0.19011406844106463,0.376425855513308
270,0.4033781886100769,0.9121138082088797,0.9276224754908512,0.3926515785946332,0.03802281368821293,0.19011406844106463,0.376425855513308
280,0.4113506078720093,0.9152655091153552,0.9264596790517912,0.3483287471230766,0.03802281368821293,0.18631178707224336,0.376425855513308
290,0.4058486521244049,0.9169859330046698,0.9252396621610464,0.3210620844929643,0.03802281368821293,0.18631178707224336,0.3726235741444867
300,0.4075901210308075,0.9122294669577412,0.9237585461755695,0.3304906236269208,0.03802281368821293,0.18631178707224336,0.3726235741444867
