epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6524848937988281,0.76269716202345,0.7726971329421487,0.12551347165260218,0.03802281368821293,0.17490494296577946,0.3269961977186312
20,0.5676704049110413,0.830039468548049,0.817803651286904,0.14118175306778843,0.03802281368821293,0.17490494296577946,0.33460076045627374
30,0.49822792410850525,0.8766065723084041,0.8613720982300481,0.19527082383928251,0.03802281368821293,0.17870722433460076,0.33460076045627374
40,0.47565144300460815,0.8860327603406151,0.8748493362201308,0.21906657768459334,0.03802281368821293,0.18250950570342206,0.33840304182509506
50,0.44760772585868835,0.8963119316456795,0.8873830205805336,0.18988598276757393,0.03802281368821293,0.17870722433460076,0.3574144486692015
60,0.4462517201900482,0.9010973123798234,0.8925003271245704,0.18727480669547641,0.03802281368821293,0.18250950570342206,0.3574144486692015
70,0.42608675360679626,0.9029189376743916,0.8938288697214346,0.1856837920382999,0.03802281368821293,0.17870722433460076,0.35361216730038025
80,0.4344038963317871,0.9044947881276293,0.9013514547192824,0.22258207911624944,0.03802281368821293,0.18250950570342206,0.3574144486692015
90,0.43130481243133545,0.902441845335338,0.9035939139109183,0.24287234499932445,0.03802281368821293,0.18250950570342206,0.3650190114068441
100,0.41846784949302673,0.9046104468764908,0.9048222815718807,0.2413766397919519,0.03802281368821293,0.18631178707224336,0.3650190114068441
110,0.41653957962989807,0.905709204990675,0.9045227325088858,0.23346990842750737,0.03802281368821293,0.18631178707224336,0.3650190114068441
120,0.4209515154361725,0.9063308707658057,0.9048281211834098,0.22434695824755213,0.03802281368821293,0.18250950570342206,0.3612167300380228
130,0.4166645109653473,0.9051742832771906,0.9051173788593279,0.22582538529595686,0.03802281368821293,0.18631178707224336,0.3688212927756654
140,0.4154963791370392,0.9099162919805115,0.9145972954656139,0.28222551905384946,0.03802281368821293,0.18631178707224336,0.3726235741444867
150,0.417601615190506,0.9091355954256966,0.9158837129498255,0.29182500571535064,0.03802281368821293,0.18631178707224336,0.3688212927756654
160,0.40719130635261536,0.9097717185444346,0.9170707471216645,0.2927545100640381,0.03802281368821293,0.18631178707224336,0.3726235741444867
170,0.411186546087265,0.9133137677283175,0.9206378905523713,0.3100516185735467,0.03802281368821293,0.18631178707224336,0.3726235741444867
180,0.41179484128952026,0.9121860949269182,0.9215255292564531,0.33616679156938595,0.03802281368821293,0.19011406844106463,0.3726235741444867
190,0.4143076241016388,0.9048851364050369,0.9156262733138086,0.31212629730439495,0.03802281368821293,0.18631178707224336,0.3688212927756654
200,0.4076317548751831,0.9084561002761352,0.9169388267567371,0.2955696123318468,0.03802281368821293,0.18631178707224336,0.3688212927756654
210,0.41016653180122375,0.9007358787896311,0.9140520020769305,0.3134186679093857,0.03802281368821293,0.19011406844106463,0.3688212927756654
220,0.41113385558128357,0.9024273879917305,0.9164840184834826,0.3598414987179436,0.03802281368821293,0.19011406844106463,0.3688212927756654
230,0.4063929617404938,0.9015454900316616,0.9186245708132215,0.4028535560791297,0.03802281368821293,0.19011406844106463,0.376425855513308
240,0.404013067483902,0.9012852578467233,0.9180839641280286,0.4228973835829608,0.03802281368821293,0.19011406844106463,0.376425855513308
250,0.4051937162876129,0.898263673032717,0.9152525610371167,0.36701071392818935,0.03802281368821293,0.19011406844106463,0.376425855513308
260,0.4073569178581238,0.8942734461969959,0.9107517645411365,0.32353683375788006,0.03802281368821293,0.18631178707224336,0.3726235741444867
270,0.3997628390789032,0.8910783732596973,0.9108927962861602,0.3603588327537223,0.03802281368821293,0.19011406844106463,0.3726235741444867
280,0.40736454725265503,0.8963553036765024,0.9167592303045788,0.42359850031209373,0.03802281368821293,0.19011406844106463,0.376425855513308
290,0.40266263484954834,0.8971070855441023,0.9182479811137627,0.4612274501479901,0.03802281368821293,0.19011406844106463,0.38022813688212925
300,0.40714576840400696,0.8950686000954184,0.9150069353608882,0.3971034958638506,0.03802281368821293,0.19011406844106463,0.3726235741444867
