epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100
10,0.6374746561050415,0.8035969870895923,0.810342126456727,0.1374209628843804,0.03802281368821293,0.16730038022813687,0.34600760456273766
20,0.5261877775192261,0.852245948329454,0.831740158912313,0.11140211760880568,0.03802281368821293,0.17110266159695817,0.33840304182509506
30,0.4703710675239563,0.8746548309213665,0.8624565154771436,0.14478013228825654,0.03802281368821293,0.17490494296577946,0.35361216730038025
40,0.4528377056121826,0.8971070855441021,0.8930266773502498,0.21662678833583815,0.03802281368821293,0.18250950570342206,0.3574144486692015
50,0.4394124746322632,0.9058104063959288,0.9098814909570966,0.283123589099034,0.03802281368821293,0.18631178707224336,0.3612167300380228
60,0.4253295660018921,0.9062730413913747,0.910853555295013,0.2683332687154046,0.03802281368821293,0.18631178707224336,0.3650190114068441
70,0.42578426003456116,0.9088609058971505,0.9152254962694473,0.30362945821316495,0.03802281368821293,0.19011406844106463,0.3650190114068441
80,0.4255487620830536,0.9126631872659718,0.9198327288863036,0.307110849920307,0.03802281368821293,0.18631178707224336,0.3688212927756654
90,0.4134344160556793,0.9171305064407466,0.9271511323481831,0.35076075662884265,0.03802281368821293,0.19011406844106463,0.3726235741444867
100,0.41491520404815674,0.9161184923882085,0.9274341567572192,0.3747838298500832,0.03802281368821293,0.19011406844106463,0.3688212927756654
110,0.41278213262557983,0.9177810869030926,0.9290503998165179,0.39534371380625216,0.03802281368821293,0.19011406844106463,0.376425855513308
120,0.4047550559043884,0.9122439243013488,0.9226549511573625,0.32347192334343117,0.03802281368821293,0.18631178707224336,0.3726235741444867
130,0.4082106649875641,0.9129378767945178,0.926179726202176,0.4105170601340498,0.03802281368821293,0.19011406844106463,0.376425855513308
140,0.4077596068382263,0.9085283869941737,0.9229074278411878,0.41822055244266626,0.03802281368821293,0.19011406844106463,0.376425855513308
150,0.4046756625175476,0.9028177362691379,0.919075501937841,0.3974190415220446,0.03802281368821293,0.19011406844106463,0.3726235741444867
160,0.40663114190101624,0.9021526984631845,0.9199851030725535,0.44488189789549515,0.03802281368821293,0.19011406844106463,0.376425855513308
170,0.4045545756816864,0.8973962324162558,0.9153035879724496,0.41283355538597294,0.03802281368821293,0.19011406844106463,0.3726235741444867
180,0.3969545066356659,0.8977721233500556,0.9152609565110307,0.3882829042848546,0.03802281368821293,0.19011406844106463,0.3726235741444867
190,0.39912155270576477,0.8962830169584641,0.91510017116142,0.4046054679403985,0.03802281368821293,0.19011406844106463,0.3726235741444867
200,0.40082499384880066,0.9015165753444463,0.9206127030511895,0.44979790388824387,0.03802281368821293,0.19011406844106463,0.376425855513308
210,0.39914241433143616,0.8970058841388484,0.9182981418289364,0.5270829965769207,0.03802281368821293,0.19011406844106463,0.38022813688212925
220,0.39633193612098694,0.8963119316456793,0.9176419772153876,0.5375660275257891,0.03802281368821293,0.19011406844106463,0.38022813688212925
230,0.40134406089782715,0.8925385649640735,0.9163266056489836,0.560743138619591,0.03802281368821293,0.19011406844106463,0.38022813688212925
240,0.40046587586402893,0.8938252685451574,0.9177050596292728,0.5399858547792182,0.03802281368821293,0.19011406844106463,0.38022813688212925
250,0.3990325331687927,0.8933770908933192,0.9178589832430512,0.5254483361306431,0.03802281368821293,0.19011406844106463,0.38022813688212925
260,0.3983308672904968,0.8889531437493675,0.9150520854115739,0.517195738005084,0.03802281368821293,0.19011406844106463,0.38022813688212925
270,0.40256375074386597,0.8833870664604085,0.9101530919068801,0.47884126287273926,0.03802281368821293,0.19011406844106463,0.38022813688212925
280,0.3933876156806946,0.8866544261157455,0.9112059023028894,0.49758905127956965,0.03802281368821293,0.19011406844106463,0.38022813688212925
290,0.3900564908981323,0.8803365669591869,0.9079269345117356,0.5150063547650569,0.03802281368821293,0.19011406844106463,0.38022813688212925
300,0.39673516154289246,0.8899940724891208,0.9143496850959829,0.4855779870671816,0.03802281368821293,0.19011406844106463,0.376425855513308
