epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5944325923919678,0.8708453615973101,0.8531174313185649,0.04051952009836662,0.004061371841155234,0.02211191335740072,0.04422382671480144,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.549690306186676,0.8994918397867822,0.8831998384788178,0.052063863500930244,0.004512635379061372,0.02211191335740072,0.044675090252707585,2,mixed,True,0.0,0.7,0.3,0.0
30,0.5355923175811768,0.9162107873163994,0.9003986639200054,0.05186321465094222,0.004512635379061372,0.02211191335740072,0.04332129963898917,3,hard_focus,True,0.0,0.3,0.4,0.3
40,0.5204640626907349,0.9251928866530255,0.9099442076455906,0.04616270691748293,0.004512635379061372,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.9251928866530255,0.0,0.3,0.7
50,0.5162992477416992,0.932772932984921,0.9168803675866221,0.03963853362180715,0.004061371841155234,0.02075812274368231,0.042418772563176894,3,hard_focus,False,0.9289829098189732,0.0,0.3,0.7
60,0.5111636519432068,0.9363696011286476,0.9212721295165446,0.04115797079250785,0.004061371841155234,0.021209386281588447,0.042418772563176894,3,hard_focus,False,0.9314451402555314,0.0,0.3,0.7
70,0.5060200691223145,0.937755973947269,0.9232905860500362,0.04290190606904212,0.004061371841155234,0.021660649819494584,0.04332129963898917,3,hard_focus,False,0.9330228486784657,0.0,0.3,0.7
80,0.5001242160797119,0.9397809579819887,0.9276437425370669,0.05014162147025608,0.004061371841155234,0.02211191335740072,0.04332129963898917,3,hard_focus,False,0.9343744705391703,0.0,0.3,0.7
90,0.49808958172798157,0.9395457551903452,0.9287851418629189,0.050809081321798504,0.004061371841155234,0.021660649819494584,0.04422382671480144,3,hard_focus,False,0.9372450442466341,0.0,0.3,0.7
100,0.49445071816444397,0.9399943714241028,0.9318661454929558,0.0607481234723247,0.004061371841155234,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9386893319344706,0.0,0.3,0.7
110,0.49431174993515015,0.9407272673956393,0.9335508324897985,0.06251942740628988,0.004061371841155234,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9395608651878689,0.0,0.3,0.7
120,0.49245914816856384,0.940144045927876,0.933320970237112,0.06210710106554589,0.004512635379061372,0.021660649819494584,0.04422382671480144,3,hard_focus,False,0.9400384795839904,0.0,0.3,0.7
130,0.4874822795391083,0.9424441459552451,0.9346469065246829,0.05877070499912378,0.004061371841155234,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.9405711171786416,0.0,0.3,0.7
140,0.48879146575927734,0.9421016255262027,0.9346490153525068,0.05930949056574435,0.004061371841155234,0.021660649819494584,0.043772563176895304,3,hard_focus,False,0.9410822912458132,0.0,0.3,0.7
150,0.4882766902446747,0.9414121046149436,0.9352944121270321,0.06291962885715112,0.004061371841155234,0.021660649819494584,0.043772563176895304,3,hard_focus,False,0.9413658378839814,0.0,0.3,0.7
160,0.486809104681015,0.9418509461872304,0.9343494214137065,0.05403098513817889,0.004061371841155234,0.021660649819494584,0.04332129963898917,3,hard_focus,False,0.9415905736422996,0.0,0.3,0.7
170,0.4868386387825012,0.9414059954515241,0.9346878533384644,0.05694004854198716,0.004061371841155234,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.9418429635470291,0.0,0.3,0.7
180,0.47839292883872986,0.9429691267317443,0.937062495889564,0.06316874637303019,0.004061371841155234,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.941947959702329,0.0,0.3,0.7
190,0.4838356673717499,0.9443192518474112,0.9384460382329476,0.06477211266343853,0.004061371841155234,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9423914849665707,0.0,0.3,0.7
200,0.48118335008621216,0.9435782103246491,0.9366686127768578,0.057873940701879525,0.004061371841155234,0.021209386281588447,0.043772563176895304,3,hard_focus,False,0.9428247061085118,0.0,0.3,0.7
210,0.482472687959671,0.9432721412373418,0.9370863961980062,0.05775618874847993,0.004061371841155234,0.021660649819494584,0.04422382671480144,3,hard_focus,False,0.9431089451185342,0.0,0.3,0.7
220,0.47778254747390747,0.9443445030562109,0.9382745432334344,0.06097021565260753,0.004061371841155234,0.021660649819494584,0.043772563176895304,3,hard_focus,False,0.9436966466394713,0.0,0.3,0.7
230,0.4811217188835144,0.9447762172711752,0.9384523110366223,0.060263930643289415,0.004061371841155234,0.021209386281588447,0.043772563176895304,3,hard_focus,False,0.9440580647473575,0.0,0.3,0.7
240,0.4812259376049042,0.9447106455838079,0.9385113469125899,0.058778619279592104,0.004061371841155234,0.021660649819494584,0.043772563176895304,3,hard_focus,False,0.9441363434946372,0.0,0.3,0.7
250,0.4753665626049042,0.9419631511553651,0.9376054999387663,0.06245332281059166,0.004512635379061372,0.02211191335740072,0.04332129963898917,3,hard_focus,False,0.9438133316607802,0.0,0.3,0.7
260,0.47677430510520935,0.94271783647643,0.9367790245039043,0.05487152513887168,0.004061371841155234,0.021660649819494584,0.043772563176895304,3,hard_focus,False,0.9437024707085978,0.0,0.3,0.7
