epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5850023031234741,0.8639607417013124,0.8380624871714134,0.023996428058782063,0.0036101083032490976,0.019855595667870037,0.04151624548736462,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.553758442401886,0.9002907147232467,0.8834438235368831,0.05630538564253858,0.004512635379061372,0.02256317689530686,0.04422382671480144,2,mixed,True,0.0,0.7,0.3,0.0
30,0.5367337465286255,0.9160417671284651,0.8965121086069285,0.03338191927884076,0.004061371841155234,0.020306859205776174,0.042418772563176894,3,hard_focus,True,0.0,0.3,0.4,0.3
40,0.5257638692855835,0.9252682330018638,0.9145544302986158,0.08129254298909507,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9252682330018638,0.0,0.3,0.7
50,0.5162562727928162,0.9316248175396525,0.9208641009818884,0.06752373604202233,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9284465252707581,0.0,0.3,0.7
60,0.5144460797309875,0.9345040662591719,0.9243769363554379,0.06446243080140081,0.004512635379061372,0.02256317689530686,0.043772563176895304,3,hard_focus,False,0.9304657056002293,0.0,0.3,0.7
70,0.5034000277519226,0.9383917342204382,0.93139466866212,0.09241449429055311,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9324472127552816,0.0,0.3,0.7
80,0.5016470551490784,0.9401122782780956,0.9338229832622725,0.09561926728156457,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9339802258598444,0.0,0.3,0.7
90,0.5010257363319397,0.9425563509233796,0.93627630670966,0.089534168926624,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9374378494441477,0.0,0.3,0.7
100,0.49590376019477844,0.943413670189889,0.9373775817787161,0.07847421571188413,0.004512635379061372,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.9397956199741948,0.0,0.3,0.7
110,0.49082544445991516,0.9441143912340836,0.9389833591371697,0.09469992317998485,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9417176849691771,0.0,0.3,0.7
120,0.4970344007015228,0.9450440022677213,0.9398020018600718,0.08409532712004832,0.004512635379061372,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.9430481385786338,0.0,0.3,0.7
130,0.4910476505756378,0.9456870935369939,0.9407101113504762,0.08538547393325231,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9441631016304134,0.0,0.3,0.7
140,0.48681584000587463,0.9465177361232389,0.9421557856790299,0.09016666586442726,0.004512635379061372,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.9449553786703854,0.0,0.3,0.7
150,0.48992687463760376,0.9465279180622712,0.9423454969405256,0.09233801472515635,0.004512635379061372,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.9455782282448618,0.0,0.3,0.7
160,0.48676398396492004,0.9455044295507568,0.9423511878304851,0.10315291912546765,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9458562359081963,0.0,0.3,0.7
170,0.48746025562286377,0.9469606504711388,0.9429341675903269,0.09743950573360194,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9462395655488798,0.0,0.3,0.7
180,0.4829633831977844,0.9466529522735863,0.942973326475731,0.09607262433075264,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9464327372961984,0.0,0.3,0.7
190,0.48703107237815857,0.9463670434255627,0.9421254859081609,0.08924630946813665,0.004512635379061372,0.02256317689530686,0.04422382671480144,3,hard_focus,False,0.9464025987566632,0.0,0.3,0.7
200,0.48327216506004333,0.9459508057579272,0.9422315408820208,0.09945396816722907,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9462871762957944,0.0,0.3,0.7
210,0.4823143482208252,0.945127086890224,0.9418920388523262,0.0989863434604893,0.004512635379061372,0.02256317689530686,0.04422382671480144,3,hard_focus,False,0.9462117077636878,0.0,0.3,0.7
220,0.4818662405014038,0.9460729890263134,0.9421774237463548,0.09262448195696689,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9460341754747226,0.0,0.3,0.7
230,0.4797830581665039,0.9460021227306495,0.9436184070513614,0.11478461400314983,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9459040095661354,0.0,0.3,0.7
240,0.4777432978153229,0.9445925350910348,0.9416335569029481,0.08827365442741288,0.004512635379061372,0.02256317689530686,0.04422382671480144,3,hard_focus,False,0.9455491078992297,0.0,0.3,0.7
250,0.4793464243412018,0.9452623030405715,0.9425570460294017,0.09361468901652971,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9454114073557587,0.0,0.3,0.7
260,0.47666722536087036,0.944610658942512,0.9432211070511273,0.1133915171270231,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9453081217662161,0.0,0.3,0.7
270,0.47615954279899597,0.945041965879915,0.9427537450750364,0.1047575647787418,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9451019171369366,0.0,0.3,0.7
280,0.4744933545589447,0.9455673539339755,0.9430354993002731,0.10348012477418449,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9450149633776018,0.0,0.3,0.7
290,0.47523483633995056,0.9444169984621199,0.9416913625242285,0.086993407824584,0.004512635379061372,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.9449798560518188,0.0,0.3,0.7
300,0.4766404628753662,0.9442121378487927,0.9424072235538682,0.11152754651597044,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.944769823013463,0.0,0.3,0.7
