epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,1.7090480327606201,0.9198509577131324,0.92040663825439,0.3502753245379212,0.04405286343612335,0.22026431718061673,0.4185022026431718,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.9566214680671692,0.850705428011411,0.8487570600420785,0.19661381634784972,0.04405286343612335,0.2026431718061674,0.4052863436123348,2,mixed,True,0.0,0.7,0.3,0.0
30,0.8125569820404053,0.8651244930039396,0.8813866622458367,0.29900906642334446,0.04405286343612335,0.21585903083700442,0.40969162995594716,2,mixed,False,0.8651244930039396,0.3,0.4,0.3
40,0.7318015098571777,0.8689669894622446,0.8787654445925581,0.2318216912631541,0.04405286343612335,0.21145374449339208,0.4185022026431718,2,mixed,False,0.8670457412330921,0.3,0.4,0.3
50,0.6207427382469177,0.8913621455879213,0.907489620689281,0.37185165015949384,0.04405286343612335,0.22026431718061673,0.43171806167400884,2,mixed,False,0.8751512093513685,0.3,0.4,0.3
60,0.5619462132453918,0.9084399076248325,0.9220485203584275,0.4208643445422647,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.8834733839197345,0.3,0.4,0.3
70,0.5497353076934814,0.9141454326689825,0.9257125758562701,0.3759802023581298,0.04405286343612335,0.21585903083700442,0.43171806167400884,2,mixed,False,0.8896077936695841,0.3,0.4,0.3
80,0.5287618041038513,0.9106716606182926,0.9249397581845658,0.35693716992198526,0.04405286343612335,0.21585903083700442,0.43171806167400884,2,mixed,False,0.8987172271924546,0.3,0.4,0.3
90,0.5236866474151611,0.9041510605678357,0.9199893268401942,0.3342754159956691,0.04405286343612335,0.21585903083700442,0.42290748898678415,3,hard_focus,True,0.0,0.3,0.4,0.3
100,0.5187301635742188,0.8931281414349201,0.9130162749728555,0.3696842245381085,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,False,0.8931281414349201,0.0,0.3,0.7
110,0.4913882315158844,0.8927206039317666,0.9159073143134852,0.41712209909390985,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8929243726833433,0.0,0.3,0.7
120,0.4612373411655426,0.9008131343515302,0.9234614850393311,0.5144809314080884,0.04405286343612335,0.22026431718061673,0.44052863436123346,3,hard_focus,False,0.8955539599060723,0.0,0.3,0.7
130,0.473265677690506,0.9052766403384502,0.9264971095049142,0.4871043028504995,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.8979846300141667,0.0,0.3,0.7
140,0.4244970977306366,0.9033747986570668,0.9215414849506166,0.4308179558191087,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8990626637427468,0.0,0.3,0.7
150,0.42075127363204956,0.8998816200586078,0.9151680520539884,0.3965656082400089,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.9004133594674844,0.0,0.3,0.7
160,0.4232601225376129,0.8950687962118419,0.9113326060223187,0.3630043177591483,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.9008829979234994,0.0,0.3,0.7
170,0.4016019105911255,0.8945060063265345,0.9120952275185565,0.3650398605536841,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8996215723185003,0.0,0.3,0.7
180,0.4025692343711853,0.8917890896388442,0.9116675733361976,0.41937924815090744,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8969240621785792,0.0,0.3,0.7
190,0.39083656668663025,0.8962137825302257,0.9142833628693258,0.43667707506977405,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8954918589532108,0.0,0.3,0.7
200,0.4038477838039398,0.8933416134603814,0.9132143811994947,0.4376021221344144,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.8941838576335656,0.0,0.3,0.7
