epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5978550314903259,0.8013157639387529,0.8219074192808894,0.22801543011524777,0.04405286343612335,0.21585903083700442,0.3920704845814978,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5081945061683655,0.8717033126977043,0.8781745049520976,0.27465327516411797,0.04405286343612335,0.21145374449339208,0.42290748898678415,2,mixed,True,0.0,0.7,0.3,0.0
30,0.4417467713356018,0.9003085641095305,0.9073473562486893,0.314756444609007,0.04405286343612335,0.21585903083700442,0.42731277533039647,3,hard_focus,True,0.0,0.3,0.4,0.3
40,0.4138670563697815,0.9081876225038328,0.9203241034263835,0.4698225826635861,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9081876225038328,0.0,0.3,0.7
50,0.39393240213394165,0.9083040617904481,0.920446599168582,0.447958513086784,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9082458421471404,0.0,0.3,0.7
60,0.36312729120254517,0.9012594849502222,0.9141519371593196,0.45817573704010184,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9059170564148343,0.0,0.3,0.7
70,0.3496796488761902,0.8974752081352247,0.91127638270315,0.3967136900995123,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9038065943449319,0.0,0.3,0.7
80,0.3427731990814209,0.8990471385045313,0.9110613668564185,0.3932696956697798,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9028547031768518,0.0,0.3,0.7
90,0.3301185369491577,0.8925265384540744,0.9032142339140936,0.39776966841511435,0.04405286343612335,0.22026431718061673,0.4185022026431718,3,hard_focus,False,0.8997224863669,0.0,0.3,0.7
100,0.3082502782344818,0.888664635448,0.8980475319628283,0.3811035570262951,0.04405286343612335,0.22026431718061673,0.4185022026431718,3,hard_focus,False,0.8957946010984106,0.0,0.3,0.7
110,0.29872870445251465,0.8829785169516193,0.8936624336742816,0.36050959638692803,0.04405286343612335,0.22026431718061673,0.4185022026431718,3,hard_focus,False,0.89213840749869,0.0,0.3,0.7
120,0.29077833890914917,0.8802421937161597,0.8934646867846731,0.4038016998022264,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,False,0.888691804614877,0.0,0.3,0.7
130,0.28974074125289917,0.8818141240854663,0.893901670545191,0.35668195155905497,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,False,0.8852452017310639,0.0,0.3,0.7
140,0.28049540519714355,0.8867433872188476,0.8973739490166285,0.3505605423260107,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,False,0.8840885714840185,0.0,0.3,0.7
150,0.27710404992103577,0.8796405907353142,0.8896755782543733,0.33795863952770994,0.04405286343612335,0.22026431718061673,0.40969162995594716,3,hard_focus,False,0.8822837625414814,0.0,0.3,0.7
160,0.2545829117298126,0.874905393079625,0.8822624429362735,0.28783067138802304,0.04405286343612335,0.21585903083700442,0.4052863436123348,3,hard_focus,False,0.8806691377670827,0.0,0.3,0.7
170,0.25754448771476746,0.876244444875701,0.8831152908475163,0.29086960064749096,0.04405286343612335,0.22026431718061673,0.40969162995594716,3,hard_focus,False,0.8798695879989907,0.0,0.3,0.7
180,0.256502240896225,0.8618253798831725,0.8739829627682029,0.2983719087964313,0.04405286343612335,0.21585903083700442,0.40969162995594716,3,hard_focus,False,0.8758718391585321,0.0,0.3,0.7
190,0.2505098283290863,0.8584098274757903,0.8674856615435613,0.27757100834449544,0.04405286343612335,0.21585903083700442,0.4052863436123348,3,hard_focus,False,0.8702051272099206,0.0,0.3,0.7
200,0.2195037603378296,0.8610103048768656,0.865606655372918,0.2655818785328823,0.04405286343612335,0.21585903083700442,0.3964757709251101,3,hard_focus,False,0.8664790700382309,0.0,0.3,0.7
210,0.21500743925571442,0.8577500048516369,0.8596623236498817,0.24886518323364337,0.04405286343612335,0.21145374449339208,0.3964757709251101,3,hard_focus,False,0.8630479923926332,0.0,0.3,0.7
220,0.21374303102493286,0.8511711851578723,0.8473964201348567,0.2184804506597076,0.04405286343612335,0.19383259911894274,0.3876651982378855,3,hard_focus,False,0.8580333404490675,0.0,0.3,0.7
230,0.21001474559307098,0.8534417512468706,0.8504458988613062,0.2082177859310976,0.04405286343612335,0.19823788546255505,0.4008810572687225,3,hard_focus,False,0.8563566147218072,0.0,0.3,0.7
240,0.19094285368919373,0.8456403190436452,0.8447253967996293,0.20514045445413717,0.04405286343612335,0.2026431718061674,0.4052863436123348,3,hard_focus,False,0.8538027130353782,0.0,0.3,0.7
250,0.1983233541250229,0.8507054280114111,0.8443587226523108,0.18948663795304033,0.04405286343612335,0.19823788546255505,0.3964757709251101,3,hard_focus,False,0.8517417376622871,0.0,0.3,0.7
260,0.19308803975582123,0.8434085660501853,0.8396308922563696,0.1881231185074017,0.04405286343612335,0.2026431718061674,0.3876651982378855,3,hard_focus,False,0.848873449901997,0.0,0.3,0.7
270,0.1759222149848938,0.8387704011333424,0.8354401138771735,0.18821091657979272,0.04405286343612335,0.2026431718061674,0.3920704845814978,3,hard_focus,False,0.8463932930970911,0.0,0.3,0.7
280,0.16694945096969604,0.838556929107881,0.8325073554223227,0.17636487455351318,0.04405286343612335,0.2026431718061674,0.3832599118942731,3,hard_focus,False,0.8434163286692931,0.0,0.3,0.7
290,0.16746021807193756,0.8333171612101923,0.8274802904764248,0.17013620181797978,0.04405286343612335,0.19823788546255505,0.3832599118942731,3,hard_focus,False,0.8409516971026024,0.0,0.3,0.7
300,0.1561119556427002,0.8281938325991189,0.8316074568853005,0.17829436044968194,0.04405286343612335,0.19383259911894274,0.3964757709251101,3,hard_focus,False,0.8364493780201441,0.0,0.3,0.7
