epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.758843719959259,0.8460292905781492,0.8426043697393393,0.18014150980839375,0.03802281368821293,0.17490494296577946,0.33079847908745247,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.494234561920166,0.8579132270236667,0.8635850268899629,0.21081608999044196,0.03802281368821293,0.18250950570342206,0.34600760456273766,2,mixed,True,0.0,0.7,0.3,0.0
30,0.47431105375289917,0.8592433026355738,0.8642519062883113,0.21537174551140864,0.03802281368821293,0.18250950570342206,0.35361216730038025,2,mixed,False,0.8592433026355738,0.3,0.4,0.3
40,0.3969457149505615,0.8716621607945756,0.8820623410460502,0.27896235531744323,0.03802281368821293,0.19011406844106463,0.35361216730038025,2,mixed,False,0.8654527317150746,0.3,0.4,0.3
50,0.34823402762413025,0.8827364859980626,0.8951571338360995,0.2806958929030696,0.03802281368821293,0.19011406844106463,0.3612167300380228,2,mixed,False,0.8712139831427373,0.3,0.4,0.3
60,0.30860674381256104,0.876013821220489,0.892104897964642,0.28838368186623525,0.03802281368821293,0.19011406844106463,0.3650190114068441,2,mixed,False,0.8724139426621752,0.3,0.4,0.3
70,0.27823561429977417,0.8682213130159464,0.8854543633845374,0.28278011032412675,0.03802281368821293,0.19011406844106463,0.3688212927756654,2,mixed,False,0.8715754167329294,0.3,0.4,0.3
80,0.2613019347190857,0.8646358918012405,0.8786546607287539,0.27576351242479463,0.03802281368821293,0.19011406844106463,0.3612167300380228,2,mixed,False,0.8726539345660628,0.3,0.4,0.3
90,0.24503368139266968,0.8550651303329526,0.8704221978817477,0.27686261278879737,0.03802281368821293,0.19391634980988592,0.35361216730038025,2,mixed,False,0.8693345284737383,0.3,0.4,0.3
100,0.2303025871515274,0.8492821928898784,0.8662282213078693,0.2619368025729189,0.03802281368821293,0.18631178707224336,0.3612167300380228,2,mixed,False,0.8626436698521014,0.3,0.4,0.3
