epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.624889075756073,0.7819398863652792,0.7892877288408866,0.11217469070929376,0.034220532319391636,0.17110266159695817,0.3269961977186312,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.4502970278263092,0.8939120126068036,0.8928208594028768,0.2344202017367943,0.03802281368821293,0.18631178707224336,0.3574144486692015,2,mixed,True,0.0,0.7,0.3,0.0
30,0.40371468663215637,0.8974540617906867,0.9029114447484007,0.2993897940238588,0.03802281368821293,0.19011406844106463,0.3574144486692015,2,mixed,False,0.8974540617906867,0.3,0.4,0.3
40,0.33497723937034607,0.8985239052176552,0.8984375838139737,0.20334411974819835,0.03802281368821293,0.18250950570342206,0.3574144486692015,2,mixed,False,0.897988983504171,0.3,0.4,0.3
50,0.26707690954208374,0.8931746880828116,0.8940280827401802,0.19932173030574732,0.03802281368821293,0.18631178707224336,0.3650190114068441,2,mixed,False,0.896384218363718,0.3,0.4,0.3
60,0.22386664152145386,0.883835244112247,0.8827201269060698,0.19131041763744247,0.03802281368821293,0.18631178707224336,0.35361216730038025,2,mixed,False,0.8932469748008502,0.3,0.4,0.3
70,0.1764840930700302,0.87688126183695,0.8790757024499948,0.1940111783792611,0.03802281368821293,0.18250950570342206,0.3574144486692015,2,mixed,False,0.8899738322080702,0.3,0.4,0.3
80,0.1537192463874817,0.8677875927077159,0.8732093783917585,0.21003407158615314,0.03802281368821293,0.18631178707224336,0.3574144486692015,2,mixed,False,0.884040538391476,0.3,0.4,0.3
90,0.12900683283805847,0.8531856756639535,0.8616794810170358,0.19960992181241968,0.03802281368821293,0.18631178707224336,0.3574144486692015,2,mixed,False,0.8749728924807357,0.3,0.4,0.3
100,0.10177513211965561,0.8500918041319087,0.8599634768139566,0.20039557244999348,0.03802281368821293,0.18250950570342206,0.3574144486692015,2,mixed,False,0.8663563156905552,0.3,0.4,0.3
110,0.0929446592926979,0.844843788402319,0.8559105594938199,0.22192377608600738,0.03802281368821293,0.18250950570342206,0.3574144486692015,2,mixed,False,0.8585580245485694,0.3,0.4,0.3
120,0.07016562670469284,0.8404053839147596,0.8533603524740233,0.2210070458364052,0.03802281368821293,0.18631178707224336,0.34980988593155893,2,mixed,False,0.8512628489641314,0.3,0.4,0.3
130,0.06406718492507935,0.842675186861166,0.8524516224520633,0.2194649754804425,0.03802281368821293,0.18631178707224336,0.34980988593155893,2,mixed,False,0.8462403677948214,0.3,0.4,0.3
140,0.06117943301796913,0.8438028596625656,0.8545373714960909,0.21237694311474445,0.03802281368821293,0.18631178707224336,0.35361216730038025,2,mixed,False,0.8443638045945437,0.3,0.4,0.3
150,0.04707672446966171,0.8370512801977764,0.8512122076474906,0.21483073005155254,0.03802281368821293,0.18631178707224336,0.34980988593155893,2,mixed,False,0.8417556998077174,0.3,0.4,0.3
160,0.04717022925615311,0.8350561667799159,0.8489292346267953,0.21939263291914124,0.03802281368821293,0.18631178707224336,0.34600760456273766,2,mixed,False,0.8397981754832367,0.3,0.4,0.3
170,0.038611046969890594,0.8355043444317541,0.850128650124478,0.20831493797951564,0.03802281368821293,0.18631178707224336,0.34980988593155893,2,mixed,False,0.8388179675866356,0.3,0.4,0.3
180,0.03518617898225784,0.8327574491462939,0.8458165621739245,0.20251949194508387,0.03802281368821293,0.18631178707224336,0.35361216730038025,2,mixed,False,0.8368344200436612,0.3,0.4,0.3
190,0.037187863141298294,0.8321357833711635,0.8443545111583564,0.19390945819848,0.03802281368821293,0.18250950570342206,0.35361216730038025,2,mixed,False,0.8345010047853807,0.3,0.4,0.3
200,0.03443194553256035,0.8302852433893797,0.8410769668733871,0.17633700023605564,0.03802281368821293,0.18250950570342206,0.35361216730038025,2,mixed,False,0.8331477974237014,0.3,0.4,0.3
210,0.029468094930052757,0.8240830429816826,0.8395807601432801,0.19430654889440524,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8309531726640547,0.3,0.4,0.3
220,0.026579853147268295,0.8232156023652214,0.8372268535498333,0.1753044669578348,0.03802281368821293,0.18250950570342206,0.3574144486692015,2,mixed,False,0.8284954242507482,0.3,0.4,0.3
230,0.02834809571504593,0.8210470008240685,0.8351655661297435,0.17164793813805143,0.03802281368821293,0.18250950570342206,0.3574144486692015,2,mixed,False,0.8261533345863032,0.3,0.4,0.3
240,0.026817837730050087,0.8201940175512151,0.8349220975140516,0.16770399606861872,0.03802281368821293,0.18250950570342206,0.34600760456273766,2,mixed,False,0.8237649814223135,0.3,0.4,0.3
250,0.02795805223286152,0.8228252540878138,0.8377175864562012,0.1764933544740858,0.03802281368821293,0.18250950570342206,0.35361216730038025,2,mixed,False,0.8222729835620003,0.3,0.4,0.3
260,0.02180485986173153,0.8166519683673322,0.8290529303847118,0.16041968687653463,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8207867686391301,0.3,0.4,0.3
270,0.020685136318206787,0.8194277783400078,0.8307038647625142,0.16973784979522805,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8200292038340875,0.3,0.4,0.3
280,0.02249228022992611,0.81766398241987,0.826648098283378,0.15717647159709527,0.03802281368821293,0.18250950570342206,0.34600760456273766,2,mixed,False,0.8193526001532477,0.3,0.4,0.3
290,0.019660940393805504,0.8189217713137388,0.8309112442478137,0.167492879644674,0.03802281368821293,0.18250950570342206,0.34220532319391633,2,mixed,False,0.8190981509057526,0.3,0.4,0.3
300,0.020086267963051796,0.8172736341424626,0.829536860896511,0.17170436463400635,0.03802281368821293,0.18250950570342206,0.34600760456273766,2,mixed,False,0.8179878269166823,0.3,0.4,0.3
