epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5913577079772949,0.8592725696933363,0.8313044638356755,0.023173428651910463,0.004061371841155234,0.021209386281588447,0.041064981949458484,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5522500276565552,0.8928300007168084,0.875272852243201,0.04810704341458176,0.004512635379061372,0.02211191335740072,0.043772563176895304,2,mixed,True,0.0,0.7,0.3,0.0
30,0.5328189134597778,0.91130960914387,0.8976514710773189,0.05333048024514765,0.004512635379061372,0.02211191335740072,0.043772563176895304,3,hard_focus,True,0.0,0.3,0.4,0.3
40,0.5258687734603882,0.9148183053343586,0.8985376814808756,0.049317179194803336,0.004512635379061372,0.02211191335740072,0.04287003610108303,3,hard_focus,False,0.9148183053343586,0.0,0.3,0.7
50,0.5127172470092773,0.9212976840568754,0.9034275422326218,0.03419458017196788,0.004061371841155234,0.019855595667870037,0.04196750902527076,3,hard_focus,False,0.918057994695617,0.0,0.3,0.7
60,0.5155627131462097,0.9255235960327908,0.9093726829490835,0.03841611727661755,0.004061371841155234,0.02075812274368231,0.042418772563176894,3,hard_focus,False,0.9205465284746749,0.0,0.3,0.7
70,0.5099320411682129,0.9271575936086748,0.9131292146038513,0.04574926122099,0.004512635379061372,0.021660649819494584,0.04332129963898917,3,hard_focus,False,0.9221992947581749,0.0,0.3,0.7
80,0.5043113231658936,0.9296884163745128,0.9157772038727746,0.047877337580782886,0.004512635379061372,0.021209386281588447,0.04332129963898917,3,hard_focus,False,0.9236971190814425,0.0,0.3,0.7
90,0.5011574029922485,0.9312904426618357,0.9179963922004699,0.045413252800678275,0.004512635379061372,0.02075812274368231,0.04287003610108303,3,hard_focus,False,0.9269915465469378,0.0,0.3,0.7
100,0.4965668022632599,0.9323147457284728,0.9198930255752875,0.04740444131449812,0.004512635379061372,0.021660649819494584,0.04287003610108303,3,hard_focus,False,0.9291949588812575,0.0,0.3,0.7
110,0.4979957640171051,0.9339247139282411,0.9233680711441552,0.050424824231989046,0.004512635379061372,0.021660649819494584,0.043772563176895304,3,hard_focus,False,0.9308751824603474,0.0,0.3,0.7
120,0.48920825123786926,0.9347938442440277,0.9246416498767946,0.053908977640058725,0.004512635379061372,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.9324024325874181,0.0,0.3,0.7
130,0.4896683394908905,0.9364270272647892,0.9274864292876095,0.06043783469712073,0.004061371841155234,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9337501547654732,0.0,0.3,0.7
140,0.49173763394355774,0.9364192889911245,0.9269197582124921,0.05573443926551218,0.004061371841155234,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.934775924031331,0.0,0.3,0.7
150,0.4898172616958618,0.9368347121036376,0.9270992796408781,0.055133387856626075,0.004061371841155234,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.935679917306364,0.0,0.3,0.7
160,0.48416370153427124,0.9369988449608362,0.9269815473512519,0.05180240945345082,0.004061371841155234,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.9362947435128831,0.0,0.3,0.7
170,0.4868427515029907,0.9364323218730858,0.9286065736725643,0.05922694897147227,0.004061371841155234,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9366224390386947,0.0,0.3,0.7
180,0.4838714301586151,0.9366772993262,0.9294838261101328,0.06199237781310204,0.004061371841155234,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.9366724934509769,0.0,0.3,0.7
190,0.4846150279045105,0.9370536237928291,0.9300195281364576,0.05878917120517927,0.004061371841155234,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9367993604113177,0.0,0.3,0.7
200,0.484762966632843,0.9357307862737688,0.9283335449362916,0.055387146176785716,0.004061371841155234,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.9365785752453439,0.0,0.3,0.7
210,0.48736771941185,0.9350325088949419,0.9292125147218288,0.06212088952029102,0.004512635379061372,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9361853080321652,0.0,0.3,0.7
220,0.47946491837501526,0.9367937807087281,0.9314606815793757,0.06924852307553418,0.004512635379061372,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9362575997992936,0.0,0.3,0.7
230,0.48049041628837585,0.9356854766450755,0.9299341887422341,0.06605805983994226,0.004061371841155234,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.9360592352630686,0.0,0.3,0.7
240,0.4783957600593567,0.9362488433317259,0.9305138974813504,0.06797473886393388,0.004512635379061372,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.9358982791708481,0.0,0.3,0.7
