epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.6355007886886597,0.8051439228556144,0.7962665948681635,0.11266084291933025,0.03802281368821293,0.16730038022813687,0.3231939163498099,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.4873465299606323,0.848241264150125,0.8186263783787621,0.09175710860348837,0.034220532319391636,0.17110266159695817,0.33079847908745247,1,easy_medium,False,0.848241264150125,0.7,0.3,0.0
30,0.36970534920692444,0.8744090560800359,0.8578695252773636,0.13000876249967658,0.03802281368821293,0.17110266159695817,0.34600760456273766,2,mixed,True,0.0,0.7,0.3,0.0
40,0.37337401509284973,0.8841533056716158,0.8774387077015297,0.20958461329724654,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8841533056716158,0.3,0.4,0.3
50,0.321135014295578,0.8824039670950861,0.8758908061283806,0.17816506154188044,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8832786363833509,0.3,0.4,0.3
60,0.2696465253829956,0.8779221905767035,0.873943051385184,0.19272008813731223,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8814931544478019,0.3,0.4,0.3
70,0.2307591289281845,0.8783703682285416,0.8731617006110054,0.19489013847826375,0.03802281368821293,0.18250950570342206,0.35361216730038025,2,mixed,False,0.8807124578929868,0.3,0.4,0.3
80,0.1941860169172287,0.8752186673220661,0.8708156305260237,0.20343755062522484,0.03802281368821293,0.17870722433460076,0.34600760456273766,2,mixed,False,0.8796136997788027,0.3,0.4,0.3
90,0.16990606486797333,0.8641587994621867,0.8646304770033074,0.2057000453624665,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8756147985369168,0.3,0.4,0.3
100,0.14271216094493866,0.8564964073501136,0.8614011029679254,0.20737213277418867,0.03802281368821293,0.17870722433460076,0.3612167300380228,2,mixed,False,0.8704332865879223,0.3,0.4,0.3
110,0.11769057810306549,0.8492677355462708,0.8520742795909565,0.1975848981462872,0.03802281368821293,0.17870722433460076,0.34220532319391633,2,mixed,False,0.8647023955818358,0.3,0.4,0.3
120,0.09918671101331711,0.8430799924821814,0.8472657342640347,0.2103411201527915,0.03802281368821293,0.18631178707224336,0.34600760456273766,2,mixed,False,0.8576443204325637,0.3,0.4,0.3
130,0.08811062574386597,0.8431811938874351,0.8477687495352217,0.2064835987538922,0.03802281368821293,0.18250950570342206,0.34600760456273766,2,mixed,False,0.8512368257456375,0.3,0.4,0.3
140,0.08036044239997864,0.8401740664170366,0.8455038704539525,0.20108824592916394,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8464398791366075,0.3,0.4,0.3
150,0.0712956041097641,0.8393355404877907,0.8435991807229346,0.19818181483662234,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8430077057641429,0.3,0.4,0.3
160,0.06530484557151794,0.8360681808324539,0.8411919154762113,0.20958752586758794,0.03802281368821293,0.18250950570342206,0.34980988593155893,2,mixed,False,0.8403677948213796,0.3,0.4,0.3
170,0.055708132684230804,0.8348103919385852,0.8385865388789088,0.2004374652529946,0.03802281368821293,0.18250950570342206,0.34600760456273766,2,mixed,False,0.8387138747126602,0.3,0.4,0.3
