epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,1.7090520858764648,0.9198509577131324,0.92040663825439,0.3502753245379212,0.04405286343612335,0.22026431718061673,0.4185022026431718,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.9566150307655334,0.8504725494381804,0.8487431309063618,0.19697853529621218,0.04405286343612335,0.2026431718061674,0.4052863436123348,2,mixed,True,0.0,0.7,0.3,0.0
30,0.8100383281707764,0.8651633060994779,0.8813175109764132,0.3031053604872339,0.04405286343612335,0.21585903083700442,0.40969162995594716,2,mixed,False,0.8651633060994779,0.3,0.4,0.3
40,0.732384443283081,0.8679772555260146,0.8773940518744585,0.2290284401680545,0.04405286343612335,0.21145374449339208,0.4185022026431718,2,mixed,False,0.8665702808127462,0.3,0.4,0.3
50,0.6215186715126038,0.8897902152186148,0.906015969948703,0.38442977715408033,0.04405286343612335,0.22026431718061673,0.43171806167400884,2,mixed,False,0.8743102589480358,0.3,0.4,0.3
60,0.562013566493988,0.9070620427332182,0.9205844494347172,0.4148238591333955,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.8824982048943314,0.3,0.4,0.3
70,0.550615131855011,0.9146111898154438,0.9267339918619163,0.3827794922231091,0.04405286343612335,0.21585903083700442,0.43171806167400884,2,mixed,False,0.8889208018785538,0.3,0.4,0.3
80,0.527417778968811,0.9114091094335228,0.9261968780062628,0.36870100140373324,0.04405286343612335,0.21585903083700442,0.43171806167400884,2,mixed,False,0.8981699625453627,0.3,0.4,0.3
90,0.5231573581695557,0.9055677385549885,0.9214214536590271,0.3440251313905487,0.04405286343612335,0.21585903083700442,0.42290748898678415,3,hard_focus,True,0.0,0.3,0.4,0.3
100,0.5152258276939392,0.8933416134603814,0.9148575696470977,0.40100115263305314,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,False,0.8933416134603814,0.0,0.3,0.7
110,0.48988306522369385,0.8933416134603815,0.9175695408816738,0.4785519546251921,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8933416134603815,0.0,0.3,0.7
120,0.46656906604766846,0.900172718275146,0.9220285471942211,0.5064333916507685,0.04405286343612335,0.22026431718061673,0.44052863436123346,3,hard_focus,False,0.8956186483986364,0.0,0.3,0.7
130,0.4739338159561157,0.905179607599604,0.9239423719346928,0.4159038173556395,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8980088881988783,0.0,0.3,0.7
140,0.4197005331516266,0.9058588367715266,0.9218792190669912,0.40482745114385543,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.899578877913408,0.0,0.3,0.7
150,0.42702457308769226,0.9006966950649149,0.9144728677240868,0.3964214002935806,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,False,0.9010498942343146,0.0,0.3,0.7
160,0.426457017660141,0.8970676706320712,0.9108304946435739,0.3420349880664296,0.04405286343612335,0.21585903083700442,0.42731277533039647,3,hard_focus,False,0.9017951056686526,0.0,0.3,0.7
170,0.405823677778244,0.8953016747850725,0.9117453209786587,0.3599063077660766,0.04405286343612335,0.21585903083700442,0.43171806167400884,3,hard_focus,False,0.9008208969706377,0.0,0.3,0.7
180,0.40010666847229004,0.8958450581226105,0.9138394318772628,0.38708118545228876,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8989539870752392,0.0,0.3,0.7
190,0.39157459139823914,0.903200139727144,0.9192557468253371,0.39469989749224244,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8984222476663625,0.0,0.3,0.7
200,0.3960637152194977,0.9024432843641444,0.9179829303962634,0.3854563279879958,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8987715655262084,0.0,0.3,0.7
210,0.38187944889068604,0.8970482640843019,0.9135682672353163,0.38236223032172695,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8987676842166546,0.0,0.3,0.7
220,0.35580697655677795,0.8910516408236138,0.9098783636209882,0.39177240889228715,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.897917677424363,0.0,0.3,0.7
230,0.37226787209510803,0.8842399425566186,0.9035974910825774,0.39139153330676224,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8955966543111646,0.0,0.3,0.7
240,0.3698425590991974,0.8817559044421588,0.9032694383903834,0.3881622047868997,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8913078072541675,0.0,0.3,0.7
250,0.3663913905620575,0.8881988783015389,0.9080698594746528,0.4229417976527125,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.8884589260416463,0.0,0.3,0.7
260,0.35780030488967896,0.8916144307089212,0.9096247775402906,0.4147667204460445,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.8873721593665703,0.0,0.3,0.7
270,0.35489222407341003,0.8877913407983853,0.9061851249806698,0.37361558715599286,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8867200993615245,0.0,0.3,0.7
280,0.3484008014202118,0.8856954336393099,0.9035684057133199,0.3565776185372603,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,False,0.8870111975780628,0.0,0.3,0.7
290,0.3577093780040741,0.8858506860214637,0.9052555611048059,0.36195549447712555,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8878301538939238,0.0,0.3,0.7
300,0.3564879596233368,0.8778357817927768,0.8962833338161413,0.3379024732838578,0.04405286343612335,0.22026431718061673,0.4185022026431718,3,hard_focus,False,0.8857575345921713,0.0,0.3,0.7
