epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5829097628593445,0.8219449242174308,0.8298619240900349,0.16616877399231714,0.04405286343612335,0.20704845814977973,0.3920704845814978,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.47413912415504456,0.8448446505851074,0.8468757778527847,0.2092110593034865,0.04405286343612335,0.21145374449339208,0.3964757709251101,1,easy_medium,False,0.8448446505851074,0.7,0.3,0.0
30,0.4188733398914337,0.8620582584564033,0.8615452731900965,0.2168181102798667,0.04405286343612335,0.2026431718061674,0.4052863436123348,2,mixed,True,0.0,0.7,0.3,0.0
40,0.4047085642814636,0.8646975489530166,0.8702613563869239,0.22612436000416844,0.04405286343612335,0.21585903083700442,0.4052863436123348,2,mixed,False,0.8646975489530166,0.3,0.4,0.3
50,0.3907471001148224,0.8705389198315512,0.8816408739201648,0.31204510530632507,0.04405286343612335,0.22026431718061673,0.4185022026431718,2,mixed,False,0.8676182343922839,0.3,0.4,0.3
60,0.38296687602996826,0.8731393972326263,0.8848783753692601,0.3144014374556713,0.04405286343612335,0.21585903083700442,0.42290748898678415,2,mixed,False,0.8694586220057313,0.3,0.4,0.3
70,0.3608231246471405,0.8764191038056242,0.8888220278812098,0.2922703300648868,0.04405286343612335,0.21585903083700442,0.42731277533039647,2,mixed,False,0.8711987424557046,0.3,0.4,0.3
80,0.35281726717948914,0.8693551204176289,0.8842452568036467,0.28711784784629796,0.04405286343612335,0.21585903083700442,0.42290748898678415,2,mixed,False,0.8708300180480893,0.3,0.4,0.3
90,0.3499746024608612,0.863203244774787,0.8826924312566963,0.34726799112057843,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.8705311572124435,0.3,0.4,0.3
100,0.3398157060146332,0.8597876923674048,0.8786901899135979,0.34543067181744186,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.8683809117196143,0.3,0.4,0.3
110,0.33642446994781494,0.8505889887247957,0.8651061141366667,0.2596369235248231,0.04405286343612335,0.21585903083700442,0.41409691629955947,2,mixed,False,0.8638708300180481,0.3,0.4,0.3
120,0.3256787657737732,0.8445341458207999,0.8502548061194339,0.1703077914620524,0.039647577092511016,0.21145374449339208,0.40969162995594716,2,mixed,False,0.8574938384210833,0.3,0.4,0.3
130,0.3194406032562256,0.8321139552485008,0.8368014735925228,0.1459961963997942,0.039647577092511016,0.20704845814977973,0.4052863436123348,2,mixed,False,0.8500456053872576,0.3,0.4,0.3
140,0.3116712272167206,0.8286789962933494,0.8302501359115828,0.13881957014706872,0.039647577092511016,0.21145374449339208,0.4052863436123348,2,mixed,False,0.84314075569097,0.3,0.4,0.3
150,0.3096275329589844,0.8286984028411185,0.8307183167412138,0.13686501079320718,0.039647577092511016,0.20704845814977973,0.40969162995594716,2,mixed,False,0.836922897785713,0.3,0.4,0.3
160,0.3010455071926117,0.8254186962681209,0.8324735656591475,0.14945719985994121,0.039647577092511016,0.20704845814977973,0.40969162995594716,2,mixed,False,0.8318888392943778,0.3,0.4,0.3
170,0.3151112198829651,0.8240990510198141,0.8346271472692546,0.15565668846146366,0.039647577092511016,0.2026431718061674,0.40969162995594716,2,mixed,False,0.8278018203341808,0.3,0.4,0.3
180,0.2854101061820984,0.8284849308156572,0.8417660506417125,0.1825584608641465,0.04405286343612335,0.20704845814977973,0.40969162995594716,2,mixed,False,0.827076015447612,0.3,0.4,0.3
190,0.2804115414619446,0.8182382735935104,0.8274722157472836,0.15190038315109625,0.039647577092511016,0.20704845814977973,0.4052863436123348,2,mixed,False,0.8249878709076442,0.3,0.4,0.3
200,0.28747159242630005,0.810708533059054,0.8207970281371254,0.1503061554946938,0.04405286343612335,0.19823788546255505,0.3964757709251101,2,mixed,False,0.8213898969512312,0.3,0.4,0.3
210,0.28508123755455017,0.7988317258242931,0.8084309499425066,0.13188193456870492,0.039647577092511016,0.2026431718061674,0.4008810572687225,2,mixed,False,0.8160725028624658,0.3,0.4,0.3
220,0.27623501420021057,0.7984435948689088,0.7983644272770041,0.11455149968217086,0.039647577092511016,0.19383259911894274,0.3876651982378855,2,mixed,False,0.8109414116322846,0.3,0.4,0.3
230,0.25590816140174866,0.8065943449319799,0.8066684496178214,0.12254534478479424,0.039647577092511016,0.2026431718061674,0.3832599118942731,2,mixed,False,0.8065632944555492,0.3,0.4,0.3
240,0.2559907138347626,0.7962700615187563,0.8000684092214327,0.12941707000506322,0.04405286343612335,0.20704845814977973,0.3964757709251101,2,mixed,False,0.8021696520405985,0.3,0.4,0.3
250,0.2384592890739441,0.7911079198121446,0.7982740895909195,0.1240671042893119,0.04405286343612335,0.19823788546255505,0.3788546255506608,2,mixed,False,0.7982495293912165,0.3,0.4,0.3
260,0.23510806262493134,0.794717537697219,0.7974539621422112,0.12000369143284079,0.04405286343612335,0.19383259911894274,0.3876651982378855,2,mixed,False,0.7974266917658017,0.3,0.4,0.3
270,0.24087922275066376,0.7909526674299908,0.7922760031233489,0.10984660856146965,0.039647577092511016,0.19383259911894274,0.3832599118942731,2,mixed,False,0.7959285062780181,0.3,0.4,0.3
280,0.22863218188285828,0.7931456073279124,0.783833099023761,0.1046398905748948,0.039647577092511016,0.18502202643171806,0.3700440528634361,2,mixed,False,0.7932387587572046,0.3,0.4,0.3
290,0.23368768393993378,0.7958819305633722,0.7859301543853968,0.101526444384377,0.03524229074889868,0.18502202643171806,0.3744493392070485,2,mixed,False,0.7931611325661277,0.3,0.4,0.3
300,0.22365504503250122,0.7881193114556851,0.7796101484164546,0.09936616898489216,0.039647577092511016,0.1894273127753304,0.3656387665198238,2,mixed,False,0.792563410894836,0.3,0.4,0.3
