epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.6514437794685364,0.7664994433922709,0.77161986069673,0.10212474922484847,0.030418250950570342,0.17870722433460076,0.3231939163498099,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5488991737365723,0.8413740259364744,0.8085400072102127,0.0909157019951832,0.03802281368821293,0.1520912547528517,0.3269961977186312,1,easy_medium,False,0.8413740259364744,0.7,0.3,0.0
30,0.48494499921798706,0.868842978791077,0.8564338452280218,0.13509666412365198,0.03802281368821293,0.17110266159695817,0.34600760456273766,2,mixed,True,0.0,0.7,0.3,0.0
40,0.4556353986263275,0.8832858650551548,0.886051647494144,0.19276840136118917,0.03802281368821293,0.18250950570342206,0.3612167300380228,2,mixed,False,0.8832858650551548,0.3,0.4,0.3
50,0.42955297231674194,0.8896615535861441,0.8918943999850789,0.2109023819047475,0.03802281368821293,0.18250950570342206,0.3574144486692015,2,mixed,False,0.8864737093206494,0.3,0.4,0.3
60,0.4254697263240814,0.9010394830053926,0.909715091948259,0.320864393070408,0.03802281368821293,0.18631178707224336,0.3726235741444867,2,mixed,False,0.8913289672155638,0.3,0.4,0.3
70,0.4073028862476349,0.9089042779279737,0.9168553612574546,0.33882502994268965,0.03802281368821293,0.19011406844106463,0.3726235741444867,2,mixed,False,0.8957227948936662,0.3,0.4,0.3
80,0.3973742723464966,0.9058826931139673,0.9115130027762949,0.2863534223985657,0.03802281368821293,0.18631178707224336,0.3650190114068441,2,mixed,False,0.8977547745377266,0.3,0.4,0.3
90,0.3873499929904938,0.9032803712645839,0.9135593833851492,0.3286820438397327,0.03802281368821293,0.19011406844106463,0.3726235741444867,3,hard_focus,True,0.0,0.3,0.4,0.3
100,0.3918313682079315,0.9019936676834999,0.914332888830465,0.33827917347582287,0.03802281368821293,0.18631178707224336,0.376425855513308,3,hard_focus,False,0.9019936676834999,0.0,0.3,0.7
110,0.38076528906822205,0.8943601902586419,0.90710421879736,0.33237647276037136,0.03802281368821293,0.19011406844106463,0.3726235741444867,3,hard_focus,False,0.8981769289710708,0.0,0.3,0.7
120,0.37057948112487793,0.8820425335048937,0.8991954576426878,0.31781034919070744,0.03802281368821293,0.19011406844106463,0.3726235741444867,3,hard_focus,False,0.8927987971490118,0.0,0.3,0.7
130,0.3611220121383667,0.8777197877661959,0.8958245918584352,0.3149194572145266,0.03802281368821293,0.19011406844106463,0.3612167300380228,3,hard_focus,False,0.8890290448033078,0.0,0.3,0.7
140,0.35510265827178955,0.8701296823721609,0.8888438825674456,0.272432127142326,0.03802281368821293,0.18631178707224336,0.3650190114068441,3,hard_focus,False,0.8852491723170784,0.0,0.3,0.7
150,0.3452785909175873,0.8692188697248767,0.8892998142966235,0.2736863084937739,0.03802281368821293,0.18250950570342206,0.3650190114068441,3,hard_focus,False,0.8786942127253539,0.0,0.3,0.7
160,0.3456990420818329,0.8755078141942201,0.8949132839357117,0.28807615809101805,0.03802281368821293,0.19011406844106463,0.3650190114068441,3,hard_focus,False,0.8749237375124694,0.0,0.3,0.7
170,0.3292595446109772,0.8703609998698839,0.8981562518697512,0.3643790489396318,0.03802281368821293,0.19011406844106463,0.3726235741444867,3,hard_focus,False,0.8725874307854674,0.0,0.3,0.7
180,0.3202403783798218,0.8600239991903887,0.8899057644698126,0.32625803525966557,0.03802281368821293,0.19011406844106463,0.3612167300380228,3,hard_focus,False,0.869048273070306,0.0,0.3,0.7
190,0.3197510838508606,0.8567421821914442,0.8906048512143525,0.34640102001775475,0.03802281368821293,0.19011406844106463,0.3688212927756654,3,hard_focus,False,0.8663707730341628,0.0,0.3,0.7
200,0.3185942471027374,0.856525322037329,0.8904164065671841,0.34385676575820767,0.03802281368821293,0.19011406844106463,0.3650190114068441,3,hard_focus,False,0.8638320634966531,0.0,0.3,0.7
210,0.30640339851379395,0.849123162110194,0.8807837297527468,0.31723927581127354,0.03802281368821293,0.19011406844106463,0.3612167300380228,3,hard_focus,False,0.8585551330798481,0.0,0.3,0.7
220,0.30278143286705017,0.8537784267518687,0.8835238679974478,0.31337854494712414,0.03802281368821293,0.19011406844106463,0.3612167300380228,3,hard_focus,False,0.8552386184562449,0.0,0.3,0.7
230,0.2953543961048126,0.8529688155098383,0.8769640290468274,0.2444531986184191,0.03802281368821293,0.18631178707224336,0.3574144486692015,3,hard_focus,False,0.8538275817201347,0.0,0.3,0.7
240,0.29223930835723877,0.8505688964709623,0.8746119217326679,0.23011263400575452,0.03802281368821293,0.18250950570342206,0.3612167300380228,3,hard_focus,False,0.8525929245760384,0.0,0.3,0.7
250,0.2842608392238617,0.8485448683658865,0.8726346680485793,0.21988863504870124,0.03802281368821293,0.18250950570342206,0.3612167300380228,3,hard_focus,False,0.85099683384175,0.0,0.3,0.7
