epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.6578711867332458,0.7094941375471671,0.7428328344567364,0.15946401147328437,0.03802281368821293,0.17490494296577946,0.3155893536121673,0,easy_only,False,0.7094941375471671,1.0,0.0,0.0
20,0.5911571383476257,0.8164061935260015,0.8291835006997287,0.197780386017134,0.03802281368821293,0.18631178707224336,0.35361216730038025,1,easy_medium,True,0.0,1.0,0.0,0.0
30,0.5084622502326965,0.8619179112029955,0.8714553938124553,0.24435067773629932,0.03802281368821293,0.18631178707224336,0.3688212927756654,2,mixed,True,0.0,0.7,0.3,0.0
40,0.4866400957107544,0.899593748644624,0.9053137749322782,0.3137011161633751,0.03802281368821293,0.19011406844106463,0.3688212927756654,2,mixed,False,0.899593748644624,0.3,0.4,0.3
50,0.45640143752098083,0.9085717590249968,0.9114581654504421,0.29716418724755167,0.03802281368821293,0.18631178707224336,0.3726235741444867,3,hard_focus,True,0.0,0.3,0.4,0.3
60,0.45843803882598877,0.9053043993696598,0.9076350306204208,0.3000726062566173,0.03802281368821293,0.19011406844106463,0.3574144486692015,3,hard_focus,False,0.9053043993696598,0.0,0.3,0.7
70,0.4436671733856201,0.9025285893969843,0.9057445100559223,0.29818557476790775,0.03802281368821293,0.19011406844106463,0.3574144486692015,3,hard_focus,False,0.903916494383322,0.0,0.3,0.7
80,0.4315303862094879,0.9006635920715927,0.9045230427851453,0.2833014729727858,0.03802281368821293,0.18631178707224336,0.35361216730038025,3,hard_focus,False,0.9028321936127456,0.0,0.3,0.7
90,0.4331878125667572,0.8992034003672166,0.9001173689471325,0.25559522585611955,0.03802281368821293,0.18631178707224336,0.3574144486692015,3,hard_focus,False,0.9019249953013634,0.0,0.3,0.7
100,0.41314664483070374,0.8965866211742255,0.8979322942464372,0.24080832104589017,0.03802281368821293,0.18631178707224336,0.3612167300380228,3,hard_focus,False,0.9008573204759358,0.0,0.3,0.7
