epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.6528097987174988,0.8997478137340509,0.879810522183564,0.04087773063632223,0.004512635379061372,0.02211191335740072,0.043772563176895304,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5577452182769775,0.8464416974025466,0.8570100241213037,0.07319618709814375,0.004512635379061372,0.02211191335740072,0.044675090252707585,1,easy_medium,False,0.8464416974025466,0.7,0.3,0.0
30,0.5063530206680298,0.9080990401282437,0.9107636363918659,0.08699056617814636,0.004512635379061372,0.02256317689530686,0.044675090252707585,2,mixed,True,0.0,0.7,0.3,0.0
40,0.49006080627441406,0.9105221379791214,0.914805497786545,0.0800421505992443,0.004512635379061372,0.02256317689530686,0.04422382671480144,3,hard_focus,True,0.0,0.3,0.4,0.3
50,0.4817226529121399,0.9203328435141863,0.9223434800250223,0.0740849384189704,0.004512635379061372,0.021660649819494584,0.04422382671480144,3,hard_focus,False,0.9203328435141863,0.0,0.3,0.7
60,0.4738215208053589,0.9312934972435454,0.9319114350804188,0.07020606135272481,0.004512635379061372,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9258131703788659,0.0,0.3,0.7
70,0.4641697406768799,0.9369287932202949,0.9371839430958047,0.0786882431487086,0.004512635379061372,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.9295183779926756,0.0,0.3,0.7
80,0.4584522247314453,0.9424266330201098,0.9427896535637831,0.08864288866962111,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9327454417495341,0.0,0.3,0.7
90,0.45079511404037476,0.9478365008666866,0.9487213927510036,0.11050738686805986,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9357636535729646,0.0,0.3,0.7
100,0.44789496064186096,0.9488744477316269,0.9502613252974709,0.11951089683353094,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9414719744164527,0.0,0.3,0.7
110,0.4422672986984253,0.9515934327307797,0.9525356849643827,0.11658847962763842,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9455319615138995,0.0,0.3,0.7
120,0.44110843539237976,0.9532141937859219,0.9545756553932434,0.1209730553664138,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9487890416270248,0.0,0.3,0.7
130,0.4386233687400818,0.9558686252916109,0.9570059396954655,0.12830993507350244,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9514774400813252,0.0,0.3,0.7
140,0.43908971548080444,0.9571554187464972,0.9583305920264351,0.13697404414562647,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9533412236572874,0.0,0.3,0.7
150,0.43458643555641174,0.9585228531585189,0.9596058813340674,0.1376887539031211,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9552709047426658,0.0,0.3,0.7
160,0.4319089353084564,0.959011382593283,0.9601852889987793,0.1344374274072332,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9567544947151664,0.0,0.3,0.7
170,0.43165379762649536,0.9603556021843112,0.9614109125960273,0.14007488242099275,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9581827763948443,0.0,0.3,0.7
180,0.4284173548221588,0.9611326877712472,0.9620597896788721,0.13955781259520278,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9592355888907715,0.0,0.3,0.7
190,0.4266274869441986,0.9613442684643355,0.9623450601287391,0.13912525830066608,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9600733588343392,0.0,0.3,0.7
200,0.42502525448799133,0.9620523205046332,0.9629870735027528,0.14299506918721838,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.960779252303562,0.0,0.3,0.7
210,0.42064744234085083,0.9624982894342425,0.9633911450653598,0.14900545746109148,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9614766336717541,0.0,0.3,0.7
220,0.42191383242607117,0.963442562460087,0.964229417860006,0.15035920646824566,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.962094025726909,0.0,0.3,0.7
230,0.4193059802055359,0.9642013205567648,0.9650238362534747,0.15860491969215917,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9627077522840125,0.0,0.3,0.7
240,0.4197240471839905,0.9645481174002007,0.965538112083628,0.1587257195269463,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9633485220711856,0.0,0.3,0.7
250,0.4159769117832184,0.9651315425067446,0.9661467419858834,0.16580140722722056,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9639643664716079,0.0,0.3,0.7
260,0.4164603054523468,0.9656636506405661,0.9665611607173985,0.1628132641414708,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9645974387128728,0.0,0.3,0.7
270,0.415162056684494,0.966117968760182,0.967143440643952,0.17498596954745582,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9651325199728916,0.0,0.3,0.7
280,0.4139935076236725,0.9666156619400749,0.967488508665862,0.1757684796711059,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9656153882495536,0.0,0.3,0.7
290,0.4128950238227844,0.9669919864067041,0.968202823000407,0.18652082602002323,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9661041620508544,0.0,0.3,0.7
300,0.41443488001823425,0.9671984761302767,0.9683335011899812,0.18539093154971437,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9665175487755606,0.0,0.3,0.7
