epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,2.1385717391967773,0.8636107822779405,0.8687512670423063,0.2690302859651209,0.04405286343612335,0.21585903083700442,0.40969162995594716,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.9417592883110046,0.8426517106871858,0.8692971041413955,0.3484650732533356,0.04405286343612335,0.22026431718061673,0.42290748898678415,1,easy_medium,False,0.8426517106871858,0.7,0.3,0.0
30,0.8389972448348999,0.8328125909681926,0.8505246281872623,0.25596841723903485,0.04405286343612335,0.21585903083700442,0.4052863436123348,1,easy_medium,False,0.8377321508276891,0.7,0.3,0.0
40,0.6418197154998779,0.8617089405965572,0.878643070095788,0.2973323575629652,0.04405286343612335,0.21585903083700442,0.41409691629955947,1,easy_medium,False,0.8457244140839785,0.7,0.3,0.0
50,0.6068348288536072,0.8670457412330921,0.887452205836884,0.3291871727716358,0.04405286343612335,0.21585903083700442,0.43171806167400884,2,mixed,True,0.0,0.7,0.3,0.0
60,0.6179966330528259,0.8653961846727085,0.8795719345644969,0.27703414055416026,0.04405286343612335,0.21585903083700442,0.4185022026431718,2,mixed,False,0.8653961846727085,0.3,0.4,0.3
70,0.5473319888114929,0.8749636127229327,0.8905570626972226,0.29710557860931497,0.04405286343612335,0.21585903083700442,0.42290748898678415,2,mixed,False,0.8701798986978206,0.3,0.4,0.3
80,0.5678339600563049,0.8742649770032409,0.8961013762388941,0.36947766591439907,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.871541591466294,0.3,0.4,0.3
90,0.547548770904541,0.8805721050282365,0.9040856431693891,0.38311649310118734,0.04405286343612335,0.22026431718061673,0.43171806167400884,2,mixed,False,0.8737992198567797,0.3,0.4,0.3
100,0.5289087295532227,0.8879271866327698,0.9105485897484096,0.41794397069131123,0.04405286343612335,0.22026431718061673,0.43171806167400884,2,mixed,False,0.8766248132119777,0.3,0.4,0.3
110,0.4928327798843384,0.8888392943779232,0.9078359306804538,0.45000572019263096,0.04405286343612335,0.22026431718061673,0.43612334801762115,2,mixed,False,0.8813134351530205,0.3,0.4,0.3
