epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5829097628593445,0.8219449242174308,0.8298619240900349,0.16616877399231714,0.04405286343612335,0.20704845814977973,0.3920704845814978,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.4741392135620117,0.8448446505851074,0.8468757778527847,0.2092110593034865,0.04405286343612335,0.21145374449339208,0.3964757709251101,1,easy_medium,False,0.8448446505851074,0.7,0.3,0.0
30,0.4188733398914337,0.8620582584564033,0.8615452731900965,0.2168181102798667,0.04405286343612335,0.2026431718061674,0.4052863436123348,2,mixed,True,0.0,0.7,0.3,0.0
40,0.4035196602344513,0.8646975489530168,0.8698727535335953,0.22247991752352514,0.04405286343612335,0.21145374449339208,0.4052863436123348,2,mixed,False,0.8646975489530168,0.3,0.4,0.3
50,0.39086437225341797,0.8712957751945507,0.8819269735034627,0.298855200652181,0.04405286343612335,0.21585903083700442,0.4185022026431718,2,mixed,False,0.8679966620737838,0.3,0.4,0.3
60,0.3819964826107025,0.8729647383027034,0.8844321327809753,0.29773870729301694,0.04405286343612335,0.21585903083700442,0.42731277533039647,2,mixed,False,0.8696526874834237,0.3,0.4,0.3
70,0.3608311116695404,0.8763414776145471,0.8886783927565802,0.28429051552972445,0.04405286343612335,0.21585903083700442,0.42731277533039647,2,mixed,False,0.8713248850162045,0.3,0.4,0.3
80,0.3526886999607086,0.869277494226552,0.8849309602999991,0.28562435140215986,0.04405286343612335,0.21585903083700442,0.42290748898678415,2,mixed,False,0.8709154068582741,0.3,0.4,0.3
90,0.34992244839668274,0.8617089405965573,0.8822408571455658,0.3374371066391897,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.8703176851869822,0.3,0.4,0.3
100,0.3388426601886749,0.858293388189175,0.8771992610331685,0.32270820425034796,0.04405286343612335,0.21585903083700442,0.42731277533039647,2,mixed,False,0.8677172077859069,0.3,0.4,0.3
110,0.3351570963859558,0.8469211511964136,0.8607171690881074,0.24111504364627454,0.04405286343612335,0.21145374449339208,0.41409691629955947,2,mixed,False,0.862508490364649,0.3,0.4,0.3
120,0.3300226032733917,0.8429234023559549,0.8514636643118163,0.18391233335384008,0.039647577092511016,0.21145374449339208,0.40969162995594716,2,mixed,False,0.8558248753129305,0.3,0.4,0.3
130,0.31691229343414307,0.833103689184731,0.8449564291020315,0.18692116316201798,0.039647577092511016,0.21585903083700442,0.40969162995594716,2,mixed,False,0.8485901143045664,0.3,0.4,0.3
140,0.31277233362197876,0.829086533796503,0.8385013475053325,0.17315905929959802,0.039647577092511016,0.21145374449339208,0.40969162995594716,2,mixed,False,0.8420656329445555,0.3,0.4,0.3
