epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.6546946167945862,0.7440905608003586,0.7482478239726125,0.10503923938426606,0.03802281368821293,0.16730038022813687,0.3193916349809886,0,easy_only,False,0.7440905608003586,1.0,0.0,0.0
20,0.560010552406311,0.8550506729893449,0.8596533394620645,0.21226963369629742,0.03802281368821293,0.18250950570342206,0.35361216730038025,1,easy_medium,True,0.0,1.0,0.0,0.0
30,0.4743668735027313,0.8878977576660064,0.8919159738106813,0.26380639105779097,0.03802281368821293,0.18631178707224336,0.3650190114068441,2,mixed,True,0.0,0.7,0.3,0.0
40,0.4551648497581482,0.9069380791973283,0.9063420193615067,0.21481430744309565,0.03802281368821293,0.18250950570342206,0.3612167300380228,3,hard_focus,True,0.0,0.3,0.4,0.3
50,0.4449301064014435,0.917029305035493,0.9242875317573325,0.30070163120967763,0.03802281368821293,0.19011406844106463,0.3650190114068441,3,hard_focus,False,0.917029305035493,0.0,0.3,0.7
60,0.43156862258911133,0.9152655091153551,0.9223309133678779,0.28975317987565374,0.03802281368821293,0.18631178707224336,0.3650190114068441,3,hard_focus,False,0.9161474070754241,0.0,0.3,0.7
70,0.4196418821811676,0.915540198643901,0.9234505396079109,0.2818952126743676,0.03802281368821293,0.18631178707224336,0.3688212927756654,3,hard_focus,False,0.9159450042649163,0.0,0.3,0.7
80,0.40592169761657715,0.9060995532680827,0.9168204790965051,0.30022905076959344,0.03802281368821293,0.18631178707224336,0.3688212927756654,3,hard_focus,False,0.9134836415157079,0.0,0.3,0.7
90,0.40087124705314636,0.9022394425248305,0.9156667033041858,0.3027916572437409,0.03802281368821293,0.18631178707224336,0.3688212927756654,3,hard_focus,False,0.9112348017175325,0.0,0.3,0.7
100,0.3968992829322815,0.9014153739391924,0.9173356446150346,0.3345383561901725,0.03802281368821293,0.19011406844106463,0.3688212927756654,3,hard_focus,False,0.9081120154982723,0.0,0.3,0.7
110,0.38380977511405945,0.8973384030418251,0.9137535334350677,0.3327068093093869,0.03802281368821293,0.19011406844106463,0.3650190114068441,3,hard_focus,False,0.9045265942835663,0.0,0.3,0.7
120,0.3742968440055847,0.8959215833682719,0.9135999709814889,0.3520395763606583,0.03802281368821293,0.19011406844106463,0.3688212927756654,3,hard_focus,False,0.9006028712284404,0.0,0.3,0.7
130,0.37178295850753784,0.9004322745738698,0.9185002396424136,0.3938915384454467,0.03802281368821293,0.19011406844106463,0.376425855513308,3,hard_focus,False,0.8994694154895979,0.0,0.3,0.7
140,0.36735954880714417,0.8909916291980512,0.9095162696027009,0.3795891959579999,0.03802281368821293,0.19011406844106463,0.3688212927756654,3,hard_focus,False,0.8972198528242421,0.0,0.3,0.7
150,0.3559575080871582,0.878543856351834,0.8968210146518009,0.31739339188161797,0.03802281368821293,0.19011406844106463,0.3612167300380228,3,hard_focus,False,0.8926455493067703,0.0,0.3,0.7
160,0.35250791907310486,0.8775896716737268,0.8969834429884189,0.3085938509238067,0.03802281368821293,0.18631178707224336,0.3650190114068441,3,hard_focus,False,0.8886958030331507,0.0,0.3,0.7
170,0.3477950692176819,0.8720235943847678,0.8947693386407396,0.3087591068539386,0.03802281368821293,0.18631178707224336,0.3688212927756654,3,hard_focus,False,0.8839162052364499,0.0,0.3,0.7
180,0.3413046896457672,0.8683080570775925,0.8935507823452297,0.31246795518161674,0.03802281368821293,0.19011406844106463,0.3688212927756654,3,hard_focus,False,0.8774913617371943,0.0,0.3,0.7
190,0.33267202973365784,0.8628865532247105,0.8875208625354423,0.30448519034687593,0.03802281368821293,0.18631178707224336,0.3726235741444867,3,hard_focus,False,0.8718703465425264,0.0,0.3,0.7
200,0.3242109715938568,0.8625974063525569,0.8889005271990407,0.3319618488870841,0.03802281368821293,0.19011406844106463,0.3726235741444867,3,hard_focus,False,0.8686810565426709,0.0,0.3,0.7
210,0.3263227939605713,0.8585782648296202,0.8832128174430641,0.312856278588462,0.03802281368821293,0.19011406844106463,0.3612167300380228,3,hard_focus,False,0.8648787751738496,0.0,0.3,0.7
