epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5902867913246155,0.7995109549962157,0.829943441361558,0.31941029804487864,0.04405286343612335,0.22026431718061673,0.4052863436123348,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.49538007378578186,0.8783791651303149,0.8920673409690056,0.3846609731148146,0.04405286343612335,0.22026431718061673,0.43171806167400884,2,mixed,True,0.0,0.7,0.3,0.0
30,0.4476856589317322,0.8976110539696094,0.9073059068500502,0.34940896011485156,0.04405286343612335,0.21585903083700442,0.42731277533039647,2,mixed,False,0.8976110539696094,0.3,0.4,0.3
40,0.4150073528289795,0.9035688641347591,0.912139525233098,0.36713644882589164,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,True,0.0,0.3,0.4,0.3
50,0.40799885988235474,0.9040346212812204,0.9174105909891603,0.4453762226438254,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9040346212812204,0.0,0.3,0.7
60,0.3792164623737335,0.8966989462244562,0.9138376578967665,0.42649770906631446,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9003667837528383,0.0,0.3,0.7
70,0.36334291100502014,0.8968153855110714,0.9122561514746003,0.39778534061142895,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.899182984338916,0.0,0.3,0.7
80,0.3480888903141022,0.8950687962118419,0.9106375292445731,0.4444166800029331,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8981544373071475,0.0,0.3,0.7
90,0.3393833041191101,0.8930505152438433,0.9076450562817817,0.44676846190519964,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.8971336528944868,0.0,0.3,0.7
100,0.3220248818397522,0.8854237419705409,0.8986588693926251,0.38453195175581867,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.8934114770323507,0.0,0.3,0.7
110,0.3146990239620209,0.8816394651555435,0.8916941289054898,0.35206419366016123,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,False,0.8903995808185682,0.0,0.3,0.7
120,0.3061482310295105,0.868928176366706,0.8804332294249774,0.34086931649730284,0.04405286343612335,0.22026431718061673,0.42290748898678415,3,hard_focus,False,0.8848221389896953,0.0,0.3,0.7
130,0.28417059779167175,0.8659589745580158,0.8797777542210533,0.3609147292231759,0.04405286343612335,0.22026431718061673,0.40969162995594716,3,hard_focus,False,0.8790001746589299,0.0,0.3,0.7
140,0.28085392713546753,0.8637854412078635,0.8748602935086021,0.3319826843899553,0.04405286343612335,0.22026431718061673,0.40969162995594716,3,hard_focus,False,0.8731471598517337,0.0,0.3,0.7
150,0.27073997259140015,0.8557705369791768,0.8602008863975238,0.22715163242032754,0.04405286343612335,0.21585903083700442,0.4008810572687225,3,hard_focus,False,0.8672165188534612,0.0,0.3,0.7
160,0.2613868713378906,0.8492111238331813,0.8472689728697558,0.18730287096370551,0.04405286343612335,0.20704845814977973,0.3920704845814978,3,hard_focus,False,0.8607308505889886,0.0,0.3,0.7
170,0.2524794936180115,0.8366356808787284,0.8349394152022155,0.15903426644850704,0.04405286343612335,0.2026431718061674,0.3832599118942731,3,hard_focus,False,0.8542723514913932,0.0,0.3,0.7
180,0.2530755400657654,0.8341128296687301,0.8337574385221819,0.14989586684553655,0.039647577092511016,0.20704845814977973,0.3788546255506608,3,hard_focus,False,0.8479031225135361,0.0,0.3,0.7
190,0.25015586614608765,0.836131110636729,0.8322837353886157,0.13098596720686315,0.039647577092511016,0.2026431718061674,0.3876651982378855,3,hard_focus,False,0.8423722563993092,0.0,0.3,0.7
200,0.23078712821006775,0.8296687302295793,0.8269042744909886,0.12751898552776594,0.039647577092511016,0.19823788546255505,0.3876651982378855,3,hard_focus,False,0.8371518950493897,0.0,0.3,0.7
210,0.22910337150096893,0.8234004153001224,0.8229142979509974,0.12454305728063456,0.039647577092511016,0.19823788546255505,0.3876651982378855,3,hard_focus,False,0.8319897533427779,0.0,0.3,0.7
220,0.2198677659034729,0.8232645694657377,0.8226726754506646,0.1291703979238482,0.039647577092511016,0.19823788546255505,0.3876651982378855,3,hard_focus,False,0.8293155310601797,0.0,0.3,0.7
230,0.2071610987186432,0.8198490170583556,0.8159151402420779,0.12090879175329496,0.039647577092511016,0.1894273127753304,0.3876651982378855,3,hard_focus,False,0.8264627685381047,0.0,0.3,0.7
240,0.20222468674182892,0.8155601700013584,0.8094691362026232,0.11135837048648198,0.039647577092511016,0.18502202643171806,0.3832599118942731,3,hard_focus,False,0.8223485804110308,0.0,0.3,0.7
250,0.1932457685470581,0.8083603407789788,0.8011425494100024,0.10541815242565708,0.039647577092511016,0.18061674008810572,0.3832599118942731,3,hard_focus,False,0.8180869025209105,0.0,0.3,0.7
260,0.18619538843631744,0.8044596246773661,0.7994856424125457,0.11263947479370368,0.039647577092511016,0.18061674008810572,0.3700440528634361,3,hard_focus,False,0.8142987443963593,0.0,0.3,0.7
270,0.16759033501148224,0.802751848473675,0.7976658457694153,0.11615758319842227,0.039647577092511016,0.18061674008810572,0.3788546255506608,3,hard_focus,False,0.8101962001979468,0.0,0.3,0.7
280,0.17061848938465118,0.8056240175435192,0.7938749227494923,0.1071064521963828,0.039647577092511016,0.18061674008810572,0.3788546255506608,3,hard_focus,False,0.8073512002949796,0.0,0.3,0.7
290,0.17589499056339264,0.8036639562188282,0.7933372293231902,0.11106876560262194,0.04405286343612335,0.1762114537444934,0.3788546255506608,3,hard_focus,False,0.8049719575384733,0.0,0.3,0.7
300,0.15753962099552155,0.8010440722699839,0.7877368568755179,0.11749304259300507,0.04405286343612335,0.18061674008810572,0.3700440528634361,3,hard_focus,False,0.8035087038366744,0.0,0.3,0.7
