epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.634467601776123,0.8068660366007491,0.8296976618894141,0.31690680926863185,0.04405286343612335,0.22026431718061673,0.3920704845814978,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5698422193527222,0.8052941062314425,0.830406256218611,0.23716132023821918,0.04405286343612335,0.21145374449339208,0.41409691629955947,1,easy_medium,False,0.8052941062314425,0.7,0.3,0.0
30,0.5070024728775024,0.8534999708901783,0.8717236194357432,0.29194522738741624,0.04405286343612335,0.21585903083700442,0.42290748898678415,1,easy_medium,False,0.8293970385608104,0.7,0.3,0.0
40,0.46087247133255005,0.8832308020726193,0.8993060994514376,0.40284044453851114,0.04405286343612335,0.22026431718061673,0.43171806167400884,1,easy_medium,False,0.8473416263980801,0.7,0.3,0.0
50,0.43419259786605835,0.9051602010518349,0.9167555863681263,0.4861146885244635,0.04405286343612335,0.22026431718061673,0.43612334801762115,2,mixed,True,0.0,0.7,0.3,0.0
60,0.41651594638824463,0.9067127248733723,0.9192803875777595,0.45590400003216947,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,True,0.0,0.3,0.4,0.3
70,0.4167718291282654,0.9100894641852162,0.9221038351362808,0.4549151444650013,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9100894641852162,0.0,0.3,0.7
80,0.3963884115219116,0.9054124861728348,0.9216081848311363,0.4988736388793094,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9077509751790255,0.0,0.3,0.7
90,0.39419737458229065,0.8991635777911468,0.9175245330729268,0.42548653131830644,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.904888509383066,0.0,0.3,0.7
100,0.377004474401474,0.8994934891032235,0.9185735355956783,0.44080214534639706,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9035397543131053,0.0,0.3,0.7
110,0.35898229479789734,0.8984455355236857,0.9190579949124634,0.4454929628697413,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9025209105552214,0.0,0.3,0.7
120,0.35212090611457825,0.8957092122882261,0.916081526703418,0.4351119653645407,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8996448601758233,0.0,0.3,0.7
130,0.3406444191932678,0.89660191348561,0.9172078917126476,0.42960010969694534,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8978827456383784,0.0,0.3,0.7
140,0.32709088921546936,0.8950882027596111,0.9161705416036822,0.45458015347997077,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.8970676706320713,0.0,0.3,0.7
150,0.3115639090538025,0.8918279027343825,0.9113376302772233,0.4383697798582611,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8955345533583031,0.0,0.3,0.7
160,0.3064741790294647,0.8882959110403851,0.9013022344721878,0.2853840802848448,0.04405286343612335,0.21585903083700442,0.42290748898678415,3,hard_focus,False,0.893504628461643,0.0,0.3,0.7
170,0.3061802387237549,0.8868016068621554,0.8929054208778632,0.2075164235773187,0.04405286343612335,0.20704845814977973,0.4185022026431718,3,hard_focus,False,0.8917231073764288,0.0,0.3,0.7
180,0.28924649953842163,0.8832696151681576,0.8888294688237366,0.19616652291520267,0.04405286343612335,0.21145374449339208,0.4185022026431718,3,hard_focus,False,0.8890566477129382,0.0,0.3,0.7
190,0.2800300419330597,0.878650856799084,0.8843313250673367,0.19849184163313052,0.04405286343612335,0.21145374449339208,0.4185022026431718,3,hard_focus,False,0.8857691785208329,0.0,0.3,0.7
200,0.2786161005496979,0.8754099633216247,0.8765192850222305,0.17162537603216707,0.04405286343612335,0.2026431718061674,0.4185022026431718,3,hard_focus,False,0.8824855906382814,0.0,0.3,0.7
210,0.28287217020988464,0.8735275281880106,0.8701354531571693,0.1534492238832831,0.04405286343612335,0.2026431718061674,0.41409691629955947,3,hard_focus,False,0.8795319140678064,0.0,0.3,0.7
220,0.26814690232276917,0.8700343495895515,0.864395279786862,0.13936336991713427,0.039647577092511016,0.2026431718061674,0.4185022026431718,3,hard_focus,False,0.8761784626132856,0.0,0.3,0.7
230,0.25220051407814026,0.8641735721632479,0.8578947809476403,0.1311896522870166,0.03524229074889868,0.2026431718061674,0.40969162995594716,3,hard_focus,False,0.8723592540123036,0.0,0.3,0.7
240,0.2523932456970215,0.8567796774631761,0.8477678912589716,0.11957330341027092,0.03524229074889868,0.2026431718061674,0.40969162995594716,3,hard_focus,False,0.8679850181451222,0.0,0.3,0.7
250,0.2620905041694641,0.8517533815909487,0.8428225318462008,0.1148396659219776,0.030837004405286344,0.2026431718061674,0.40969162995594716,3,hard_focus,False,0.863253701798987,0.0,0.3,0.7
260,0.23736120760440826,0.845077529158338,0.8323879980568247,0.10579638494623829,0.030837004405286344,0.19823788546255505,0.4008810572687225,3,hard_focus,False,0.8575637019930525,0.0,0.3,0.7
270,0.24571369588375092,0.8417201963942634,0.8311179046385437,0.10657899293101358,0.03524229074889868,0.19823788546255505,0.4052863436123348,3,hard_focus,False,0.8519008713539948,0.0,0.3,0.7
280,0.23615536093711853,0.8355295076558831,0.8205823667392418,0.09554063722352289,0.030837004405286344,0.19823788546255505,0.4008810572687225,3,hard_focus,False,0.8461720584525219,0.0,0.3,0.7
290,0.22432558238506317,0.8375477886238816,0.8177830714583765,0.08973694887145016,0.030837004405286344,0.19383259911894274,0.3964757709251101,3,hard_focus,False,0.8423256806846628,0.0,0.3,0.7
300,0.22172513604164124,0.8314735391721166,0.8167222106484154,0.09749750884070947,0.030837004405286344,0.1894273127753304,0.3920704845814978,3,hard_focus,False,0.8382697122008965,0.0,0.3,0.7
