epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5829097628593445,0.8219449242174308,0.8298619240900349,0.16616877399231714,0.04405286343612335,0.20704845814977973,0.3920704845814978,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.47413915395736694,0.8448446505851074,0.8468757778527847,0.2092110593034865,0.04405286343612335,0.21145374449339208,0.3964757709251101,1,easy_medium,False,0.8448446505851074,0.7,0.3,0.0
30,0.4188735783100128,0.862038851908634,0.8615317510733955,0.21681694547649713,0.04405286343612335,0.2026431718061674,0.4052863436123348,2,mixed,True,0.0,0.7,0.3,0.0
40,0.40246257185935974,0.864639329309709,0.8700705521272971,0.22430817126499653,0.04405286343612335,0.21585903083700442,0.40969162995594716,2,mixed,False,0.864639329309709,0.3,0.4,0.3
50,0.39205360412597656,0.8700343495895515,0.8809927440911123,0.29883254367452133,0.04405286343612335,0.21585903083700442,0.4185022026431718,2,mixed,False,0.8673368394496302,0.3,0.4,0.3
60,0.3827691674232483,0.8725377942517806,0.8841929820703097,0.3000908215338872,0.04405286343612335,0.21585903083700442,0.42731277533039647,2,mixed,False,0.869070491050347,0.3,0.4,0.3
70,0.3609549403190613,0.8744008228376254,0.8873512530402067,0.2787976032707903,0.04405286343612335,0.21145374449339208,0.42731277533039647,2,mixed,False,0.8704030739971667,0.3,0.4,0.3
80,0.35570138692855835,0.8663859186089387,0.8835565184619096,0.28854166260256014,0.04405286343612335,0.21585903083700442,0.42731277533039647,2,mixed,False,0.869599642919521,0.3,0.4,0.3
90,0.35039854049682617,0.8600011643928661,0.8815087041472451,0.37255014664789954,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.8686720099361525,0.3,0.4,0.3
100,0.3397950232028961,0.8595742203419432,0.87872997611761,0.3677523315604596,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.8665799840866308,0.3,0.4,0.3
110,0.33777254819869995,0.8544314851831007,0.8707533342496516,0.29785761670778865,0.04405286343612335,0.21585903083700442,0.41409691629955947,2,mixed,False,0.8629587222728947,0.3,0.4,0.3
120,0.32955437898635864,0.8506666149158726,0.8666739750709526,0.25900232390829125,0.04405286343612335,0.21585903083700442,0.4185022026431718,2,mixed,False,0.8582118806885444,0.3,0.4,0.3
130,0.3147270679473877,0.8397601350695725,0.8547525719354058,0.20955760211130037,0.04405286343612335,0.21145374449339208,0.40969162995594716,2,mixed,False,0.852886723980671,0.3,0.4,0.3
140,0.31646737456321716,0.8373343165984202,0.8454436455252168,0.16840109268877493,0.04405286343612335,0.21145374449339208,0.41409691629955947,2,mixed,False,0.8483533544217817,0.3,0.4,0.3
150,0.31244656443595886,0.836771526713113,0.8431317866727799,0.16038869967219951,0.039647577092511016,0.20704845814977973,0.40969162995594716,2,mixed,False,0.8437928156960158,0.3,0.4,0.3
160,0.30121520161628723,0.8322498010828854,0.8406290880950114,0.1625601213810402,0.039647577092511016,0.2026431718061674,0.41409691629955947,2,mixed,False,0.8393564788759728,0.3,0.4,0.3
