epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5956469178199768,0.8235192065809829,0.8127413819416711,0.1368601833772105,0.03802281368821293,0.17110266159695817,0.3269961977186312,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.4116818606853485,0.8631034133788258,0.8469584749636256,0.13304533876603483,0.034220532319391636,0.17870722433460076,0.33840304182509506,2,mixed,True,0.0,0.7,0.3,0.0
30,0.38772568106651306,0.882722028654455,0.8845021420101222,0.21685004710902447,0.03802281368821293,0.18250950570342206,0.3650190114068441,2,mixed,False,0.882722028654455,0.3,0.4,0.3
40,0.3209063410758972,0.8761150226257428,0.8810765187890648,0.2014803659203731,0.03802281368821293,0.18250950570342206,0.3612167300380228,2,mixed,False,0.8794185256400989,0.3,0.4,0.3
50,0.26180508732795715,0.8619323685466033,0.8666573980266871,0.1662295451109661,0.03802281368821293,0.18250950570342206,0.35361216730038025,2,mixed,False,0.8735898066089337,0.3,0.4,0.3
60,0.21279376745224,0.8491231621101939,0.853731031405943,0.14322327142039754,0.034220532319391636,0.18250950570342206,0.35361216730038025,2,mixed,False,0.8674731454842487,0.3,0.4,0.3
70,0.17237263917922974,0.834492330379216,0.8462239129032825,0.14925855196022436,0.034220532319391636,0.17870722433460076,0.35361216730038025,2,mixed,False,0.8608769824632422,0.3,0.4,0.3
80,0.13493108749389648,0.8187049111596236,0.8339095512202708,0.14973142081811947,0.03802281368821293,0.17870722433460076,0.35361216730038025,2,mixed,False,0.8480735589642758,0.3,0.4,0.3
90,0.11158642172813416,0.8028162905347771,0.8178056204914614,0.14023442854957974,0.034220532319391636,0.17870722433460076,0.33840304182509506,2,mixed,False,0.8334138125460828,0.3,0.4,0.3
100,0.09002657234668732,0.8051005508247915,0.8223142736714271,0.1535333801212372,0.03802281368821293,0.17870722433460076,0.34600760456273766,2,mixed,False,0.8220474490017203,0.3,0.4,0.3
110,0.0760999545454979,0.8000115658748861,0.8176720519128091,0.1538504811427257,0.03802281368821293,0.17870722433460076,0.34220532319391633,2,mixed,False,0.8122251297546589,0.3,0.4,0.3
120,0.06440069526433945,0.7992886986945019,0.8181079228024682,0.17917252558512334,0.03802281368821293,0.17870722433460076,0.34220532319391633,2,mixed,False,0.805184403417716,0.3,0.4,0.3
