epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,2.208374261856079,0.8938655902501503,0.8999183834386586,0.29676544425132567,0.04405286343612335,0.21145374449339208,0.41409691629955947,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.9211827516555786,0.8852296764928486,0.9011267308854078,0.34971129384098865,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,True,0.0,0.7,0.3,0.0
30,0.90842205286026,0.8764773234489316,0.8911349178388028,0.31542701808656926,0.04405286343612335,0.21585903083700442,0.42290748898678415,2,mixed,False,0.8764773234489316,0.3,0.4,0.3
40,0.7257266640663147,0.8821052223020046,0.8961875742766608,0.3368859323981623,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.879291272875468,0.3,0.4,0.3
50,0.6391509175300598,0.896058530148072,0.914096609529389,0.43322670474786507,0.04405286343612335,0.22026431718061673,0.42290748898678415,2,mixed,False,0.8848803586330027,0.3,0.4,0.3
60,0.6068258881568909,0.8938073706068428,0.9124266608001278,0.3940097781152018,0.04405286343612335,0.22026431718061673,0.43171806167400884,2,mixed,False,0.8871121116264628,0.3,0.4,0.3
70,0.5570048689842224,0.8971064837276097,0.9188440464467539,0.4486797413471011,0.04405286343612335,0.22026431718061673,0.42731277533039647,2,mixed,False,0.8891109860466921,0.3,0.4,0.3
80,0.516696035861969,0.8968736051543791,0.9199352826804964,0.47502828972065414,0.04405286343612335,0.22026431718061673,0.43171806167400884,2,mixed,False,0.8931902423877818,0.3,0.4,0.3
90,0.5420147180557251,0.8907799491548448,0.9151938494366021,0.45403253453230014,0.04405286343612335,0.22026431718061673,0.43612334801762115,2,mixed,False,0.8949251877583497,0.3,0.4,0.3
100,0.5192369818687439,0.8897514021230764,0.9138752570750057,0.5005599386755802,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8936637621533505,0.3,0.4,0.3
110,0.49258285760879517,0.8863552562634633,0.912220786425911,0.49700266567570667,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8921733392846747,0.3,0.4,0.3
120,0.4947495758533478,0.8885287896136156,0.9138744297682508,0.4657670801328719,0.04405286343612335,0.22026431718061673,0.43612334801762115,2,mixed,False,0.890457800461876,0.3,0.4,0.3
130,0.4870326519012451,0.8953987075239187,0.917731244254057,0.5089484025093287,0.04405286343612335,0.22026431718061673,0.43612334801762115,2,mixed,False,0.8901628209357838,0.3,0.4,0.3
140,0.48221591114997864,0.8965436938423024,0.916221086192764,0.5270956572651281,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8913155698732753,0.3,0.4,0.3
150,0.4702448844909668,0.8934968658425353,0.9136361770017368,0.5021164551544195,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8920646626171671,0.3,0.4,0.3
160,0.4520539343357086,0.8840846901744649,0.9075434695300225,0.4770437782830063,0.04405286343612335,0.22026431718061673,0.43612334801762115,2,mixed,False,0.8916105493993675,0.3,0.4,0.3
170,0.44177913665771484,0.8781850996526228,0.9030873865245068,0.4783825754091508,0.04405286343612335,0.22026431718061673,0.43171806167400884,2,mixed,False,0.8895418114071688,0.3,0.4,0.3
180,0.4527158737182617,0.8824739467096198,0.9073849419006157,0.5412152182414125,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8869568592443091,0.3,0.4,0.3
190,0.4269687533378601,0.8866075413844632,0.9104174090582252,0.5463120591099248,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8849696287527411,0.3,0.4,0.3
200,0.4369976222515106,0.8921772205942284,0.9166116965161544,0.5801258662030264,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8847056997030798,0.3,0.4,0.3
210,0.42396995425224304,0.9008519474470688,0.9225983939584628,0.5622935596583449,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8880591511576006,0.3,0.4,0.3
220,0.4289058744907379,0.8985231617147625,0.9209742213349164,0.547608966137085,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8921267635700285,0.3,0.4,0.3
230,0.41013985872268677,0.8975916474218402,0.9219029644197857,0.539078792388454,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8951503037124725,0.3,0.4,0.3
240,0.43088391423225403,0.8935744920336121,0.9186546843545222,0.5710358607843551,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8965436938423024,0.3,0.4,0.3
250,0.4030841886997223,0.8916920568999981,0.9164866126561282,0.5869820825910212,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8964466611034563,0.3,0.4,0.3
260,0.4070851504802704,0.8966601331289178,0.9211385202335227,0.6109007165309466,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8956082982398261,0.3,0.4,0.3
270,0.4024524688720703,0.8972617361097635,0.9212450036596012,0.5714247969641258,0.04405286343612335,0.22026431718061673,0.44052863436123346,2,mixed,False,0.8953560131188263,0.3,0.4,0.3
280,0.38712894916534424,0.9066545052300646,0.9263507892341478,0.5102833169063636,0.04405286343612335,0.22026431718061673,0.43612334801762115,2,mixed,False,0.8971685846804712,0.3,0.4,0.3
290,0.40061286091804504,0.9030642938927594,0.9237871844451641,0.48720053048110185,0.04405286343612335,0.22026431718061673,0.43612334801762115,2,mixed,False,0.8990665450523008,0.3,0.4,0.3
300,0.38733986020088196,0.899629334937608,0.9225976725733909,0.5107290128272068,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,True,0.0,0.3,0.4,0.3
