epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.6567112803459167,0.8511465677905355,0.8430333953546687,0.046503178266635005,0.004512635379061372,0.02211191335740072,0.04422382671480144,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5526498556137085,0.8620675119576691,0.8729563727568223,0.12745376464925665,0.004512635379061372,0.02256317689530686,0.04512635379061372,2,mixed,True,0.0,0.7,0.3,0.0
30,0.5186718702316284,0.9050031197461195,0.9095670195538028,0.10613850149356732,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,True,0.0,0.3,0.4,0.3
40,0.49597182869911194,0.9133494588095767,0.921052343795032,0.1448841610048962,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9133494588095767,0.0,0.3,0.7
50,0.48180311918258667,0.9217923226550586,0.9261233877577277,0.1610710240172008,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9175708907323177,0.0,0.3,0.7
60,0.47462016344070435,0.9344757604686625,0.938116446856131,0.18052323784292756,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9232058473110993,0.0,0.3,0.7
70,0.4653173089027405,0.9428524417104354,0.9453327931833291,0.19824930759945258,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9281174959109333,0.0,0.3,0.7
80,0.4571276605129242,0.9471909659320465,0.9493389349284137,0.22145946004507933,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9319321899151559,0.0,0.3,0.7
90,0.45300981402397156,0.9520094667596345,0.9543251239555959,0.23552328542759726,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9396641915051676,0.0,0.3,0.7
100,0.4490043818950653,0.9560117833544031,0.958711482539778,0.2746742571590111,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9465080836450364,0.0,0.3,0.7
110,0.44583743810653687,0.9573059078053932,0.9597666130393164,0.27237813905844466,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9510741131123825,0.0,0.3,0.7
120,0.4423520267009735,0.9595184431570853,0.9614108896867104,0.23884356808084806,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9544073134017126,0.0,0.3,0.7
130,0.43960335850715637,0.9610738361636407,0.9626229459249359,0.2133412351520645,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9571838874480314,0.0,0.3,0.7
140,0.4346292316913605,0.9625624356501454,0.9629588817233754,0.17928401280278514,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9592944812261337,0.0,0.3,0.7
150,0.4317229092121124,0.964042889585424,0.9647597399287517,0.18986848858622057,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9609007024723377,0.0,0.3,0.7
160,0.42911428213119507,0.9654178586323294,0.9668472692460574,0.2411566187332399,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9625230926377251,0.0,0.3,0.7
170,0.4255628287792206,0.9664881840633919,0.9679701248278944,0.22407324379882781,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9639170408189864,0.0,0.3,0.7
180,0.42499101161956787,0.9666794008784162,0.9682691315125074,0.23320701166161703,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9650381537619414,0.0,0.3,0.7
190,0.42049935460090637,0.9674770539821971,0.9692214777348334,0.2399028565341474,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9660210774283516,0.0,0.3,0.7
200,0.4241042137145996,0.9679881873216124,0.9698884238475681,0.2342116061120281,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9668101369755894,0.0,0.3,0.7
210,0.42090100049972534,0.9680217877204187,0.9700326869783791,0.23905917758487846,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9673309227932073,0.0,0.3,0.7
220,0.4200199544429779,0.9683732682558093,0.970346879615391,0.2324297833970777,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9677079396316908,0.0,0.3,0.7
230,0.41801130771636963,0.9685510449113113,0.9706563755611384,0.24004392509904587,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9680822684382697,0.0,0.3,0.7
240,0.41462641954421997,0.9686673226550587,0.9708293456695963,0.24378800691533936,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9683203221728421,0.0,0.3,0.7
250,0.41597461700439453,0.9686909447536133,0.9709584179743667,0.24085607031204428,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9684608736592422,0.0,0.3,0.7
260,0.4137299358844757,0.9689900901223787,0.9712453652766253,0.23579687238136635,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9686545341396343,0.0,0.3,0.7
270,0.41367319226264954,0.9695195509520519,0.9717640839471168,0.25044033479877786,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9688837906788826,0.0,0.3,0.7
280,0.41396743059158325,0.9693041011221311,0.9716186823725823,0.26296399744944854,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9690344019210467,0.0,0.3,0.7
290,0.4088060259819031,0.9690750074939072,0.9717233990517016,0.2659949482123557,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9691159388888163,0.0,0.3,0.7
