epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.7838540077209473,0.8359525220835923,0.8261997884103709,0.15223805662183873,0.03802281368821293,0.17870722433460076,0.3269961977186312,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5322402715682983,0.8660671688184014,0.8519064413794724,0.16445062808109673,0.03802281368821293,0.17870722433460076,0.33079847908745247,2,mixed,True,0.0,0.7,0.3,0.0
30,0.4980023205280304,0.8496436264800707,0.8504487974030023,0.23915909791871492,0.03802281368821293,0.18631178707224336,0.33840304182509506,2,mixed,False,0.8496436264800707,0.3,0.4,0.3
40,0.41249483823776245,0.8520869175497695,0.8507931292085176,0.19678774100668825,0.03802281368821293,0.17870722433460076,0.34980988593155893,2,mixed,False,0.8508652720149201,0.3,0.4,0.3
50,0.3478297293186188,0.8595758215385505,0.8565885458578434,0.19326192545131415,0.03802281368821293,0.17870722433460076,0.34220532319391633,2,mixed,False,0.8537687885227969,0.3,0.4,0.3
60,0.32923784852027893,0.8583180326446819,0.8597338848806991,0.20759612914849507,0.03802281368821293,0.17870722433460076,0.35361216730038025,2,mixed,False,0.8549060995532681,0.3,0.4,0.3
70,0.28155550360679626,0.8553109051742833,0.8601287305861822,0.22388302963586337,0.03802281368821293,0.18250950570342206,0.35361216730038025,2,mixed,False,0.8549870606774711,0.3,0.4,0.3
80,0.26788750290870667,0.850453237722101,0.8572367053678432,0.21719193994955088,0.03802281368821293,0.18631178707224336,0.34980988593155893,2,mixed,False,0.8551489829258772,0.3,0.4,0.3
90,0.2589564919471741,0.8523182350474923,0.8605408278401826,0.23397120329114784,0.03802281368821293,0.18631178707224336,0.34980988593155893,2,mixed,False,0.8551952464254218,0.3,0.4,0.3
100,0.244330033659935,0.8518266853648312,0.8608566410384363,0.27140501725327915,0.03802281368821293,0.19011406844106463,0.34980988593155893,2,mixed,False,0.8536454191906779,0.3,0.4,0.3
110,0.2252705842256546,0.8481545200884789,0.8575937823068646,0.2638901148005133,0.03802281368821293,0.19011406844106463,0.34600760456273766,2,mixed,False,0.8516127166794373,0.3,0.4,0.3
120,0.2153184711933136,0.8480822333704405,0.8594805329860316,0.2756822750970716,0.03802281368821293,0.19011406844106463,0.34600760456273766,2,mixed,False,0.8501669823186688,0.3,0.4,0.3
130,0.2033013254404068,0.849903858665009,0.8591407988322971,0.2514888029529037,0.03802281368821293,0.19011406844106463,0.34980988593155893,2,mixed,False,0.8500571065072504,0.3,0.4,0.3
140,0.20834136009216309,0.8499038586650087,0.8605161594035621,0.2512947786787653,0.03802281368821293,0.19011406844106463,0.35361216730038025,2,mixed,False,0.8495742312307536,0.3,0.4,0.3
150,0.19910387694835663,0.8447281296534574,0.8580814201954907,0.25829348462077195,0.03802281368821293,0.19011406844106463,0.34980988593155893,2,mixed,False,0.848154520088479,0.3,0.4,0.3
160,0.19391219317913055,0.844887160433142,0.8575636731042628,0.2710269286371102,0.03802281368821293,0.19011406844106463,0.34600760456273766,2,mixed,False,0.8475010481574117,0.3,0.4,0.3
170,0.19468927383422852,0.844381153406873,0.8582775136092046,0.2904939834546329,0.03802281368821293,0.19011406844106463,0.3612167300380228,2,mixed,False,0.8467608321646981,0.3,0.4,0.3
180,0.1921495944261551,0.8420101490552125,0.8532027076699336,0.27387799693966697,0.03802281368821293,0.19011406844106463,0.35361216730038025,2,mixed,False,0.8451820902427387,0.3,0.4,0.3
190,0.19658012688159943,0.8474894822825254,0.8555377152655961,0.2564861851526353,0.03802281368821293,0.19011406844106463,0.3574144486692015,2,mixed,False,0.8446992149662421,0.3,0.4,0.3
200,0.20223873853683472,0.8378753487834145,0.850226302903814,0.2626448675403697,0.03802281368821293,0.19011406844106463,0.35361216730038025,2,mixed,False,0.8433286587922335,0.3,0.4,0.3
210,0.1787804514169693,0.8404776706327979,0.8516913121007974,0.24519947885133353,0.03802281368821293,0.18631178707224336,0.35361216730038025,2,mixed,False,0.8424467608321647,0.3,0.4,0.3
220,0.1824464052915573,0.8389307348667756,0.8506779384189734,0.2326365194911037,0.03802281368821293,0.18250950570342206,0.35361216730038025,2,mixed,False,0.8413566771241452,0.3,0.4,0.3
230,0.1765493005514145,0.8425161560814818,0.8539999658861046,0.23728632224442422,0.03802281368821293,0.18631178707224336,0.35361216730038025,2,mixed,False,0.841457878529399,0.3,0.4,0.3
240,0.17992638051509857,0.8463039801066952,0.8573603672759643,0.257378710481447,0.03802281368821293,0.19011406844106463,0.34980988593155893,2,mixed,False,0.841220778094233,0.3,0.4,0.3
250,0.16974864900112152,0.8422848385837587,0.8561504779118636,0.25327698900100065,0.03802281368821293,0.18631178707224336,0.35361216730038025,2,mixed,False,0.8421026760543018,0.3,0.4,0.3
260,0.17976292967796326,0.8440341771602884,0.8588787673415761,0.2796648224076791,0.03802281368821293,0.19011406844106463,0.3612167300380228,2,mixed,False,0.8428139773598,0.3,0.4,0.3
270,0.1825568526983261,0.8533880784744611,0.8667142430687496,0.2888741605316545,0.03802281368821293,0.19011406844106463,0.3650190114068441,2,mixed,False,0.8457054460813371,0.3,0.4,0.3
280,0.17038123309612274,0.8511471902152699,0.8640240010291393,0.27946225566444327,0.03802281368821293,0.19011406844106463,0.3574144486692015,2,mixed,False,0.8474316529080946,0.3,0.4,0.3
290,0.17777849733829498,0.8431667365438275,0.8547767469282658,0.2559979542154275,0.03802281368821293,0.18631178707224336,0.35361216730038025,2,mixed,False,0.8468042041955212,0.3,0.4,0.3
300,0.17761868238449097,0.842039063742428,0.853870235887399,0.24228819809066726,0.03802281368821293,0.18631178707224336,0.3574144486692015,2,mixed,False,0.8467550492272549,0.3,0.4,0.3
