epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,1.1129170656204224,0.8683225144212002,0.8593249342649887,0.15307226224012435,0.03802281368821293,0.17870722433460076,0.35361216730038025,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.6681317687034607,0.8958637539938411,0.8889808652145021,0.17225835803379405,0.03802281368821293,0.18250950570342206,0.3612167300380228,2,mixed,True,0.0,0.7,0.3,0.0
30,0.5973876118659973,0.9020225823707152,0.8982647295503872,0.18133309733859565,0.03802281368821293,0.17870722433460076,0.3574144486692015,3,hard_focus,True,0.0,0.3,0.4,0.3
40,0.5505102276802063,0.9076464890341049,0.9088454293708084,0.21660554972672424,0.03802281368821293,0.18631178707224336,0.3688212927756654,3,hard_focus,False,0.9076464890341049,0.0,0.3,0.7
50,0.525779664516449,0.9185473261142998,0.9231822750293804,0.2791129143451259,0.03802281368821293,0.18631178707224336,0.3726235741444867,3,hard_focus,False,0.9130969075742024,0.0,0.3,0.7
60,0.5039950013160706,0.915959461608524,0.9250099869027044,0.33295682232508894,0.03802281368821293,0.18631178707224336,0.3726235741444867,3,hard_focus,False,0.9140510922523095,0.0,0.3,0.7
70,0.49027398228645325,0.9051742832771906,0.9136867484292722,0.3682985531022244,0.03802281368821293,0.19011406844106463,0.3650190114068441,3,hard_focus,False,0.9118318900085298,0.0,0.3,0.7
80,0.4773617088794708,0.9016033194060923,0.910244623427198,0.3140791788761868,0.03802281368821293,0.19011406844106463,0.3688212927756654,3,hard_focus,False,0.9097861758880423,0.0,0.3,0.7
90,0.4571761190891266,0.9025141320533765,0.9077606379565946,0.24346156061517388,0.03802281368821293,0.18631178707224336,0.3726235741444867,3,hard_focus,False,0.9087597044918967,0.0,0.3,0.7
100,0.4468019902706146,0.8963697610201101,0.9054429934686433,0.26610970052196575,0.03802281368821293,0.18631178707224336,0.3650190114068441,3,hard_focus,False,0.9043241914730586,0.0,0.3,0.7
110,0.4367367625236511,0.8858159001864998,0.896258479235232,0.2311082546964412,0.03802281368821293,0.18631178707224336,0.3650190114068441,3,hard_focus,False,0.8982954791886538,0.0,0.3,0.7
120,0.43857643008232117,0.8778788185458803,0.890915221006954,0.2415216644151904,0.03802281368821293,0.18631178707224336,0.3650190114068441,3,hard_focus,False,0.8928363862423918,0.0,0.3,0.7
130,0.4320676624774933,0.8779655626075265,0.8925898183338912,0.25483062147815494,0.03802281368821293,0.18250950570342206,0.3650190114068441,3,hard_focus,False,0.8881088348826787,0.0,0.3,0.7
140,0.4331337511539459,0.880249822897541,0.8927825340750537,0.26287391847964797,0.03802281368821293,0.18631178707224336,0.3650190114068441,3,hard_focus,False,0.8836559730515117,0.0,0.3,0.7
150,0.41225600242614746,0.8757102170047275,0.8834662924557296,0.205122416167517,0.03802281368821293,0.18250950570342206,0.3574144486692015,3,hard_focus,False,0.879524064248435,0.0,0.3,0.7
160,0.4175504148006439,0.8782980815105034,0.8823550878120859,0.19358854777088372,0.03802281368821293,0.17490494296577946,0.3574144486692015,3,hard_focus,False,0.8780205005132358,0.0,0.3,0.7
170,0.4027704894542694,0.8779800199511342,0.8769858175250622,0.1520912968373271,0.034220532319391636,0.17490494296577946,0.35361216730038025,3,hard_focus,False,0.8780407407942864,0.0,0.3,0.7
180,0.4020771384239197,0.8683225144212002,0.8762785251560685,0.16666326845655632,0.03802281368821293,0.17870722433460076,0.3574144486692015,3,hard_focus,False,0.8761121311570212,0.0,0.3,0.7
190,0.3917766511440277,0.8628431811938874,0.8752478630522644,0.18212426202908047,0.034220532319391636,0.18250950570342206,0.3612167300380228,3,hard_focus,False,0.8726308028162906,0.0,0.3,0.7
200,0.40145814418792725,0.8590119851378507,0.8749793365854021,0.1899750845867493,0.034220532319391636,0.18250950570342206,0.3650190114068441,3,hard_focus,False,0.8692911564429151,0.0,0.3,0.7
210,0.4047969877719879,0.8613829894895112,0.8774786530039248,0.19126797631286274,0.034220532319391636,0.18250950570342206,0.3650190114068441,3,hard_focus,False,0.8659081380387168,0.0,0.3,0.7
220,0.39425912499427795,0.8619901979210339,0.8785465659832293,0.19814155343980824,0.03802281368821293,0.18250950570342206,0.3650190114068441,3,hard_focus,False,0.8627101736326968,0.0,0.3,0.7
230,0.3838736116886139,0.8655322471049169,0.8782230714470287,0.18160579753241138,0.034220532319391636,0.17870722433460076,0.3650190114068441,3,hard_focus,False,0.86215212016944,0.0,0.3,0.7
240,0.39262375235557556,0.8693200711301305,0.8803497132002819,0.18848809800587224,0.03802281368821293,0.17870722433460076,0.3650190114068441,3,hard_focus,False,0.8634474981566888,0.0,0.3,0.7
