epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.5947405695915222,0.8719531565640112,0.8562063250763339,0.03199426080246036,0.004061371841155234,0.021660649819494584,0.041064981949458484,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5487179160118103,0.9059773276727181,0.8885632537100103,0.05496563143602441,0.004061371841155234,0.02211191335740072,0.044675090252707585,2,mixed,True,0.0,0.7,0.3,0.0
30,0.5298135280609131,0.921276301984908,0.9083872178785615,0.08892831101089041,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,True,0.0,0.3,0.4,0.3
40,0.5194152593612671,0.9284869475687157,0.9196480783527027,0.08497251565911611,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9284869475687157,0.0,0.3,0.7
50,0.5173686146736145,0.9332435422069884,0.9266927569703703,0.12453320328649874,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.930865244887852,0.0,0.3,0.7
60,0.5118399262428284,0.9366418661783681,0.930590759305727,0.1270701848999988,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9327907853180241,0.0,0.3,0.7
70,0.5036971569061279,0.9380164279477121,0.9328374465431853,0.14322491736283666,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.934097195975446,0.0,0.3,0.7
80,0.5046011209487915,0.9383025404345161,0.9335238223006379,0.11744745137447066,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9349382648672601,0.0,0.3,0.7
90,0.5002933144569397,0.9411367849835134,0.9376235436783207,0.14031705283518583,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9374682323502196,0.0,0.3,0.7
100,0.4966064989566803,0.9418592953772369,0.9393368741582376,0.15406797316602414,0.004512635379061372,0.02256317689530686,0.04512635379061372,3,hard_focus,False,0.9391913829842693,0.0,0.3,0.7
