epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.6528097987174988,0.8997479155534412,0.8798105221835639,0.040877732181004704,0.004512635379061372,0.02211191335740072,0.043772563176895304,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5577452182769775,0.8464416974025466,0.8570100241213037,0.07319618709814375,0.004512635379061372,0.02211191335740072,0.044675090252707585,1,easy_medium,False,0.8464416974025466,0.7,0.3,0.0
30,0.5063530802726746,0.9080990401282437,0.9107636363918659,0.08699056617814636,0.004512635379061372,0.02256317689530686,0.044675090252707585,2,mixed,True,0.0,0.7,0.3,0.0
40,0.48965564370155334,0.9105054395991085,0.9148020045289506,0.08029498074190256,0.004512635379061372,0.02256317689530686,0.04422382671480144,3,hard_focus,True,0.0,0.3,0.4,0.3
50,0.48163488507270813,0.9203892514564246,0.9223745387796017,0.07358829933148661,0.004512635379061372,0.021660649819494584,0.04422382671480144,3,hard_focus,False,0.9203892514564246,0.0,0.3,0.7
60,0.47443047165870667,0.9312580640957134,0.9318904101448976,0.07029952643872354,0.004512635379061372,0.021660649819494584,0.04422382671480144,3,hard_focus,False,0.925823657776069,0.0,0.3,0.7
70,0.4640774130821228,0.9369554699005591,0.9372022640599429,0.07869849721265618,0.004512635379061372,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.9295342618175657,0.0,0.3,0.7
80,0.45842185616493225,0.9424746917723418,0.9428641570975558,0.08883312414935514,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9327693693062598,0.0,0.3,0.7
90,0.45066261291503906,0.9478483119159639,0.9487636399133628,0.11096246063616394,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9357851578282006,0.0,0.3,0.7
100,0.4473409056663513,0.9489292265636199,0.9503289131823442,0.12019210817634182,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9414931528496396,0.0,0.3,0.7
110,0.4426366686820984,0.9516673536081534,0.9525933231825887,0.11626203537108347,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9455750107521276,0.0,0.3,0.7
120,0.44142621755599976,0.9532382231620378,0.9545911247269994,0.12100455336912377,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9488315614044234,0.0,0.3,0.7
130,0.43828585743904114,0.9559222841103103,0.9570584254549319,0.12853119305612207,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9515210798720171,0.0,0.3,0.7
140,0.43892186880111694,0.9571747644306587,0.9583630136811885,0.13785854265340614,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.953386370374956,0.0,0.3,0.7
150,0.4342794716358185,0.9585291659607189,0.9595879847538618,0.13761642082668754,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9553063582543757,0.0,0.3,0.7
