epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.634467601776123,0.8068660366007491,0.8296976618894141,0.31690680926863185,0.04405286343612335,0.22026431718061673,0.3920704845814978,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5698422193527222,0.8052941062314425,0.830406256218611,0.23716132023821918,0.04405286343612335,0.21145374449339208,0.41409691629955947,1,easy_medium,False,0.8052941062314425,0.7,0.3,0.0
30,0.5069974660873413,0.8535387839857168,0.8717487111866976,0.2919470342913068,0.04405286343612335,0.21585903083700442,0.42290748898678415,1,easy_medium,False,0.8294164451085797,0.7,0.3,0.0
40,0.4608680307865143,0.8832696151681577,0.8993531620942885,0.40294655944851565,0.04405286343612335,0.22026431718061673,0.43171806167400884,1,easy_medium,False,0.8473675017951057,0.7,0.3,0.0
50,0.4341886639595032,0.9051796075996041,0.9167835399020847,0.4861366395373297,0.04405286343612335,0.22026431718061673,0.43612334801762115,2,mixed,True,0.0,0.7,0.3,0.0
60,0.41670477390289307,0.9071202623765258,0.9199197660706029,0.4643097698897948,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,True,0.0,0.3,0.4,0.3
70,0.4146290123462677,0.9136796755225214,0.9246985676611575,0.46093266785657344,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9136796755225214,0.0,0.3,0.7
80,0.3970821499824524,0.909720739777601,0.9234608716203054,0.49594468631887667,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9117002076500612,0.0,0.3,0.7
90,0.3942376375198364,0.9024820974596829,0.9198840422211388,0.4565003738601817,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9086275042532684,0.0,0.3,0.7
100,0.3783766031265259,0.9048302897397581,0.9216105308142506,0.45977667729922767,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9076782006248908,0.0,0.3,0.7
110,0.35930076241493225,0.9018610879310679,0.9208214407200728,0.465201016418043,0.04405286343612335,0.22026431718061673,0.43612334801762115,3,hard_focus,False,0.9065147780861261,0.0,0.3,0.7
120,0.3503948748111725,0.8984455355236857,0.9166898500568145,0.4353251673048492,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.9034679500863592,0.0,0.3,0.7
130,0.33995649218559265,0.899008325408993,0.9184550892358986,0.43613527420341547,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.9013254672126376,0.0,0.3,0.7
140,0.32553187012672424,0.8997457742242232,0.919632538982632,0.48399783959639925,0.04405286343612335,0.22026431718061673,0.43171806167400884,3,hard_focus,False,0.9007782025655455,0.0,0.3,0.7
150,0.3115660548210144,0.8976886801606861,0.9160938566371495,0.4517731222970985,0.04405286343612335,0.22026431718061673,0.42731277533039647,3,hard_focus,False,0.8993498806497312,0.0,0.3,0.7
160,0.30736497044563293,0.8913815521356905,0.907198293266722,0.3401553746980914,0.04405286343612335,0.21585903083700442,0.42731277533039647,3,hard_focus,False,0.8972539734906556,0.0,0.3,0.7
170,0.3073224425315857,0.8869568592443091,0.8989313633326321,0.28644676236929145,0.04405286343612335,0.21585903083700442,0.42290748898678415,3,hard_focus,False,0.8949562382347803,0.0,0.3,0.7
180,0.2908213138580322,0.8815230258689282,0.8910587157935741,0.23629125704660364,0.04405286343612335,0.21145374449339208,0.4185022026431718,3,hard_focus,False,0.8914591783267675,0.0,0.3,0.7
190,0.2793591320514679,0.8740515049777795,0.8805002619216956,0.19738034986375086,0.04405286343612335,0.20704845814977973,0.4185022026431718,3,hard_focus,False,0.8863203244774785,0.0,0.3,0.7
200,0.2778628170490265,0.872945331754934,0.871894308292716,0.1596577269262493,0.04405286343612335,0.2026431718061674,0.41409691629955947,3,hard_focus,False,0.8813716547963283,0.0,0.3,0.7
210,0.28361696004867554,0.8704030739971665,0.8621363137949789,0.13559997234316884,0.03524229074889868,0.2026431718061674,0.41409691629955947,3,hard_focus,False,0.8771759591686233,0.0,0.3,0.7
220,0.26199883222579956,0.8641153525199402,0.8541230008368571,0.12604294423595747,0.03524229074889868,0.2026431718061674,0.41409691629955947,3,hard_focus,False,0.8726076578237496,0.0,0.3,0.7
230,0.25290167331695557,0.856333326864484,0.8443315135319469,0.11586009050744568,0.03524229074889868,0.2026431718061674,0.40969162995594716,3,hard_focus,False,0.8675697180228609,0.0,0.3,0.7
240,0.25224795937538147,0.8525490500494867,0.8377904596773287,0.10867805690644293,0.030837004405286344,0.2026431718061674,0.41409691629955947,3,hard_focus,False,0.8632692270372024,0.0,0.3,0.7
250,0.2602508068084717,0.8455820994003376,0.8334932293159915,0.10759522846771097,0.030837004405286344,0.19383259911894274,0.41409691629955947,3,hard_focus,False,0.8577965805662829,0.0,0.3,0.7
260,0.2408171147108078,0.8393137844708805,0.8254915057648722,0.10197299114551417,0.030837004405286344,0.19383259911894274,0.40969162995594716,3,hard_focus,False,0.8515787226610257,0.0,0.3,0.7
270,0.24194717407226562,0.8377030410060354,0.8199328892564303,0.0943778253392752,0.03524229074889868,0.19383259911894274,0.3964757709251101,3,hard_focus,False,0.8462962603582449,0.0,0.3,0.7
280,0.23686878383159637,0.8333753808534999,0.8128454109893988,0.08781842973929697,0.030837004405286344,0.19383259911894274,0.3964757709251101,3,hard_focus,False,0.8417046711560479,0.0,0.3,0.7
290,0.22665873169898987,0.8292417861786566,0.8060165036143462,0.08216571601121046,0.030837004405286344,0.19383259911894274,0.3876651982378855,3,hard_focus,False,0.8370432183818821,0.0,0.3,0.7
300,0.2136443704366684,0.8245259950707369,0.799052975843002,0.07862317448159324,0.030837004405286344,0.19383259911894274,0.3832599118942731,3,hard_focus,False,0.8328319975159619,0.0,0.3,0.7
