epoch,loss,auc,ap,mrr,hits@10,hits@50,hits@100,phase,phase_name,phase_changed,competence,easy_ratio,medium_ratio,hard_ratio
10,0.6082277297973633,0.8525394570501375,0.8355753438027178,0.03403070381716177,0.004512635379061372,0.020306859205776174,0.04287003610108303,1,easy_medium,True,0.0,1.0,0.0,0.0
20,0.5587555170059204,0.8917415514342687,0.8676574776318409,0.03541747228174894,0.004061371841155234,0.021209386281588447,0.043772563176895304,2,mixed,True,0.0,0.7,0.3,0.0
30,0.5338485836982727,0.9182565425067444,0.9037599701421853,0.05079012213344549,0.004512635379061372,0.02211191335740072,0.04332129963898917,3,hard_focus,True,0.0,0.3,0.4,0.3
40,0.5224048495292664,0.9252350398806188,0.911723156842557,0.04581313060981343,0.004512635379061372,0.021660649819494584,0.04287003610108303,3,hard_focus,False,0.9252350398806188,0.0,0.3,0.7
50,0.5202397108078003,0.9298387017946279,0.917506165005766,0.05153617335415456,0.004512635379061372,0.021660649819494584,0.04287003610108303,3,hard_focus,False,0.9275368708376234,0.0,0.3,0.7
60,0.50970458984375,0.9329262729867457,0.9202340099488177,0.04932265280740054,0.004512635379061372,0.02075812274368231,0.04332129963898917,3,hard_focus,False,0.9293333382206641,0.0,0.3,0.7
70,0.5066781640052795,0.9372293640605247,0.926615433956688,0.0581652359612577,0.004512635379061372,0.02211191335740072,0.043772563176895304,3,hard_focus,False,0.9313073446806293,0.0,0.3,0.7
80,0.501170814037323,0.9388250775456478,0.9283240506232857,0.054360998886337004,0.004512635379061372,0.02211191335740072,0.04332129963898917,3,hard_focus,False,0.9328108912536329,0.0,0.3,0.7
90,0.49727872014045715,0.9392608645362249,0.9307329279859861,0.061138297963548575,0.004512635379061372,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9356160561847542,0.0,0.3,0.7
100,0.49357980489730835,0.9385576998266627,0.9314109736019672,0.06817142447441842,0.004512635379061372,0.02211191335740072,0.044675090252707585,3,hard_focus,False,0.9373598557911611,0.0,0.3,0.7
110,0.4901925027370453,0.9392789883877022,0.932064222066175,0.06337160154632718,0.004512635379061372,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9386303988713525,0.0,0.3,0.7
120,0.491392582654953,0.9408309195349869,0.9340387612737207,0.06679956455056503,0.004512635379061372,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9393507099662448,0.0,0.3,0.7
130,0.4873218536376953,0.9409533064421535,0.9356484163506232,0.07448733294844045,0.004512635379061372,0.02256317689530686,0.043772563176895304,3,hard_focus,False,0.9397763557455461,0.0,0.3,0.7
140,0.49263012409210205,0.9422284924865436,0.9376593631808567,0.07691635567989584,0.004512635379061372,0.02211191335740072,0.04422382671480144,3,hard_focus,False,0.9403698813356097,0.0,0.3,0.7
150,0.4879787564277649,0.9422889732043948,0.9376356619486391,0.08247598864185207,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9411161360111562,0.0,0.3,0.7
160,0.48674413561820984,0.9412823867116736,0.936551398017678,0.07878565809986202,0.004512635379061372,0.02256317689530686,0.043772563176895304,3,hard_focus,False,0.9415168156759505,0.0,0.3,0.7
170,0.48441699147224426,0.9419059286580042,0.9376682031226067,0.0789558308618105,0.004512635379061372,0.02256317689530686,0.04422382671480144,3,hard_focus,False,0.9417318175005539,0.0,0.3,0.7
180,0.48237377405166626,0.9436663859166677,0.9389605173075859,0.07830403158150578,0.004512635379061372,0.02256317689530686,0.04422382671480144,3,hard_focus,False,0.9422744333954567,0.0,0.3,0.7
190,0.4810945689678192,0.942825968668952,0.9390080078560674,0.0815842538803584,0.004512635379061372,0.02256317689530686,0.043772563176895304,3,hard_focus,False,0.9423939286319385,0.0,0.3,0.7
200,0.48146894574165344,0.9429703485644281,0.9391962404573344,0.07831755511496012,0.004512635379061372,0.02256317689530686,0.043772563176895304,3,hard_focus,False,0.9425302037039451,0.0,0.3,0.7
210,0.4786939024925232,0.9431350923379689,0.9392663811857619,0.08326766968215354,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9429007448292042,0.0,0.3,0.7
220,0.47954946756362915,0.943357669525212,0.9398682238741785,0.08570364963917962,0.004512635379061372,0.02256317689530686,0.04422382671480144,3,hard_focus,False,0.9431910930026458,0.0,0.3,0.7
230,0.4784833788871765,0.943819318640931,0.9405745952316821,0.08569351856451463,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9432216795474984,0.0,0.3,0.7
240,0.4797613024711609,0.9445872404827379,0.9417145488070049,0.08977876100680275,0.004512635379061372,0.02256317689530686,0.044675090252707585,3,hard_focus,False,0.9435739339102556,0.0,0.3,0.7
